node_1,node_2,edge
artificial creatures,morphology,Artificial creatures require optimized morphology for improved functionality and performance.
artificial creatures,control,Control is essential for artificial creatures to exhibit desired behavior and functionality.
artificial creatures,learning algorithms,New learning algorithms are needed to enhance the development of artificial creatures.
diffuse-bot,physics-augmented diffusion model,Diffuse-Bot is a physics-augmented diffusion model that generates soft robot morphologies.
diffuse-bot,soft robot morphologies,Diffuse-Bot specializes in generating soft robot morphologies for various tasks.
diffuse-bot,physical dynamical simulation,Diffuse-Bot integrates physical dynamical simulation to improve performance certification.
diffuse-bot,co-design procedure,Co-design procedure optimizes physical design and control simultaneously in Diffuse-Bot.
robots,capabilities,Robots possess specific capabilities determined by their design and control mechanisms.
virtual creatures,cyberphysical systems,Designing virtual creatures and cyberphysical systems involves complex geometrical and behavioral trade-offs.
high-level functional specifications,automated design,Automating design processes from high-level specifications can simplify the creation of systems.
diffusebot,robotics,DiffuseBot is a first step towards automatic robotic and virtual creature content creation.
diffusebot,content creation,DiffuseBot is aimed at closing the gap between the diversity and capability of Nature and modern soft robotics.
diffusebot,evolutionary algorithms,DiffuseBot's learning-based approach maintains evolutionary algorithms' ability to search over diverse forms while exploiting optimization.
ai-driven content generation,images,"AI-driven content generation is now able to synthesize convincing media such as images, audio, and animations."
ai-driven content generation,animations,"AI-driven content generation is now able to synthesize convincing media such as images, audio, and animations."
diffusion processes,morphological,There is a gap between diffusion processes and morphological aspects that needs to be bridged.
diffusion processes,morphological design of cyberphysical systems,"Diffusion processes and the morphological design of cyberphysical systems are bridged together through physical simulation, enabling computational creative design of virtual and physical creatures."
diffusion processes,physical robot in the real world,"Diffusion processes aim to augment physical utility and design for high-level functional specifications including robot geometry, material stiffness, and actuator placement."
diffusion processes,diffusion models,Diffusion processes are aimed to be augmented with diffusion models for designing high-level functional specifications for physical robots.
diffusion processes,generative ai,"Diffusion methods can sample objects with coherent spatial structure from raw noise in a step-by-step fashion, aiding generative AI."
diffusion processes,physics-based simulation,"Diffusion processes aim to augment physics-based simulation with physical utility and design for high-level functional specifications including robot geometry, material stiffness, and actuator placement."
diffusion processes,3d shapes,"Diffusion processes can generate 2D or 3D shapes, useful for sampling robot geometry in physical robot co-design."
diffusion processes,robot geometry,"Diffusion methods and diffusion models are useful for generating shapes including robot geometry, aligning with the robotic task performance."
diffusion processes,diffusebot,"DiffuseBot aims to augment diffusion models with physical utility and designs for high-level functional specifications including robot geometry, material stiffness, and actuator placement."
diffusion processes,physical soft robot co-design,Existing generative algorithms face roadblocks when applied to physical soft robot co-design because diffusion methods do not directly consider physics or align with robotic task performance.
diffusion models,physics-based simulation,Diffusion models can be supervised to learn directly on a dataset of highly-performant robots for physics-based simulation.
generative ai,physics-based simulation,Generative AI can be improved by integrating physics-based simulation for generating coherent spatial structures.
diffusion model,dataset,A diffusion model supervised directly on a dataset of highly-performant robot designs mapped to their task performance.
dataset,dataset,"No such dataset exists for highly-performant robot designs, and curating such a dataset would require a prohibitive amount of human effort."
dataset,physical simulation,"To tackle the challenges, physical simulation is proposed to guide the generative process of pretrained large-scale 3D diffusion models."
pretrained large-scale 3d diffusion models,3d shapes,Diffusion models pretrained for 3D shapes provide an expressive base distribution that can effectively propose reasonable candidate geometries for soft robots.
raw 3d geometry,soft body simulation,Automatic procedure is developed to convert raw 3D geometry to a representation compatible with soft body simulation.
robots,physics-aware simulation,Sampling robots in a physics-aware and performance-driven manner by applying methods that leverage physically based simulation.
embeddings,diffusion model,Optimizing the embeddings that condition the diffusion model to skew the sampling distribution toward better-performing robots.
sampling process,structure and control,Reformulating the sampling process to incorporate co-optimization over structure and control.
diffusebot,robot designs,"Demonstrating automatically synthesized, novel robot designs for a wide spectrum using DiffuseBot."
diffusebot,robot designs,"DiffuseBot demonstrates automatically synthesized, novel robot designs for a wide spectrum of tasks."
diffusebot,human semantic input,DiffuseBot demonstrates its amenability to incorporating human semantic input as part of the robot generation process.
diffusebot,3d printed real-world robot,DiffuseBot demonstrates the physical realizability of the robots generated with a proof-of-concept 3D printed real-world robot.
diffusebot,cad-cam pipelines,DiffuseBot introduces the possibility of AI-powered end-to-end CAD-CAM pipelines.
diffusebot,physical dynamical simulation,DiffuseBot augments the diffusion-based synthesis with physical dynamical simulation to co-design task-driven soft robots.
diffusebot,optimizing input embeddings,DiffuseBot drives robot generation in a task-driven way toward improved physical utility by optimizing input embeddings.
diffusebot,differentiable physics,DiffuseBot incorporates differentiable physics into the diffusion process for driving robot generation.
diffusebot,simulation,DiffuseBot conducts extensive experiments in simulation to verify its effectiveness.
diffusebot,functional robot design,DiffuseBot extends to text-conditioned functional robot design.
diffusebot,proof-of-concept physical robot,DiffuseBot showcases a proof-of-concept physical robot as a real-world result.
soft robot co-design,morphology and control of soft robots,"The key concept of soft robot co-design involves the joint optimization of the morphology (robot geometry, body stiffness, actuator placement) and control (signal to actuators) of soft robots."
morphology and control of soft robots,"robot geometry, body stiffness, actuator placement","The morphology of soft robots commonly includes robot geometry, body stiffness, and actuator placement as key components."
embedding optimization,new robots to be evaluated for training,Embedding optimization involves iteratively generating new soft robots that will be evaluated for training the conditional embedding.
diffusion as co-design,sampling process with co-design gradients,Diffusion as co-design guides the sampling process by utilizing co-design gradients from differentiable simulation to influence the sampling process.
robot morphology,geometry,Robot morphology includes geometry as one of its components.
robot morphology,stiffness,Robot morphology includes stiffness as one of its components.
robot morphology,actuator placement,Robot morphology includes actuator placement as one of its components.
actuation,controller's parameters,Actuation depends on the controller's parameters.
actuation,robot morphology,Actuation is dependent on the robot morphology.
simulator state,environmental dynamics,The simulator state is influenced by the environmental dynamics of soft robots.
diffusion models,optimal robot designs,Diffusion models are used to search for optimal robot designs by leveraging their generative power.
3d generative models,3d datasets,3D generative models are pre-trained on large-scale 3D datasets to achieve efficient optimization.
diffusion-based generative models,data distribution,Diffusion-based generative models aim to model a data distribution by augmenting it with auxiliary variables.
gaussian diffusion process,transition kernel,The Gaussian diffusion process is defined by a transition kernel in the forward process.
gaussian diffusion process,analytical marginal,The formulation of the Gaussian diffusion process enables an analytical marginal at any diffusion time.
gaussian diffusion process,reverse diffusion process,The goal of the diffusion model is to learn the reverse diffusion process with the denoiser.
denoiser,one-step denoising process,The denoiser learns a one-step denoising process for converting random noise into realistic data.
denoiser,iterative sampling,The denoiser can be used iteratively during sampling to convert noise into realistic data gradually.
denoiser,controllable generation,The denoiser is used for achieving controllable generation with conditioning.
denoiser,classiﬁer-free guidance,The denoising process can be altered via classifier-free guidance for controllable generation.
reverse diffusion process,loss,The reverse diffusion process is learned with the loss function.
3d shapes,point-e,Point-E is adopted as a pre-trained diffusion model for generating diverse 3D shapes.
3d shapes,robot geometries,The diffusion model provides a good prior for soft robot geometries in the form of complex 3D shapes.
diffusion samples,robotization,The diffusion samples need to be robotized to be usable in physics-based simulation.
physics-based simulation,diffusion samples,The diffusion samples are evaluated in the physics-based simulation.
diffusion samples,gradient computation,The gradient computation of the objective dLdxt= @L@ geo+ @L@ act+ @L@ st@ geo @xt.3 is done on the diffusion samples.
diffusion samples,robotize,The process of robotizing the diffusion samples is described in the context.
robotize,embedding optimization,The robotizing process is part of the embedding optimization algorithm as mentioned in Algorithm 1.
solid geometry,material point method (mpm)-based simulation,A Material Point Method (MPM)-based simulation is used for solid geometry.
solid geometry,diffusion process,The diffusion process at intermediate steps may produce 3D points that do not form a tight surface for solid geometry.
solid geometry,predicted clean sample,The predicted clean sample at each diffusion time is used in solid geometry.
ddim,denoising diffusion implicit model,The approach used in denoising diffusion implicit model (DDIM) is to approximate the unknown clean sample x0 in the reverse process p(xt-1
robotizing process,gradient computation,The gradient can be trivially derived from the robotizing process.
predicted surface components,clean sample,The predicted surface components are used to construct a better-structured data for simulation by approximating the clean sample.
predicted surface components,ˆx0,predicted surface components are converted into solid geometry represented by ˆx0
surface mesh,ˆx0,surface mesh is reconstructed from ˆx0
surface mesh,solid point cloud geo,solid point cloud geo is sampled evenly within the surface mesh
optimization approach,shape as points,optimization approach is modified from Shape As Points
optimization approach,differentiable poisson surface reconstruction,optimization approach provides a differentiable Poisson surface reconstruction
vctrl,vmesh,control point set Vctrl is mapped to a reconstructed surface mesh with vertices Vmesh
chamfer distance loss,vmesh,Chamfer Distance loss indicates similarity between Vmesh and surface mesh ˆx0
chamfer distance loss,ˆx0,Chamfer Distance loss indicates similarity between Vmesh and surface mesh ˆx0
mask term w(v),noisy points,mask term w(v) aims to lower the influence of noisy points inside the mesh
weight parameters,mesh,weight parameters are set to 1 for mesh
weight parameters,target,weight parameters are set to 10 for target
lrecon,loss,Lrecon is optimized through back-propagation and Adam optimizer on Vctrl to optimize the loss
solid geometry geo,interior point cloud,solid geometry geo is represented by a solid interior point cloud
solid geometry geo,mpm-based simulation,solid geometry geo supports the MPM-based simulation
mpm-based simulation,diffusion samplers,MPM-based simulation is used to integrate the solidification process into diffusion samplers.
mpm-based simulation,robot,MPM-based simulation is used to define the dynamics of a robot.
diffusion samplers,solidification process,Diffusion samplers need the gradient of the solidification process to be integrated into them.
gaussian kernels,point clouds,Gaussian kernels are adopted on point-wise Euclidean distances as gradients between two point clouds.
solid point,predicted surface points,Each solid point is controlled by predicted surface points near it under Gaussian kernels gradients.
solid geometry,robot,Solid geometry is sampled to define material properties and actuator placement in a robot.
muscle fibers,deformation,Muscle fibers can contract or expand to create deformation in the robot body.
stiffness,deformation,Stiffness parameterization determines the relationship between deformation and restorative elastic force in the robot.
actuators,robot solid geometry,Actuators are constructed based on the robot solid geometry using clustering.
pre-defined number of clusters,coordinates,The pre-defined number of clusters are based on the coordinates of 3D points from solid geometry.
coordinates,3d points,The clusters are formed based on the coordinates of 3D points.
gradient,clustering,The gradient becomes zero as empirically the clustering is stable with small label assignment.
clustering,label assignment,The clustering is stable in terms of label assignment.
gradient,robot geometry,"Overall, only the gradient for the robot geometry is kept as it suffices empirically."
sampling,diffusion,"The sampling process involves diffusion, as per Algorithm 2."
sampling,co-design,"The sampling process involves co-design, as per Algorithm 2."
physics augmented diffusion model,embedding optimization,The physics augmented diffusion model includes embedding optimization for best leveraging generation diversity.
diffusion model,data generation,The diffusion model actively generates new data to maintain in a buffer for simulation.
physics-based simulation,performance certificate,Physics-based simulation serves as a certificate of performance for the generated data.
embedding optimization,data distribution,Optimizing embeddings is conditioned by a skewed data distribution to improve robotic performance.
finetuning,diffusion model,The process of finetuning the diffusion model helps in eliminating the risk of deteriorating the overall generation and saves storage costs for model weights.
model weights,new task,"Storing model weights for each new task can be costly, especially with large models."
optimization variable,embedding c,"In this context, the optimization variable is the embedding c, not the variable ✓."
denoiser,embeddings,"The denoiser is conditioned on the embeddings ✏✓(. . . , c) during the optimization process."
data distribution,diffusion model p✓,"The data distribution is based on the diffusion model p✓, not the real data distribution p, and is conditioned on the embeddings c."
online learning scheme,sampling distribution,"The online learning scheme in this context is dependent on the changing embeddings c, where the sampling distribution is influenced by this change."
filter operation,oldest data,The Filter operation is used to drop the oldest data when the buffer limit is exceeded.
controller,optimization,"During this stage, fixed prescribed controllers are used due to empirical findings that a randomly initialized controller may not be sufficiently informative for driving the convergence towards good solutions."
controller,optimization,"Enabling the controller to be trainable can make the optimization process prohibitively slow and extremely unstable, possibly due to the difficulty of the controller needing to be universal to a diverse set of robot designs."
embedding optimization,conditional generation,"After the embedding optimization process, conditional generation takes place to synthesize samples corresponding to robot designs with improved physical utility."
conditional generation,classiﬁer-free guidance,Conditional generation is performed with the help of classiﬁer-free guidance to synthesize samples of robot designs with improved physical utility.
robot designs,classifier-free guidance,The improved physical utility of robot designs is achieved through classifier-free guidance.
optimized embedding,performant robots,The optimized embedding helps in generating performant robots for target tasks.
diffusion,co-design optimization,Diffusion sampling process is reformulated into a co-design optimization to improve performance.
diffusion models,energy-based models,"There is a synergy between diffusion models and energy-based models, allowing a gradient-descent-like update."
soft robot co-design optimization,differentiable physics,Incorporating soft robot co-design optimization with differentiable physics into diffusion sampling process.
control optimization,reset to the initialization,Control optimization is related to the reset to initialization in the context of the procedure and optimization process mentioned.
control optimization,design variable,Control optimization is related to the design variable as it involves control variable in the co-optimization process.
control optimization,control variable,Control optimization is related to the control variable in the context of co-optimization.
diffusion,co-design process,The diffusion process is related to the co-design process as it involves diffusion models in physical utility enhancement.
diffusion,diffusion time,The diffusion process is related to the diffusion time as the process can be inherited from the previous diffusion time.
