node_1,node_2,edge
language models,lms,Both terms refer to the same concept of models used in natural language processing
lms,mezo,MeZO is proposed as a memory-efficient zeroth-order optimizer for fine-tuning LMs
backpropagation,mezo,MeZO is compared to backpropagation in terms of memory efficiency and performance in fine-tuning LMs
a100 80gb gpu,mezo,MeZO can train a 30-billion parameter model on a single A100 80GB GPU
mezo,in-context learning,MeZO outperforms in-context learning in terms of performance when fine-tuning LMs
mezo,linear probing,MeZO outperforms linear probing in terms of performance when fine-tuning LMs
mezo,full-parameter,MeZO is compatible with both full-parameter tuning techniques such as LoRA
mezo,non-differentiable objectives,MeZO can effectively optimize non-differentiable objectives like maximizing accuracy or F1
accuracy,f1,Both accuracy and F1 are evaluation metrics commonly used in machine learning tasks.
accuracy,empirical findings,Empirical findings are supported by the accuracy metric in this context.
empirical findings,theoretical insights,Theoretical insights are used to support empirical findings in this context.
pre-training,task prompts,Task prompts are mentioned along with pre-training as methods to enable fine-tuning huge models.
task prompts,mezo,Task prompts are essential for enabling MeZO to fine-tune huge models.
mezo,zo analyses,MeZO is compared with Zo analyses for fine-tuning in this context.
lms,scaling up,"As LMs are scaled up, the computational requirements also increase significantly."
computing gradients,backpropagation,Gradients are computed for backpropagation during the optimization process.
adam,gradient history,Adam optimizes the model by maintaining a gradient history which is useful for fine-tuning.
inference,nvidia a100 gpu,Inference can be run on a single Nvidia A100 GPU for a large LM with 30 billion parameters.
backpropagation,adam,"Backpropagation with Adam is feasible only for a smaller LM size, indicating the memory limitations."
parameter-efficient fine-tuning methods,peft,PEFT is a parameter-efficient fine-tuning method mentioned in the context.
mezo/mezo (lora)/mezo (prefix)),adam (ft),"MeZO demonstrates superior results over zero-shot and ICL and performs on par with FT (within 1%) on 7 out of 11 tasks, despite using only 1/12 memory."
mezo/mezo (lora)/mezo (prefix)),table 1,See Table 1 for detailed numbers.
table 1,figure 3,See Table 1 for detailed numbers and Figure 3 for memory profiling.
fine-tuning,opt-13b model,"In our tests, fine-tuning an OPT-13B model with full parameter tuning or PEFT requires 12× and 6× more memory than inference respectively."
in-context learning (icl [13]),model,"ICL has allowed solving many tasks with a single inference pass, during which the model processes labeled examples (demonstrations) in its context and then outputs a prediction on a test example."
icl [13],fine-tuning,ICL often performs worse than fine-tuning of medium-sized models.
backpropagation,fine-tuning lms,"Backpropagation also cannot optimize non-differentiable criteria, which have gained popularity in fine-tuning LMs according to human preference scores or set safety standards."
adaptations,reinforcement learning,"Typically, these adaptations involve expensive reinforcement learning from human feedback (RLHF)."
mezo,zo-sgd,MeZO is a memory-efficient zeroth-order optimizer that adapts the classical ZO-SGD algorithm and reduces memory consumption to the same as inference.
mezo,large lms,MeZO is applied to fine-tune large LMs in this work and shows that it can successfully optimize LMs with billions of parameters.
mezo,models,MeZO operates in-place on arbitrarily large models with almost no memory overhead.
mezo,empirical,"Empirically, MeZO consistently outperforms zero-shot, ICL, and linear probing across model types, scales, and downstream tasks."
mezo,theory,"Theoretically, MeZO can successfully optimize LMs with billions of parameters."
mezo,"zero-shot, icl, and linear probing","MeZO consistently outperforms zero-shot, ICL, and linear probing."
mezo,roberta-large,"With RoBERTa-large, MeZO achieves performance close to standard fine-tuning within 5% gap."
roberta-large,standard fine-tuning,MeZO achieves performance close to standard fine-tuning within 5% gap.
mezo,opt-13b,"With OPT-13B, MeZO outperforms or performs comparably to fine-tuning on 7 out of 11 tasks, despite requiring roughly 12× less memory."
mezo,adam fine-tuning,MeZO requires only half as many GPU-hours as Adam fine-tuning for a 30B model.
mezo,"full-parameter tuning and peft (e.g., lora and prefix-tuning)","MeZO showcases compatibility with full-parameter tuning and PEFT (e.g., LoRA and prefix-tuning)."
mezo,non-differentiable objectives such as accuracy or f1 score,"MeZO can optimize non-differentiable objectives such as accuracy or F1 score, while still requiring only the same memory as inference."
mezo,per-step optimization rate and global convergence rate,Our theory suggests that adequate pre-training ensures the per-step optimization rate and global convergence rate of MeZO depend on a certain condition number of the landscape.
θ,n,θ is associated with the normal distribution N in the context of the optimization algorithm MeZO.
θ,η,θ is updated using the learning rate η in the context of the optimization algorithm MeZO.
θ,zend,θ is perturbed based on the values of zend in the context of the optimization algorithm MeZO.
parameters,loss,Parameters and loss are key concepts introduced in the context of optimization algorithms.
spsa,zo-sgd,SPSA and ZO-SGD are different optimization algorithms discussed in the context.
spsa,adam,"SPSA can be used in more complex optimizers like Adam, as mentioned in the context."
simultaneous perturbation stochastic approximation,spsa,"SPSA is an acronym for Simultaneous Perturbation Stochastic Approximation, which involves estimating the gradient on a minibatch using perturbation and random sampling."
spsa,parameters,SPSA estimates the gradient on a minibatch based on the parameters of the model.
spsa,loss function,SPSA estimates the gradient on a minibatch based on the loss function of the model.
spsa,forward passes,"SPSA requires only two forward passes through the model to compute the gradient estimate, with the number of forward passes depending on the value of n in n-SPSA."
spsa,gradient estimate,The SPSA estimate can be understood as a rank-1 reconstruction of the gradient as the perturbation scale approaches 0.
spsa,optimizer,"The SPSA estimate can replace the backpropagation gradient in any optimizer such as SGD, making it widely applicable in optimization algorithms."
spsa,algorithm,"The original SPSA algorithm perturbs the model by 1/z and requires that z has finite inverse moments, affecting the choice of z as a Gaussian in the perturbation process."
parameters,loss function,The loss function of the model is based on the parameters used in the model.
loss function,gradient estimate,"The gradient estimate in SPSA is based on the loss function of the model, which influences the computation of the gradient on a minibatch."
forward passes,gradient estimate,The number of forward passes in SPSA impacts the gradient estimate and the overall efficiency of the algorithm.
backpropagation,gradient,Backpropagation is a technique used in neural networks to calculate the gradient of the loss function with respect to the weights of the network.
optimizer,sgd,Stochastic Gradient Descent (SGD) is a popular optimization algorithm used to minimize the loss function in machine learning models.
zo-sgd,optimizer,ZO-SGD is a specific optimizer that updates parameters based on the Stochastic Gradient Descent (SGD) algorithm.
mezo,zo-sgd,MeZO is a memory-efficient implementation of the ZO-SGD optimizer as described in Algorithm 1.
spsa,gradient,The SPSA gradient estimate is used in the ZO-SGD algorithm to update parameters based on the gradient of the loss function.
parameter,optimizer,Parameters are updated in the ZO-SGD optimizer using the Stochastic Gradient Descent (SGD) algorithm.
peft,techniques,Parameter-efficient fine-tuning (PEFT) techniques are used to fine-tune a fraction of the network parameters to reduce storage costs of fine-tuned model checkpoints.
fine-tuned model checkpoints,mezo,Fine-tuning with MeZO reduces the storage cost of the resulting checkpoint far more than popular PEFT techniques
mezo trajectory,seed,"We reconstruct the MeZO trajectory using a single seed, which spawns step-wise seeds to sample z, and the projected_grad at each step"
