node_1,node_2,edge
gaussian processes,uncertainty,Gaussian processes are a powerful framework for quantifying uncertainty
gaussian processes,sequential decision-making,Gaussian processes are a powerful framework for sequential decision-making
gaussian processes,linear systems,Gaussian processes are limited by the requirement of solving linear systems
linear systems,cubic cost,Solving linear systems has a cubic cost in dataset size
linear systems,conditioning,Solving linear systems is sensitive to conditioning
stochastic gradient algorithms,linear systems,Stochastic gradient algorithms are a computationally efficient method of approximately solving these linear systems
stochastic gradient descent,accurate predictions,Stochastic gradient descent often produces accurate predictions
stochastic gradient descent,convergence,Stochastic gradient descent does not converge quickly to the optimum
stochastic gradient descent,predictive distributions,Stochastic gradient descent produces predictive distributions close to the true posterior
stochastic gradient descent,large-scale regression tasks,Stochastic gradient descent achieves state-of-the-art performance on sufficiently large-scale or ill-conditioned regression tasks
gaussian processes,sequential decision-making,"Gaussian processes are often used for sequential decision-making, which leads to state-of-the-art performance in various tasks."
gaussian processes,optimizing molecules,Gaussian processes are used in tasks such as optimizing molecules in computational chemistry settings.
gaussian processes,automated hyperparameter tuning,Gaussian processes are used in automated hyperparameter tuning.
gaussian processes,computational cost,The main limitation of Gaussian processes is that their computational cost is cubic in the training dataset size.
gaussian processes,inducing point methods,"Efforts have been directed towards addressing the computational cost limitation of Gaussian processes using inducing point methods, which approximate the GP posterior."
gaussian processes,conjugate gradient methods,"Efforts have been directed towards addressing the computational cost limitation of Gaussian processes using conjugate gradient methods, which approximate the computation needed to obtain the GP posterior."
stochastic gradient descent (sgd),training machine learning models,"SGD is a leading technique for training machine learning models at scale, particularly in deep learning and related settings."
stochastic gradient descent (sgd),good predictive performance,"Empirically, SGD often leads to good predictive performance, even when it does not fully converge."
deep learning,stochastic gradient descent (sgd),SGD is a common technique used in deep learning for training machine learning models.
sgd,deep learning,SGD is the default regime in deep learning and is commonly used to learn kernel hyperparameters in the context of GPs
sgd,implicit biases,Researchers study implicit biases and related properties of SGD in deep learning
sgd,good performance,SGD is mentioned to often not requiring full convergence for good performance
sgd,linear systems,SGD is explored to help accelerate computations of linear systems arising in GP computations
sgd,quadratic problem,SGD is applied to a quadratic problem for drawing GP posterior samples
gp,kernel hyperparameters,SGD is commonly used to learn kernel hyperparameters in the context of GPs
gp,gp posterior samples,SGD is applied to drawing GP posterior samples by solving a quadratic problem
gp,linear systems,SGD helps accelerate computations of linear systems arising in GP computations
gp posterior samples,quadratic problem,SGD is applied to drawing GP posterior samples by solving a quadratic problem
pathwise conditioning technique,optimization problem,The pathwise conditioning technique of re-cast as an optimization problem applied to drawing GP posterior samples
pathwise conditioning technique,optimization problem,"The pathwise conditioning technique of Wilson et al. [50, 51] is re-cast as an optimization problem."
optimization problem,low-variance sgd sampling estimator,The optimization problem is applied with the low-variance SGD sampling estimator of Antorán et al. [3].
proposed method,inducing point gaussian processes,The proposed method is extended to inducing point Gaussian processes.
sgd-approximated gp posteriors,true posterior,SGD-approximated GP posteriors match the true posterior in regions near and far away from the data despite optimization not fully converging.
sgd,variational and conjugate gradient methods,SGD produces strong results compared to variational and conjugate gradient methods on large-scale and poorly-conditioned regression tasks.
sgd,thompson sampling task,SGD produces strong results on a parallel Thompson sampling task where error bar calibration is paramount.
gaussian processes,random function f,A Gaussian Processes is characterized by the random function f : X → R over some set X.
gaussian processes,mean function,A Gaussian Processes is uniquely determined by a mean function µ(·) = E(f (·)).
gaussian processes,covariance kernel,"A Gaussian Processes is uniquely determined by a covariance kernel k(·,·′) = Cov(f (·), f (·′))."
pathwise conditioning,posterior,pathwise conditioning can be used to write the posterior directly as the random function
posterior,random function,the posterior can be represented as the random function with a specific formula
posterior,matrix inverses,"due to the matrix inverses present, the cost of computing the expressions is O(N^3)"
random fourier features,efficient sampling,the techniques rely on random Fourier features for efficient sampling
x,stationary,X is the dimension and k is considered stationary in the context
random fourier features,random functions,Random Fourier features are sets of random functions used for efficient sampling
normalized spectral measure,kernel matrices,the spectral measure of the kernel is used to construct unbiased estimators of kernel matrices
fourier features,sample functions,Fourier features can be used to efficiently sample functions from the Gaussian process prior
fourier features,monte carlo estimator,"using a precomputed set of Fourier features, the Monte Carlo estimator can be represented as a linear combination of features"
fourier features φ,monte carlo estimatorf,"The Monte Carlo estimator approximately samples from GP(0, k) based on the precomputed set of Fourier features Φ, leading to O(N∗) cost."
monte carlo estimatorf,˜f,The Monte Carlo estimatorf is replaced by ˜f in the pathwise conditioning formula (2) for sampling from the posterior as per the proposed algorithms.
"sgd, cg, svgp",gp inference,"Comparison of SGD, CG, and SVGP methods for Gaussian Process (GP) inference with a squared exponential kernel on 10k datapoints is shown in Figure 1."
sgd,cg,"SGD converges in all of input space except at the edges of the data, while CG needs more compute and may produce errors if stopped too early."
cg,exact solution,"CG converges to the exact solution if more compute is used, but can produce errors if stopped too early as per the given compute budget."
svgp,data summarization,"SVGP can summarize the data with only 20 inducing points, showing its efficiency in data summarization."
"sgd, cg",infill asymptotics,"Infill asymptotics is considered where a large number of points near zero cause a very ill-conditioned kernel matrix, affecting the convergence of CG and impacting the performance of SGD."
"sgd, cg",large domain asymptotics,"Large domain asymptotics involve data on a regular grid with fixed spacing, making the problem better conditioned and allowing both SGD and CG to recover efficiently."
regular grid,fixed spacing,"regular grid with fixed spacing. This problem is better conditioned, allowing SGD and CG to recover the exact solution."
sgd,cg,"Conjugate gradients (CG) are the most widely used algorithm to solve quadratic problems, both in the context of GPs [20, 19, 4] and more generally [33, 10]. CG reduces GP posterior inference to a series of matrix-vector products, each of O(N^2) cost. Given the system A^-1b, the number of matrix-vector products needed to guarantee convergence of CG to within a tolerance of ε [41], is N(i=1)N(i=1)(^)cond(A) logO(^)cond(A)"
sgd,quadratic optimization problems,"This problem is better conditioned, allowing SGD and CG to recover the exact solution."
cg,gp posterior inference,"CG reduces GP posterior inference to a series of matrix-vector products, each of O(N^2) cost."
cg,convergence of cg,"The number of matrix-vector products needed to guarantee convergence of CG to within a tolerance of ε [41], is N(i=1)N(i=1)(^)cond(A) logO(^)cond(A)"
a^-1b,matrix-vector products,"Given the system A^-1b, the number of matrix-vector products needed to guarantee convergence of CG to within a tolerance of ε [41], is N(i=1)N(i=1)(^)cond(A) logO(^)cond(A)"
n^2,cost,"CG reduces GP posterior inference to a series of matrix-vector products, each of O(N^2) cost."
cg,gp,"CG performs well in many GP use cases, for instance Gardner et al. [19] and Wang et al. [46]."
cond(kxx+σ),cg,"The condition number cond(Kxx+Σ) need not be bounded, and conjugate gradients may fail to converge quickly [41]."
cg,gradient descent,"By exploiting the quadratic structure of the objective, CG obtains substantially better convergence rates than gradient descent [8, 52]."
