node_1,node_2,edge
brain organization,neuroscience,The goal in neuroscience has been to elucidate the functional organization of the brain.
brain organization,higher visual cortex,Functional organization within the higher visual cortex has remained relatively coarse.
higher visual cortex,functional accounts,Functional accounts in the higher visual cortex focus on regions of interest and selectivity for broad categories.
functional accounts,facial recognition,Functional accounts include selectivity for categories such as faces.
functional accounts,place recognition,Functional accounts include selectivity for categories such as places.
functional accounts,body recognition,Functional accounts include selectivity for categories such as bodies.
functional accounts,food recognition,Functional accounts include selectivity for categories such as food.
functional accounts,word recognition,Functional accounts include selectivity for categories such as words.
rois,stimulus sets,The identification of regions of interest has relied on manually assembled stimulus sets.
functional organization,data-driven approach,"To explore functional organization without robust hypotheses, a data-driven approach is introduced."
braindive,image synthesis,The approach Brain Diffusion for Visual Exploration (BrainDiVE) synthesizes images predicted to activate a given brain region using natural images and fMRI recordings.
braindive,category-selective rois,BrainDiVE is able to synthesize preferred images with semantic specificity for category-selective ROIs.
braindive,generative methods,BrainDiVE builds on generative methods by combining diffusion models with brain-guided image synthesis.
category-selective rois,functional subdivisions,BrainDiVE can characterize differences between ROIs selective for the same high-level category and identify novel functional subdivisions within these ROIs.
functional subdivisions,behavioral data,Novel functional subdivisions within the ROIs are validated with behavioral data.
results,understanding,The results advance our understanding of the fine-grained functional organization of the brain.
behavioral data,understanding,The behavioral data helps advance our understanding of the fine-grained functional organization of human visual cortex.
human visual cortex,ability to process visual information,"The human visual cortex plays a fundamental role in our ability to process, interpret, and act on visual information."
previous studies,evidence,Previous studies have provided important evidence that regions in the higher visual cortex preferentially process complex semantic categories.
researcher-crafted stimuli,bias in results,"Hand-selected, synthetic stimuli may bias the results of studies on the higher visual cortex."
data-driven methods,traditional approaches,Data-driven methods for interpreting high-dimensional neural tuning are complementary to traditional researcher-crafted stimulus approaches.
brain diffusion for visual exploration (braindive),images,BrainDiVE is a generative approach for synthesizing images that are predicted to activate a given region in the human visual cortex.
brain diffusion for visual exploration (braindive),fmri,BrainDiVE uses brain signals recorded via fMRI to guide the synthesis of images with high semantic specificity.
brain diffusion for visual exploration (braindive),diffusion models,BrainDiVE leverages state-of-the-art diffusion models in identifying fine-grained functional specialization in an objective and data-driven manner.
fmri,images,Brain signals recorded via fMRI guide the synthesis of images with high semantic specificity.
diffusion models,text prompts,"Image diffusion models are typically driven by text prompts, but BrainDiVE replaces these prompts with maximization of voxels in given brain areas."
brain areas,synthesized images,Synthesized images are tailored to targeted regions in higher-order visual areas
brain areas,data-driven exploration,Analysis of synthesized images enables data-driven exploration of the underlying feature preferences for different visual cortical sub-regions
synthesized images,feature preferences,The synthesized images emphasize and isolate critical feature preferences
synthesized images,stimulus images,Synthesized images are optimized to maximize response of a given sub-region beyond what was present in the original stimulus images
braindive,human behavioral studies,Human behavioral studies were performed to validate the findings regarding synthesized images
braindive,novel images,BrainDiVE can synthesize novel images for category-selective brain regions with high semantic specificity
braindive,roi-wise selectivity,BrainDiVE can identify ROI-wise differences in selectivity mapping to relevant properties
visual cortex,functional organization,BrainDiVE can enable new insights into the fine-grained functional organization of the human visual cortex
visual cortex,high-level selectivity,Certain regions within the higher visual cortex specialize in distinct aspects of visual processing
cortex,visual processing,The cortex is believed to specialize in distinct aspects of visual processing.
visual processing,perception,"Visual processing involves perception of faces, places, bodies, food, and words."
visual processing,artificial neural networks,Recent efforts have utilized artificial neural networks as image-computable encoders/predictors of the visual pathway.
deep generative models,learned generative models,The recent rise of learned generative models has enabled sampling from complex high dimensional distributions.
learned generative models,variational autoencoders,Notable approaches of learned generative models include variational autoencoders.
learned generative models,generative adversarial networks,Notable approaches of learned generative models include generative adversarial networks.
learned generative models,flows,Notable approaches of learned generative models include flows.
learned generative models,deep encoding models,The differentiable nature of deep encoding models is highlighted in the context.
deep encoding models,brain activations,Recent diffusion models have been conditioned with brain activations to reconstruct observed images.
brain-conditioned image generation,deep encoding models,The context discusses the deep encoding models in the context of brain-conditioned image generation.
images,regions of the brain,Images are predicted to activate regions of the brain
deep encoding models,images,"Deep encoding models inspire work to create images, which are then used for further processing"
deep encoding models,brain gradients,Deep encoding models are used in combination with brain gradients to create images
deep encoding models,mice,Deep encoding models are used in the creation of images in mice
deep encoding models,macaques,Deep encoding models are used in the creation of images in macaques
deep encoding models,humans,Deep encoding models are used in the creation of images in humans
approaches,deep generative models,Approaches combine deep generative models with optimization to recover natural images
macaque,humans,Both macaque and humans are involved in the recovery of natural images
fmri brain gradients,imagenet trained biggan,fMRI brain gradients are combined with ImageNet trained BigGAN in the process
fmri brain gradients,images,fMRI brain gradients are used in the creation of images
encoder,nsd dataset,The encoder is trained on the NSD dataset
encoder,top-classes,The encoder searches for top-classes first before performing gradient optimization
encoder,identified classes,The encoder performs gradient optimization within the identified classes
diffusion models,imagenet,Diffusion models are trained on internet-scale datasets over three magnitudes larger than ImageNet
diffusion models,imagenet images,Diffusion models are used with internet-scale datasets instead of ImageNet images
diffusion models,gradients from macaque v4,Diffusion models are also explored with gradients from macaque V4
diffusion models,early visual cortex,Diffusion models are focused on early visual cortex
diffusion models,grayscale image outputs,Diffusion models produce grayscale image outputs
visual areas,compositional scenes,Visual areas synthesize complex compositional scenes
images,diffusion model,The diffusion model trained to synthesize natural images by iterative denoising
images,cortical activity,The encoder trained to map from images to cortical activity
images,visual cortex,Generating stimuli that maximally activate a given region in visual cortex using paired natural image stimuli
braindive,diffusion model,Top: Architecture of brain guided diffusion (BrainDiVE) consists of a diffusion model trained to synthesize natural images by iterative denoising
braindive,encoder,Top: Architecture of brain guided diffusion (BrainDiVE) also consists of an encoder trained to map from images to cortical activity
framework,brain signals,The framework can leverage brain signals as guidance.
framework,diffusion models,The framework can use diffusion models to synthesize images.
diffusion models,data distribution p(x),Diffusion models enable sampling from a data distribution.
diffusion models,noise level,The noise level varies by timestep t in diffusion models.
autoencoder network,mean-squared error,The autoencoder network is trained using a mean-squared error.
diffusion model,latent space,The diffusion model is trained to sample x0 from the latent space.
brain encoding model,image i,The brain encoding model maps an image I to brain activation fMRI beta values.
neural networks,best predictors,Later layers in neural networks are identified as the best predictors.
neural networks,higher visual cortex,Neural networks have been identified as the best predictors of higher visual cortex in past work.
clip trained networks,brain,CLIP trained networks are among the highest performing brain models.
pretrained latent diffusion model (ldm),encoders,The pretrained latent diffusion model (LDM) is utilized along with encoders in practice.
latent diffusion model (ldm),clip trained image encoder,The latent diffusion model (LDM) utilizes CLIP trained image encoder for encoding.
clip trained image encoder,k dimensional vector,CLIP trained image encoder outputs a K dimensional vector as the latent embedding.
image embeddings,brain activation,Image embeddings are mapped to brain activation using a linear adaptation layer.
normalized clip embedding,gradient magnitudes,Use of a normalized CLIP embedding improves stability of gradient magnitudes w.r.t. the image.
braindive,images,BrainDiVE seeks to generate images conditioned on maximizing brain activation in a given region.
conditioning,brain region activation,Conditioning on activation of a brain region using conventional text-conditioned diffusion models presents difficulties.
similarity measure,text-to-concept encoder,These two concepts are related as the similarity measure is calculated using the text-to-concept encoder.
activation,brain region,Activation of a brain region is conditioned on to present difficulties.
activation,diffusion model,The diffusion model is conditioned via the brain encoder during inference for maximizing the average activation.
activation,image-to-brain encoder,The activation is perturbed in the denoising process using the gradient of the brain encoder maximization objective.
image-to-brain encoder,diffusion model,The image-to-brain encoder is used to condition the diffusion model for generating images that maximize activation.
image diffusion model,differentiable encoding model,Combining an image diffusion model with a differentiable encoding model of the brain allows for generating images that seek to maximize activation for any given brain region.
braindive,activation,BrainDiVE is able to generate images that seek to maximize activation for any given brain region.
braindive,semantic selectivity,BrainDiVE can highlight the semantic selectivity of pre-identified category-selective voxels.
model,subtle differences,Our model can capture subtle differences in response properties between ROIs belonging to the same broad category-selective network.
braindive,visual properties,BrainDiVE can target finer-grained sub-regions within existing ROIs and show consistent divisions based on semantic and visual properties.
braindive,human cortical populations,"BrainDiVE can elucidate the functional properties of human cortical populations, making it a promising tool for exploratory neuroscience."
natural scenes dataset,whole-brain 7t fmri data,The Natural Scenes Dataset consists of whole-brain 7T fMRI data from 8 human subjects.
subjects,ms coco dataset,"Subjects S1, S2, S5, and S7 viewed images from the MS COCO dataset."
beta-weights,glmsingle,Beta-weights (activations) are computed using GLMSingle.
images,fmri activation,The fMRI activation is averaged across repeats of the same image within a subject.
fmri activation,repeats,fMRI activation is averaged across repeats of the same image within a subject
unique images,subject,"9,000 unique images are used to train the brain encoder for each subject"
shared images,r2 evaluation,"1,000 shared images are used to evaluate R2"
nsd category rois,t > 2 threshold,A stricter threshold is utilized to reduce overlap unless otherwise noted
category and roi masks,nsd masks,Final masks used in experiments are derived from the logical AND of NSD masks and masks derived from t-statistics
stable-diffusion-2-1-base,512 x 512 resolution images,Produces 512 x 512 resolution images using ϵ-prediction
2nd order dpm-solver++,sag parameter,Multi-step DPM-Solver++ with 50 steps and 0.75 SAG parameter is applied
vit-b/16,brain encoder,ViT-B/16 is used for the brain encoder
clip probes,coca vit-l/14,CoCa ViT-L/14 is used for CLIP probes
laion-2b models,openclip,Highest performing LAION-2B models provided by OpenCLIP are used
brain encoders,human subjects,Brain encoders are trained on each human subject separately
higher visual cortex voxels,activation prediction,Brain encoders predict the activation of all higher visual cortex voxels
activation,higher visual cortex voxels,Activation of all higher visual cortex voxels predicted separately.
activation,test time brain encoder r2,Visualization of test time brain encoder R2 was done.
images,different rois and sub-regions,Comparison of images from different ROIs and sub-regions.
human evaluators,attributes,Human evaluators selected which of two image groups scored higher on various attributes.
human evaluators,responses,Human evaluators provided responses associated with the standard error.
human evaluators,consent,Human evaluators provided written informed consent.
human evaluators,compensated,Human evaluators were compensated at $12.00/hour.
study protocol,institutional review board,Study protocol was approved by the institutional review board.
institutional review board,authors' institution,Institutional review board at the authors' institution approved the study protocol.
category-selective networks,category-selective voxels,Experiment targeted large groups of category-selective voxels.
category-selective networks,roi,Category-selective voxels can encompass more than one ROI.
category-selective networks,semantic categories,Category-selective voxels selective for broad semantic categories.
category-selective networks,experiment,Experiment validated the method using identified regions.
category-selective networks,localizer stimuli,"Face-, place-, body-, and word-selective ROIs identified with standard localizer stimuli."
category-selective networks,food-selective voxels,Food-selective voxels were obtained and used in the experiment.
category-selective networks,nsd images,The top activating NSD images were selected using the same voxels.
food-selective voxels,nsd images,Food-selective voxels were used to select the top activating NSD images and guide the generation of BrainDiVE images.
braindive images,fmri stimulus set (nsd),BrainDiVE images were generated based on the top activating NSD images.
food-selective voxels,clip,CLIP was used to perform semantic probing of the images generated using food-selective voxels.
braindive images,semantic specificity,BrainDiVE images were evaluated for semantic specificity to generate diverse images that represent the target category.
clip,semantic specificity,CLIP was used to evaluate the semantic specificity of the images by classifying them into five categories.
classified category,image,Images are classified into categories based on the content they represent
classified category,brain region,The classified categories of images match the preferred categories of specific brain regions
brain region,nsd stimulus set,The brain region is evaluated using NSD (Neural Similarity Decoding) stimulus set
nsd stimulus set,images,The NSD stimulus set consists of images used for evaluation
braindive,encoding component,BrainDiVE uses an encoding component to evaluate and generate images
braindive,semantic specificity,BrainDiVE generates images with higher semantic specificity compared to natural images
brain region,top-1% of natural images,Images generated by BrainDiVE have higher semantic specificity than the top 1% of natural images for each brain region
images,stimulus set,Top images are identified in each category selective voxels based on stimulus set or generated by a method
images,mean true fmri beta,Top images are evaluated based on mean true fMRI beta
face/place/word/body categories,top-5 images,Top 5 images are identified for each category selective voxels for specific categories
food selective voxels,top-10 images,Top 10 images are identified for food selective voxels
ofa,nsd,Comparison is done between images corresponding to OFA and FFA within generated images evaluated by NSD
ffa,braindive,Comparison is done between images corresponding to FFA and OFA within generated images evaluated by BrainDiVE
roi,broad semantic,The method is applied to individual ROIs that are selective for the same broad semantic
rois,semantic category,ROIs are selective for the same broad semantic category
occipital face area (ofa),fusiform face area (ffa),OFA and FFA are both areas of the brain that are being focused on
ofa,ffa,Both areas are being compared and tested in the experiment
neurogen,top images,The results are compared against the top images for FFA and OFA from NeuroGen
braindive,neurogen,"BrainDiVE images are more diverse than those of NeuroGen, suggesting differences in their generated content"
braindive,ffa,Images synthesized by BrainDiVE for FFA are consistent with past work suggesting FFA represents faces at a higher level of abstraction
ofa,ffa,OFA shows greater selectivity to low-level face features compared to FFA
ofa,ffa,"OFA is a higher level of abstraction than FFA, while FFA shows greater selectivity to low-level face features and sub-components. This could explain the activation of OFA by off-target categories [68, 69, 70]."
subjects,top-100 images,Subjects are asked to compare the top-100 images between FFA & OFA in a human study to quantify the results.
roi,nsd,NSD images are selected using the fMRI betas averaged within each ROI.
