node_1,node_2,edge
concept learning,model,Concept learning involves the use of a model that balances tractability of inference against the expressivity of the hypothesis class.
concept learning,human,"Humans can efficiently learn a broad range of concepts, which is a core tension in models of concept learning."
model,inductive learning,The introduced model of inductive learning aims to be human-like in its approach to concept learning.
model,bayesian reasoning process,The introduced model implements a Bayesian reasoning process for proposing candidate hypotheses expressed in natural language.
inductive learning,candidate hypotheses,The inductive learning model proposes candidate hypotheses expressed in natural language to imitate human learning.
candidate hypotheses,language model,The language model re-weighs the candidate hypotheses using a prior and a likelihood.
inductive learning,human data,The prior of the Bayesian reasoning process is estimated from human data to predict human judgments on learning problems involving numbers and sets.
bayesian reasoning process,human judgments,The process predicts human judgments on learning problems by estimating the prior from human data.
human,concept learning,"Humans are efficient in learning a broad range of concepts, which necessitates models of concept learning to account for this human-like learning ability."
intelligent system,new concepts,An intelligent system is challenged to acquire a wide range of new concepts given modest data and computational resources.
ai systems,many concepts,Building AI systems that can efficiently master many concepts is practically valuable for data-efficiency and broad generalization.
problem of induction,generalizable pattern,"The problem of induction involves inferring a generalizable pattern, rule, trend, or law from specific examples."
bayesian paradigm,hypothesis space,The Bayesian paradigm starts with a hypothesis space of possible concepts to probabilistically infer which hypothesis most likely generated the observed data using Bayes’ Rule.
bayesian paradigm,cognitive science and artificial intelligence,The Bayesian paradigm has proved widely applicable across both cognitive science and artificial intelligence.
bayesian models,programming language,Many Bayesian models design hypothesis spaces that resemble a programming language for increased expressivity.
concept learning,high-probability programs,High-probability programs are constructed in the process of posterior inference in concept learning.
concept learning,custom domain-specific programming language,Concept learning models require a custom domain-specific programming language for their operation.
concept learning,specialized inference machinery,"Concept learning models still require specialized inference machinery, such as heuristically-designed search moves or exorbitant compute budgets."
concept learning,humanlike concept learning,The goal is to build a model of humanlike concept learning to resolve the tension between intractable inference and expressive hypothesis classes.
humanlike concept learning,natural language concepts,"The new model of humanlike concept learning expresses concepts in natural language, even when the learning problem does not involve natural language."
natural language concepts,modern large language models,Modern large language models based on the transformer architecture can efficiently infer natural language concepts.
bayesian model,prior over concepts,"As a Bayesian model, a prior over concepts defines a top-down pressure for naturally-structured language."
bayesian model,bottom-up mechanism,"The Bayesian model also employs a bottom-up mechanism for efficiently inferring possible hypotheses, analogous to a recognition network."
recognition network,hypotheses,"The recognition network is mentioned along with possible hypotheses, indicating a relationship between them."
recognition network,samples,"Around 50 samples are given from the recognition network, showing a direct relationship."
recognition network,human patterns,"The model based on the recognition network accounts for human patterns of generalization, implying a connection between them."
model,prior,"The model can fine-tune its prior to human judgements, showing a relationship between the model and the prior."
model,human generalization,"The model results in a more faithful model of human generalization, indicating a direct connection between the two."
symbolic concepts,prime numbers,"Abstract symbolic concepts like 'prime numbers less than 30' are focused on, indicating a relationship between symbolic concepts and prime numbers."
symbolic concepts,natural language,"Symbolic concepts are considered well-suited to natural language, suggesting a connection between them."
perception,actuation,"Concepts grounded in perception and actuation are not considered, implying a relationship between perception and actuation."
levels of analysis,algorithmic mechanisms,Algorithmic mechanisms are proposed for concept learning at different levels of analysis.
levels of analysis,optimal inference,Algorithmic mechanisms aim to rationally approximate optimal inference at different levels of analysis.
algorithmic mechanisms,concept learning,Algorithmic mechanisms are proposed for concept learning.
optimal inference,concept learning,Optimal inference is rationally approximated in concept learning.
concept learning,computational-level models,Contrast between concept learning and computational-level models.
computational-level models,goal of the learner,Computational-level models characterize the goal of the learner.
concept learning,bayesian concept learning models,Most Bayesian concept learning models operate at the computational level.
bayesian concept learning models,computational level,Bayesian concept learning models avoid issues of intractability at the computational level.
bayesian concept learning models,symbolic concept learning,Contrast between Bayesian and symbolic concept learning models.
symbolic concept learning,efficient inference,Symbolic concept learning supports efficient inference over a flexible hypothesis class.
efficient inference,symbolic concept learning,Efficient inference is supported in symbolic concept learning over a flexible hypothesis class.
symbolic concept learning,human data,Evaluation on human data is conducted in symbolic concept learning.
human data,concept learning experiments,Human data from concept learning experiments is evaluated.
concept learning experiments,humanlike prior over concepts,A humanlike prior over concepts is extracted from concept learning experiments.
humanlike prior over concepts,raw behavioral data,A humanlike prior over concepts is extracted given raw behavioral data.
bayesian program learning,concept learning,Bayesian Program Learning models concept learning as Bayesian inference over latent symbolic programs.
bayesian program learning,latent symbolic programs,Bayesian Program Learning models concept learning as Bayesian inference over latent symbolic programs.
bayesian program learning,posterior over concepts,Bayesian Program Learning infers a posterior over concepts given training data.
prior,dataset,The prior can be learned by approximately solving for the optimal value of the prior in the presence of a collection of datasets.
bayesian models,few examples,Bayesian models can learn from few examples due to the regularization effect of the prior that guides them towards sensible generalizations.
bayesian models,nuanced uncertainty estimates,Bayesian models produce nuanced uncertainty estimates as they represent the posterior distribution which captures uncertainty.
program learners,concept,"Program learners can acquire any concept expressible in their domain-specific language, but the language needs to be limited for inference to be manageable."
dreamcoder,language,"DreamCoder grows the language and trains neural networks to aid inference, addressing the concern of tractability, although general-purpose programming languages are still beyond the current scope."
general-purpose programming languages,language,General-purpose programming languages are out of scope even with systems like DreamCoder growing languages and training neural networks for inference.
latent language,task representation,"Using language as a representation for nonlinguistic tasks was introduced by the Latent Language framework, which aims for few-shot learning by finding the optimal language minimizing loss on training examples."
fθ,neural network,fθ is a neural network
fθ,σ∗,fθ and Σ∗ are related as fθ uses Σ∗ to sample a finite pool of candidate concepts
neural network,σ∗,neural network and Σ∗ are related as neural network samples candidate concepts from Σ∗
