node_1,node_2,edge
few-shot action recognition,frame-level matching,"The key relation here is that frame-level matching is a crucial step in few-shot action recognition, as it helps in comparing visual features for recognition."
matching procedure,local frames,"The matching procedure operates on local frames to compare features, but it tends to be inaccurate due to the lack of long-range temporal perception."
motion learning,information loss,Explicit motion learning is important to prevent information loss in the few-shot action recognition process.
molo method,long-short contrastive learning,The MoLo method includes a crucial component of long-short contrastive learning which endows local frame features with long-form temporal awareness.
motion autodecoder,reconstruct pixel motions,"The motion autodecoder is aimed at reconstructing pixel motions from differential features, incorporating motion dynamics explicitly into the network."
molo method,standard benchmarks,MoLo is evaluated on standard benchmarks which are used to assess the performance of the few-shot action recognition method.
action recognition,large amounts of manual data annotation,"Action recognition has achieved remarkable progress but relies heavily on large amounts of manual data annotation, limiting scalability to unseen categories."
few-shot action recognition,novel classes,Few-shot action recognition is a promising direction aiming to identify novel classes with extremely limited labeled videos.
metric-based meta-learning strategy,alignment metrics,Mainstream few-shot action recognition approaches adopt the metric-based meta-learning strategy to map videos into an appropriate feature space and then perform alignment metrics to predict query labels.
otam,ordered temporal alignment path,OTAM leverages a deep network to extract video features and estimates an ordered temporal alignment path to match the frames of two videos.
hyrsm,task-specific semantic correlations,HyRSM proposes to explore task-specific semantic correlations across videos to design a bidirectional approach.
videos,hyrsm,HyRSM proposes to explore task-specific semantic correlations across videos.
videos,task-specific semantic correlations,HyRSM proposes to explore task-specific semantic correlations across videos.
hyrsm,bi-mhm,HyRSM designs a bidirectional Mean Hausdorff Metric (Bi-MHM) to align frames.
videos,frames,Bi-MHM is designed to align frames in videos.
local frame features,global context,Local frame features can predict the global context in few-shot classification.
motion dynamics,video understanding,Motion dynamics are widely regarded as a vital role in the field of video understanding.
few-shot methods,motion cues between frames,Existing few-shot methods do not explore the rich motion cues between frames for the matching procedure.
few-shot methods,performance,Existing few-shot methods result in a sub-optimal performance due to not exploring rich motion cues.
action recognition works,motion information,Traditional action recognition works introduce motion information by feeding optical flow or frame difference into an additional deep network.
motion compensation method,few-shot matching,An efficient motion compensation method should be introduced to achieve comprehensive few-shot matching.
molo,contrastive learning,MoLo is a motion-augmented long-short contrastive learning method developed based on the above observations.
molo,long-short contrastive learning,MoLo method is inspired by long-short contrastive learning to jointly model global contextual information and motion dynamics.
global context,local matching process,The global context is explicitly integrated into the local matching process using a long-short contrastive objective.
frame features,global context,Frame features are enforced to predict the global context of videos that belong to the same class.
motion autodecoder,motion features,A motion autodecoder is used to explicitly extract motion features between frame representations by reconstructing pixel motions.
molo,temporal contextual dependencies,MoLo enables the exploitation of temporal contextual dependencies and motion cues for accurate few-shot action recognition.
molo,state-of-the-art performance,Experimental results demonstrate that MoLo outperforms other advanced few-shot techniques and achieves state-of-the-art performance.
autodecoder,motion cues,The autodecoder is designed to explicitly extract motion cues.
molo,state-of-the-art performance,The results of the experiments demonstrate that MoLo significantly outperforms baselines and achieves state-of-the-art performance.
few-shot learning,important research direction in computer vision,Few-shot learning is identified as an important research direction in computer vision.
few-shot learning,unseen classes,Few-shot learning pertains to identifying unseen classes using only a few labels.
few-shot learning,few-shot image classification,Few-shot learning is closely related to few-shot image classification as described in this paper.
few-shot learning,existing few-shot learning techniques,Existing few-shot learning techniques are discussed in relation to the research in few-shot learning.
few-shot learning,three groups,"Existing few-shot learning techniques can generally be divided into three groups: augmentation-based, gradient optimization, and metric-based methods."
augmentation-based approaches,data scarcity dilemma,Augmentation-based approaches usually learn to generate samples to alleviate the data scarcity dilemma.
augmentation-based approaches,generating samples,"Augmentation-based approaches usually learn to generate samples, including hallucinating additional training examples and adversarial generation."
gradient optimization methods,modify the network optimization process,Gradient optimization methods attempt to modify the network optimization process so that the model can be quickly fine-tuned to near the optimal point.
maml,explicitly trains the parameters of the network,MAML explicitly trains the parameters of the network to produce good generalization performance on the current task with a small number of gradient steps.
metric-based paradigm,widely adopted,"The metric-based paradigm is widely adopted, leveraging a visual encoder to map images into an embedding."
metric-based paradigm,visual encoder,Metric-based paradigm leverages a visual encoder to map images into an embedding space
metric-based paradigm,similarity function,Metric-based paradigm learns a similarity function for few-shot matching of query samples
few-shot matching,euclidean distance,Few-shot matching classifies query samples through Euclidean distance
few-shot matching,cosine distance,Few-shot matching classifies query samples through cosine distance
few-shot matching,learnable metrics,Few-shot matching classifies query samples through learnable metrics
motion learning,motion cues,Motion Learning focuses on efficiently learning motion cues in videos
motion learning,video dynamic cues,Motion Learning exploits video dynamic cues for action recognition
motion cues,optical flow,Motion cues are typically exploited using optical flow for action recognition
motion cues,frame difference,Motion cues are typically exploited using frame difference to inject video dynamic cues
optical flow,acquisition cost,High acquisition cost of optical flow is a challenge in extracting motion features
optical flow,additional networks,Additional networks are needed to extract motion features from optical flow
recent approaches,raw frame input,Recent approaches study how to extract motion features with only raw frame input
molo,motion feature,MoLo uses motion feature to facilitate video alignment
molo,motion autodecoder,MoLo uses motion autodecoder to learn and recover frame differences for extracting motion dynamics
motion dynamics,network,Motion dynamics are explicitly extracted in a unified network
few-shot action recognition,videos,Few-shot action recognition involves videos which contain richer spatio-temporal context interactions and temporal variations
few-shot action recognition,images,"Compared to images, videos contain richer context interactions and temporal variations in Few-shot action recognition"
few-shot action recognition,methods,Existing few-shot action recognition methods belong to the metric-based meta-learning paradigm for temporally matching frames
cmn,videos,CMN proposes a memory structure and multi-saliency algorithm to encode video sequences into fixed-size matrix representations
otam,video sequences,OTAM uses a differentiable dynamic time warping algorithm to temporally align two video sequences
arn,3d backbone,ARN builds on a 3D backbone to capture long-range temporal dependencies
molo,support and query videos,Overview of the proposed MoLo involves leveraging a feature extractor to encode frame features in support and query videos
molo,motion autodecoder,"In MoLo, a motion autodecoder is used to recover pixel motions and motion features are then entered into a motion head"
pixel motions,frame differences,Pixel motions are used to recover frame differences.
motion features,motion head,Motion features are entered into a motion head for few-shot matching.
query video,matching results,Query video is classified by fusing the matching results.
trx,attention mechanism,TRX adopts an attention mechanism for alignment.
itanet,spatio-temporal modeling techniques,ITANet introduces spatio-temporal modeling techniques for robust few-shot matching.
hyrsm,task-specific features,HyRSM emphasizes the importance of learning task-specific features.
nguyen et al.,huang,Both Nguyen et al. and Huang employ multiple similarity functions for accurate video comparison.
methods,local matching,Most methods are limited to local matching without considering temporal contextual information and motion cues.
training set,test set,A deep network is trained on the training set and performance is verified on the test set.
dtrain,dtest,"Dtrain is the training set containing videos and labels, Dtest is the test set containing videos and labels."
deep network,training set,The deep network is trained on the training set
deep network,test set,The performance of the deep network is verified on the test set
training set,testing samples,Training samples are used to verify the performance on testing samples
training set,testing samples,Traditional supervised learning tasks assume that training and testing samples share the same set of classes
few-shot action recognition,unseen classes,Few-shot action recognition is about identifying unseen classes during testing
support set,n classes,Support set contains N classes in each episode
support set,k videos,Support set contains K videos per class in each episode
support set,query set,Support set provides guidance for predicting labels for videos in the query set
network,meta-learning strategy,Meta-learning strategy is adopted to optimize the network
episodic tasks,test set,A large number of episodic tasks are randomly sampled on the test set for inference
video representation,query video,The goal is to accurately classify the query video as a category in the support set.
video representation,deep feature extraction network,A deep feature extraction network is adopted to encode the video into feature sequence.
video representation,support features,Support features are obtained from the video representation.
query feature,motion autodecoder,A motion autodecoder is designed to explicitly extract motion information for few-shot matching from query features.
support features,frame matching,The obtained features are fed into a base head with the long-short contrastive objective for frame matching.
frame matching,long-short contrastive loss,A long-short contrastive loss is used to improve the global context awareness of frame features in frame matching.
query,episodic task,Both terms are related to the same class and mentioned in the context of an episodic task.
query,loss function,"The loss function is designed to maximize positive similarity scores and minimize negative similarity scores, which is related to the query concept."
positive paired similarity scores,negative paired similarity scores,"The loss function aims to maximize positive paired similarity scores and minimize negative paired similarity scores, showing a relationship between these two concepts."
local features,global temporal context,"Local features are forced to perceive the global temporal context, indicating a relationship between these two concepts."
motion,few-shot matching process,Motion is incorporated into the few-shot matching process through a motion autodecoder.
feature difference generator,decoder,"The motion autodecoder consists of a feature difference generator and a decoder, showing a direct relationship between these two concepts."
feature difference generator,motion features,"The feature difference generator is used to extract motion features, indicating a relationship between these two concepts."
motion features,frames,"Motion features are extracted between frames, showing their relationship."
motion features,motion head,"Motion features are input into a motion head for video matching, linking these two concepts."
motion head,spatial global-average pooling,"In the motion head, spatial global-average pooling is adopted for motion features, representing a relationship between these two concepts."
motion features,global-average pooling,Motion features are first processed through global-average pooling to obtain a spatial representation for further processing.
motion features,transformer,The motion features are then passed through a Transformer for temporal modeling.
matching,frame-level metric,Matching is performed using a frame-level metric on the features to compare and analyze their similarity.
distance,motion features,The distance metric is calculated between the support and query motion features.
motion features,motion head,The motion features are used in the motion head architecture similar to the base head.
spatial global-average pooling,temporal transformer,"Spatial global-average pooling is applied to collapse the spatial dimension, and the features are then sent to a temporal Transformer for temporal information aggregation."
learnable token,video feature sequence,A learnable token is appended to the video feature sequence for temporal information aggregation.
learnable token,global information,"The learnable token is used to aggregate global information adaptively, showing effective global representation ability."
learnable token,token feature,The global property of the token feature is leveraged for robust video matching.
query video sample,frame-level alignment metric,Query video samples are usually classified based on the frame-level alignment metric like OTAM and Bi-MHM.
frame features,global perceptual capabilities,"Frame features are considered in the matching process, aiming to enhance global perceptual capabilities."
perceptual capabilities,frame features,Perceptual capabilities are related to frame features in the matching process.
videos,global feature,The global feature of one video and the frame feature of the other video are compared in the context of belonging to the same class.
videos,frame feature,The distance between the global feature of one video and the frame feature of the other video is considered for videos belonging to the same class.
global feature,other videos,The distance between the global feature of one video and the frame feature of the other video is compared with other videos of different categories.
global context,matching process,The global context is argued to be important in the matching process.
lce,cross-entropy loss,LCE is the cross-entropy loss over the support-query distances based on the ground-truth label
lce,support-query distances,LCE is the cross-entropy loss over the support-query distances based on the ground-truth label
λ1,balanced factors,λ1 and λ2 are balanced factors
λ2,balanced factors,λ1 and λ2 are balanced factors
lrecons,l2 loss,LRecons represents the L2 loss of reconstructing frame differences
support-query video pairs,equation 6,we can leverage the distance values of support-query video pairs in Equation 6 to classify query samples based on the nearest neighbor rule
decoder,leverage,the decoder can be discarded
molo,experimental settings,we first introduce the experimental settings of our MoLo in Section 4.1
molo,state-of-the-art methods,compare our approach with previous state-of-the-art methods on multiple commonly used benchmarks in Section 4.2
molo,ablation studies,comprehensive ablation studies of MoLo are provided in Section 4.3 to demonstrate the effectiveness of each module
datasets,experimental setup,Datasets and experimental setup
ssv2-full,datasets,"Our experiments are conducted on five commonly used few-shot datasets, including SSv2-Full [15]"
hmdb51,datasets,"Our experiments are conducted on five commonly used few-shot datasets, including HMDB51 [28]"
ssv2-full,ssv2-small,"difference between SSv2-Full and SSv2-Small is that the former contains all samples of each category, while the latter selects 100 samples per category"
kinetics,few-shot setup,"Kinetics used in the few-shot setup [4,74] is also a subset of the original dataset [5]"
ucf101,datasets,The UCF101 [55] dataset contains 101 action classes
ucf101,action classes,The UCF101 dataset contains 101 action classes.
ucf101,few-shot split,We adopt the few-shot split for UCF101.
hmdb51,training,The common practice for HMDB51 is to split 31 classes for training.
hmdb51,testing,HMDB51 is split into 31 classes for training and 10 classes for testing.
