node_1,node_2,edge
looping videos,short video clips,Looping videos are defined as short video clips that can be looped endlessly without visible seams or artifacts
looping videos,capture the dynamism of natural scenes,Looping videos provide an attractive way to capture the dynamism of natural scenes
looping videos,3d looping scenes,"This paper proposes a practical solution for dynamic 3D looping scenes, addressing the key challenge of per-view looping conditions and view consistency"
multi-tile video (mtv),view-consistent prior,"MTV provides a view-consistent prior and reduces memory usage, enabling the optimization of a 4D volume"
looping videos,3d scene,A looping loss based on video temporal retargeting algorithms is adopted during optimization to loop the 3D scene
looping videos,photorealistic 3d looping videos,Experiments have shown promise in successfully generating and rendering photorealistic 3D looping videos in real time even on mobile devices
endless looping videos,record special moments,"Endless looping videos are described as fascinating ways to record special moments, being compact in storage and providing a richer experience for scenes"
video loops,storage,Video loops are compact in terms of storage.
video loops,looping behavior,Video loops provide a much richer experience for scenes that exhibit looping behavior.
live photo feature,apple iphone,Live photo feature is a successful commercial use in the Apple iPhone.
2d looping videos,non-looping short video clips,Several works focus on automatically constructing 2D looping videos from non-looping short video clips.
2d video loops,static cameras,Liao et al. first propose to create 2D video loops from videos captured with static cameras.
vbr,novel views,VBR generates plausible video loops in novel views.
ulr,ghosting artifacts,ULR can produce ghosting artifacts due to inaccurate mesh reconstruction.
vbr,asynchronous input,VBR reduces the inconsistency from asynchronous input by adaptively blending in different frequency domains.
looping videos,3d representation,"To allow free-view observation of looping videos, a proper 3D representation needs to be employed."
3d representation,novel view synthesis,3D representation plays a crucial role in the recent advancements in novel view synthesis techniques.
3d representation,triangle meshes,3D scene representations such as triangle meshes are a part of proper 3D representation in view synthesis.
3d representation,multi-plane image (mpi),Multi-plane Image (MPI) is another 3D scene representation method that contributes to proper 3D representation in view synthesis.
3d representation,neural radiance field (nerf),Neural Radiance Field (NeRF) is a key 3D scene representation method for generating photo-realistic images in novel views.
view consistency,2d looping algorithms,"The challenge arises from the fact that 2D looping algorithms do not consider view consistency, which is important for generating satisfactory results in 3D looping videos."
asynchronous multi-view videos,spatio-temporal 3d patches,Identifying spatio-temporal 3D patches from asynchronous multi-view videos is essential for achieving view consistency in 3D looping videos.
3d patches,spatio-temporal 3d patches,The need to identify spatio-temporal 3D patches that are consistent.
3d video representation,memory-intensive 4d volume,The 3D video requires a memory-intensive 4D volume for storage.
3d video representation,efficient in rendering and compact in memory usage,The need to develop a 3D video representation that is efficient in rendering and compact in memory usage.
3d video representation,optimization of the 4d volume tractable,"To make the optimization of the 4D volume tractable, an efficient 3D video representation needs to be developed."
analysis-by-synthesis approach,view-consistent 3d video representation,The approach aims to develop a view-consistent 3D video representation through training for multi-view looping targets.
multi-plane images (mpis),multi-tile videos (mtvs),"An efficient 3D video representation is proposed based on Multi-plane Images (MPIs), named Multi-tile Videos (MTVs)."
multi-tile videos (mtvs),reduce memory requirement for rendering,"MTVs store static or dynamic texture tiles sparsely, reducing memory requirement for rendering compared to other 3D video representations."
mtvs,view-consistent prior,The sparsity of MTVs serves as a view-consistent prior when optimizing the 3D looping video.
looping generation,temporal video retargeting problem,The formulation of looping generation for each view is described as a temporal video retargeting problem.
looping mtv,photorealistic,Experiments show that the method can produce a photorealistic looping MTV.
mtvs,dynamic 3d scene representation,MTVs are proposed as a novel dynamic 3D scene representation that is efficient in rendering and compact in memory usage.
looping loss,3d video looping construction,A novel looping loss is proposed by formulating the 3D video looping construction as a temporal retargeting problem.
two-stage pipeline,mtvs,A two-stage pipeline is proposed that constructs MTVs from completely asynchronous multi-view videos.
video loops,looping video construction,"Related works have been proposed to synthesize looping videos from short video clips, addressing the looping video construction."
video loops,novel view synthesis,"Related works have been proposed to synthesize looping videos from short video clips, while addressing the novel view synthesis."
liao et al.,veloped,Liao et al. developed the concept
veloped,accelerated,veloped and accelerated are related terms
veloped,gigapixel looping videos,veloped extended to gigapixel looping videos
gigapixel looping videos,stitching multiple looping videos,gigapixel looping videos created by stitching multiple looping videos
gigapixel looping videos,panorama video loops,gigapixel looping videos can also be created by Panorama video loops
panorama video loops,video with a panning camera,Panorama video loops created by taking a video with a panning camera
vbr,temporal laplacian pyramids,VBR generates loops by fading in/out temporal Laplacian pyramids
vbr,extends video loops to 3d using ulr,VBR extends video loops to 3D using ULR
endless loops,optical flow field,Endless Loops uses optical flow field to warp and composite the frames of looping video
endless loops,self-similarities from the image,Endless Loops tries to find self-similarities from the image
endless loops,data-driven approaches,Endless Loops can also be replaced by data-driven approaches
endless loops,physics-based simulation,Endless Loops process can be replaced by physics-based simulation
novel view synthesis,interpolating views,Novel View Synthesis aims at interpolating views given sparse input views
novel view synthesis,4d representation,Novel View Synthesis requires the construction of a 4D representation for dynamic scenes
nvs,space and time control,NVS allows for both space and time control for dynamic scenes
open4d,unconstrained multi-view input,Open4D uses unconstrained multi-view input
open4d,unconstrained multi-view input,Open4D uses unconstrained multi-view input for its operations.
open4d,neural rendering,The development of neural rendering makes it possible for Open4D to use only monocular input.
neural rendering,monocular input,Neural rendering makes it possible to use only monocular input.
camera,scene elements,The highly ill-posed problem arises since the camera and scene elements are moving simultaneously.
methods,depth sensor,Some methods use extra sensors like a depth sensor for their operations.
methods,data-driven prior,Some methods use a data-driven prior to help construct the scene geometry.
methods,hand-crafted motion prior,Some methods use a hand-crafted motion prior to regularize the scene motion.
methods,asynchronous multi-view videos,"In their setting, some methods take asynchronous multi-view videos with no time overlap."
3d scene representations,scene representation,"A critical issue in NVS is the underlying scene representation, with triangle mesh and volumetric representation being common options."
triangle mesh,scene representation,A triangle mesh is commonly used for scene representation in 3D software.
meshes,scene representation,Some methods use meshes as their representation for scene reconstruction.
volumetric representation,3d world,A volumetric representation expresses the 3D world by storing scene parameters in a dense 3D grid.
volumetric representation,differentiable rendering,"Volumetric representation supports differentiable rendering, improving reconstruction quality."
multi-plane image,volumetric representation,MPI is an adapted volumetric representation used for scene representation.
multi-plane image (mpi),volumetric representation,The Multi-plane Image (MPI) is an adapted volumetric representation that represents a scene using multiple RGBA planes in the camera frustum.
multi-plane image (mpi),orthographic stereo,The Multi-plane Image (MPI) is related to Orthographic stereo as both are used for 3D scene reconstruction.
multi-plane image (mpi),neural radiance field (nerf),The Multi-plane Image (MPI) and Neural Radiance Field (NeRF) are both representation techniques for modeling scenes.
neural radiance field (nerf),photorealistic rendering results,Neural Radiance Field (NeRF) achieves photorealistic rendering results.
neural radiance field (nerf),implicit neural network,Neural Radiance Field (NeRF) parameterizes the function as an implicit neural network.
neural radiance field (nerf),long training and rendering times,Neural Radiance Field (NeRF) requires long training and rendering times.
3d video representation,view-consistent,The goal is to reconstruct a view-consistent 3D video representation.
3d video representation,multi-tile videos (mtvs),Multi-tile Videos (MTVs) is a novel 3D video representation.
multi-tile videos (mtvs),improves efficiency,Multi-tile Videos (MTVs) improves efficiency by exploiting sparsity.
multi-tile videos (mtvs),two-stage pipeline,A two-stage pipeline is proposed to construct a 3D looping MTV.
looping loss,video retargeting algorithms,The novel looping loss is based on video retargeting algorithms to encourage a video to loop and maintain similarity to the input.
video,f frames,Each video V consists of F frames representing a short clip.
video,h x w resolution,Each video V has a resolution of H x W.
camera pose,tripods or video stabilization tools,A fixed camera pose can be achieved using tripods or video stabilization tools.
videos,repetitive content,"Given the precondition of capturing scenes with mostly repetitive content, long exposure images are assumed to be view-consistent."
videos,colmap,A pinhole camera model is registered for each video using COLMAP.
videos,loopable mask,A binary loopable mask is computed for each input video to identify pixels with potential for loop formation.
mtv representation,mpi representation,"Before introducing the proposed MTV representation, the MPI representation is briefly reviewed."
mpi representation,fronto-parallel rgba planes,The MPI representation utilizes fronto-parallel RGBA planes arranged at fixed depths to represent the scene.
mpi representation,reference camera,The MPI representation is based on a reference camera's frustum to create the scene representation.
mpi representation,depth,The MPI representation involves warping each plane based on its depth to render the scene from novel views.
mpi representation,viewing camera,The MPI representation uses the viewing camera to warp each plane for rendering from different perspectives.
mpi representation,multi-plane video (mpv),An extension of MPI is Multi-plane Video (MPV) which stores a sequence of RGBA maps for each plane.
multi-plane video (mpv),sequence of rgba maps,"MPV stores a sequence of RGBA maps for each plane in a video, resulting in a memory-intensive 4D volume."
multi-tile videos,spatio-temporal sparsity,Multi-tile Videos reduce memory requirements by exploiting spatio-temporal sparsity of the scene.
tile,rgba patch sequence,Each tile in Multi-tile Videos stores a small RGBA patch sequence with a specified spatial resolution.
tile,label,"Each tile is assigned a label based on whether it contains looping content, a static scene, or is empty."
mtv representation,rgba patches,MTV representation packs RGBA patches into a static and dynamic texture atlas.
rgba patches,static texture atlas,RGBA patches are packed into static texture atlas
rgba patches,dynamic texture atlas,RGBA patches are packed into dynamic texture atlas
mpvs,mtvs,Fig. 2 shows the difference between MPVs and MTVs
mtv initialization,dense mtv,optimizing a dense MTV directly from scratch results in the approach being easily trapped in local minima
mtv initialization,sparse mtv,"we use a two-stage pipeline. In the first stage, we start by constructing a “long exposure” MPI. Then we initialize the sparse MTV by tile culling process"
sparse mtv,tile culling process,initialize the sparse MTV by tile culling process that removes unnecessary tiles
mpi,3d loopable mask,"start by training a dense MPI M ∈ RD×H×W×4, as well as a 3D loopable mask L ∈ RD×H×W , using the average image and the 2D loopable mask, respectively"
2d mask,rendered,The 2D mask is rendered to obtain the corresponding patch
2d mask,patch,The 2D mask corresponds to a patch
patch,pl,The flattened patch is compared against the corresponding patch pl
lbcd,pc,Lbcd is calculated based on the distance between pc and ˆpc
log,element,The log function computes for every element of a patch
mpi,differentiable,The rendering of MPI is differentiable
adam optimizer,optimize,We optimize M and L using the Adam optimizer
parameters,noisy artifacts,Optimizing all the parameters freely causes noisy artifacts
total variation,m,Total variation regularization is applied to M
sparsity loss,mpi mα,A sparsity loss is adopted to encourage sparsity to the α channel of the MPI Mα
final loss,lmse,The final loss in the first stage is a weighted sum of Lmse and other losses
tile culling,mpi m,"After training, a static MPI M is reconstructed with Tile Culling"
tiles,rgb color,Tiles are associated with RGB color
rgb color,alpha value,"RGB color and alpha value are attributes of a tile, representing the color and transparency of the tile"
rgb color,loopable mask,"RGB color and loopable mask are attributes of a tile, defining the color and looping capability of the tile"
alpha value,loopable mask,"Alpha value and loopable mask are related to the visual presentation and behavior of a tile, respectively"
label l,{tα} and {tl},Label l is assigned based on the alpha value and looping capability of a tile represented by {Tα} and {Tl}
culling,τα,Thresholds τα and τl are used in the culling process to determine the conditions for removing tiles
culling,τl,Thresholds τα and τl are used in the culling process to determine the conditions for removing tiles
looping loss,4d volume,"The looping loss computation contributes to optimizing the final looping MTV representation, reducing memory requirements for the 4D volume"
mtv representation,final looping mtv,"After initializing the MTV representation, the final looping MTV is optimized in the second stage"
mtv representation,looping loss,"The main supervision for optimizing the MTV representation is the looping loss, inspired by image and video retargeting algorithms"
view,rectangle window,Both the view and rectangle window are randomly sampled in each iteration.
mtv,video,The video ˆVo is rendered from MTV.
video,input video,The input video Vp corresponds to the rendered video ˆVo.
v∞,looping video,The looping video V∞ is optimized from the rendered video ˆVo.
v∞,temporal retargeting result,The looping loss is defined to encourage V∞ to be a temporal retargeting result of Vp.
{qi},{kj},"3D patch sets {Qi} and {Kj} are extracted from V∞ and Vp along the temporal axis, respectively."
looping video,rendered video,The extracted patch set of the looping video is equivalent to a finite set of patches extracted from the rendered video.
patches,temporal boundary,Optimizing both the patches inside the video range and patches crossing the temporal boundary results in a spatio-temporally consistent video.
video,spatio-temporally consistent,The video is optimized to be spatio-temporally consistent with the target.
video,seamlessly looping,The video is optimized to be seamlessly looping.
video,patches,The video consists of patches that are used for processing.
spatio-temporally consistent,target,The optimization is done to make the video spatio-temporally consistent with the target.
seamlessly looping,video,The video is optimized to loop seamlessly.
patches,size,The patches extracted have a specific size of 3.
patches,frames,The patches are extracted from the video that repeats 5 frames endlessly.
patches,padded video,The same patch set is extracted from the video and the padded video for comparison.
video,patch set,The patch set is extracted from the video.
patch set,padded video,The patch set is also extracted from the padded video.
patch set,coherence,Every patch in the patch set appears in the other set for coherence.
patch set,completeness,Every patch in one set appears in the other set for completeness.
bds,patch sets,Bidirectional Similarity is minimized between the two patch sets.
patch nearest neighbor algorithm,bds,The Patch Nearest Neighbor algorithm is used to minimize the bidirectional similarity.
pnn algorithm,patch sets,The PNN algorithm is used to get a coherent set of patches for the target patch set.
