node_1,node_2,edge
panoptic lifting,3d volumetric representations,Panoptic Lifting is a novel approach for learning 3D volumetric representations from images.
panoptic lifting,color images,Panoptic Lifting model can render color images with 3D-consistent panoptic segmentation.
panoptic lifting,2d panoptic segmentation masks,Panoptic Lifting scheme requires machine-generated 2D panoptic segmentation masks as input.
2d panoptic segmentation masks,pre-trained network,2D panoptic segmentation masks are inferred from a pre-trained network.
panoptic lifting,neural field representation,Panoptic Lifting scheme is based on a neural field representation for generating a unified 3D panoptic representation.
2d instance identifiers,3d,Linear assignment is used to lift 2D instances to 3D in a consistent way.
machine-generated labels,noisy,"Method is robust to noisy, machine-generated labels through proposed contributions."
panoptic lifting,"hypersim, replica, and scannet datasets","Experimental results validate the approach on challenging datasets such as Hypersim, Replica, and ScanNet."
scene understanding models,"vr, robot navigation",Robust panoptic 3D scene understanding models enable applications like VR and robot navigation.
panoptic image understanding,vr,Panoptic image understanding enables applications such as VR
panoptic image understanding,robot navigation,Panoptic image understanding enables applications such as robot navigation
panoptic image understanding,self-driving,Panoptic image understanding enables applications such as self-driving
panoptic image understanding,2d image,Panoptic image understanding involves segmenting a 2D image
panoptic image understanding,state-of-the-art 2d panoptic segmentation models,The continuous improvement in model architectures and availability of large-scale labeled 2D datasets has led to state-of-the-art 2D panoptic segmentation models
panoptic image understanding,unseen images captured in the wild,State-of-the-art 2D panoptic segmentation models generalize well to unseen images captured in the wild
panoptic image understanding,single-image panoptic segmentation,Panoptic image understanding discusses the insufficiency of single-image panoptic segmentation for tasks requiring coherency and consistency across multiple views
panoptic image understanding,coherent 3d panoptic scene representation,Lifting machine-generated 2D panoptic segmentations into a coherent 3D panoptic scene representation remains a challenging task
2d images,neural radiance fields (nerfs),Recent works have addressed panoptic 3D scene understanding from 2D images by leveraging Neural Radiance Fields (NeRFs)
2d images,semantic scene data,Recent works have gathered semantic scene data from multiple sources for panoptic 3D scene understanding from 2D images
ground truth 2d and 3d labels,expensive,"Some works rely on ground truth 2D and 3D labels, which are expensive"
ground truth 2d and 3d labels,expensive and time-consuming,Ground truth 2D and 3D labels are mentioned in the context as expensive and time-consuming to acquire.
kundu et al.,machine-generated 3d bounding box detection,Kundu et al. works on machine-generated 3D bounding box detection.
kundu et al.,tracking,Kundu et al. works on tracking.
2d semantic segmentation,off-the-shelf models,2D semantic segmentation is computed using off-the-shelf models.
3d detection models,2d panoptic segmentation,3D detection models struggle to generalize beyond the data they were trained on compared to 2D panoptic segmentation ones.
pre-trained models,complexity and potentially compounding sources of error,Dependence on multiple pre-trained models increases the complexity and potentially introduces compounding sources of error.
panoptic lifting,a novel formulation,Panoptic Lifting is introduced as a novel formulation in this work.
panoptic lifting,3d scene as a panoptic radiance field,Panoptic Lifting represents a static 3D scene as a panoptic radiance field in this work.
panoptic view synthesis,scene editing,Panoptic Lifting supports applications like novel panoptic view synthesis and scene editing.
model,trained from only 2d posed images and corresponding machine-generated panoptic segmentation masks,The model is trained from only 2D posed images and corresponding machine-generated panoptic segmentation masks.
model,"renders color, depth, semantics, and 3d-consistent instance information for novel views of the scene","The model can render color, depth, semantics, and 3D-consistent instance information for novel views of the scene."
tensorf,architecture,Starting from a TensoRF architecture that encodes density and view-dependent color information.
output heads,learning semantic and instance fields,Output heads are introduced for learning semantic and instance fields.
semantic field,instance fields,"The semantic field, represented as a small MLP, is directly supervised with the machine-generated 2D labels. The 3D instance field is modelled by a separate MLP."
semantic field,segment consistency loss,An additional segment consistency loss guides supervision to avoid optima that fragment objects in the presence of label inconsistencies.
semantic field,bounded segmentation fields,"Specific techniques, like bounded segmentation fields, are discussed to further limit inconsistent segmentations."
instance fields,segment consistency loss,An additional segment consistency loss guides supervision to avoid optima that fragment objects in the presence of label inconsistencies.
instance fields,confidence estimates,Losses for both the fields are weighted by confidence estimates obtained by test-time augmentation on the 2D panoptic segmentation model.
instance fields,bounded segmentation fields,"Specific techniques, like bounded segmentation fields, are discussed to further limit inconsistent segmentations."
segment consistency loss,bounded segmentation fields,"Specific techniques, like bounded segmentation fields, are discussed to further limit inconsistent segmentations."
segment consistency loss,stopping semantics-to-geometry gradients,"Specific techniques, like stopping semantics-to-geometry gradients, are discussed to further limit inconsistent segmentations."
confidence estimates,test-time augmentation,Losses for both the fields are weighted by confidence estimates obtained by test-time augmentation on the 2D panoptic segmentation model.
mask2former,object,Mask2Former is mentioned as a method which is typically noisy and inconsistent when compared across views of the same scene.
conflicting labels,segmentations,"Typical failure modes include conflicting labels and segmentations, indicating inconsistency in predictions."
instance identities,frames,"Instance identities are not preserved across frames, represented as different colors, implying inconsistency in representations."
neural radiance fields (nerfs),scene,"Neural Radiance Fields (NeRFs) offer a unified representation to model a scene’s photo-realistic appearance, geometry, and other spatially-varying properties."
nerf methods,macro-categories,NeRF methods can be broadly divided into two macro-categories based on their encoding techniques.
coordinate-based neural network,explicit 3d structure,"NeRF methods encompass two encoding approaches: one being a coordinate-based neural network, and the other attaching parameters to an explicit 3D structure."
voxel grid,model,"Certain NeRF methods encode the entire scene into a voxel grid, which impacts the compactness and efficiency of the model."
point cloud,model,"Some NeRF methods utilize a point cloud as an explicit 3D structure, suggesting different approaches in modeling scenes."
speed-memory trade,models,"There exists a trade-off between speed and memory in models based on their encoding techniques, influencing their performance in training and inference."
appearance,geometry,The hybrid approach adopted in the work models appearance and geometry with a neural field derived from TensoRF.
semantics,instances,"Semantics and instances are modeled in the work using a pair of small implicit MLPs, indicating a specific approach for representation."
zhi et al.,nerf,"The work of Zhi et al. first explored encoding semantics into a NeRF, suggesting a novel method for integrating semantics into volumetric models."
nerf,2d semantic segmentations,"NeRF demonstrates how noisy 2D semantic segmentations can be fused into a consistent volumetric model, improving their accuracy and enabling novel view synthesis of semantic masks."
nerf,panoptic radiance fields,"Panoptic NeRF and DM-NeRF describe panoptic radiance fields, focusing on the tasks of label transfer and scene editing, respectively."
nerf,panoptic neural fields (pnf),"Panoptic Neural Fields (PNF) relies purely on RGB images and exploits a much larger set of predictions from pre-trained networks, including per-image semantic segmentation, 3D object bounding boxes, and object tracking across frames."
nerf,2d and 3d panoptic segmentation,NeRF is related to the task of 2D and 3D panoptic segmentation as described by Kirillov et al.
semantic segmentation network,instance segmentation network,"Semantic segmentation networks and instance segmentation networks are proposed solutions often combined, with a common backbone."
works,detr object detector,Recent works are inspired by the DETR object detector and adopt a more unified approach.
transformer-based network,panoptic output,Transformer-based networks are used to directly produce panoptic output as a set of image segments for both 'things' and 'stuff'.
mask2former,swin-l backbone,Mask2Former is adopted with a Swin-L backbone as a pre-trained 2D panoptic segmenter due to its state-of-the-art performance on the COCO Panoptic dataset.
panoptic segmentation,3d context,"Panoptic segmentation has also been explored in a 3D context, both as segmentation of pre-computed 3D structures and as simultaneous 3D segmentation and reconstruction from 2D images."
panoptic lifting,3d-consistent,Panoptic Lifting enables generating 2D panoptic segmentations from novel views in a 3D-consistent fashion.
panoptic lifting,2d panoptic segmentations,Panoptic Lifting enables generating 2D panoptic segmentations from novel views in a 3D-consistent fashion.
panoptic lifting,3d object,Panoptic Lifting ensures that the rendered 2D instance ID of the same 3D object is preserved across views.
input posed images,viewing rays,Input posed images {I} are abstracted as sets of viewing rays expressed in world coordinates.
ray,color,Rays belonging to a training image have an associated RGB color.
ray,semantic class,Rays belonging to a training image have an associated semantic class.
ray,2d instance id,Rays belonging to a training image have an associated 2D instance ID.
2d instance id,thing classes,The 2D instance ID is defined only for thing classes.
thing classes,semantic and instance labels,Thing classes are associated with semantic and instance labels.
2d segmentation network,semantic and instance labels,Semantic and instance labels are generated using a pre-trained 2D segmentation network.
2d networks,class probabilities and confidences,2D networks provide a probabilistic distribution over the predicted classes and a confidence per pixel.
test-time augmentations,input images,"To better estimate class probabilities and confidences, test-time augmentations are run on the input images."
resulting segmentations,segment clustering,The resulting segmentations are fused by segment clustering.
pixel,semantic class distribution,"For each pixel in the training images, a semantic class distribution over the classes is obtained."
pixel,confidence estimate,"For each pixel in the training images, a confidence estimate of the prediction is obtained."
panoptic radiance field,semantic class distribution,A panoptic radiance field is modeled as a function assigning semantic class distribution to 3D points and viewing directions.
panoptic radiance field,density,A panoptic radiance field assigns density values to each 3D point.
panoptic radiance field,distribution,A panoptic radiance field assigns a distribution over surrogate identifiers.
panoptic radiance field,rgb color,A panoptic radiance field assigns an RGB color to each 3D point.
3d object ids,probability,3D object IDs are assigned probabilities based on semantic class distribution and surrogate identifiers.
3d object ids,3d instances,3D object IDs are part of the set of all possible 3D instances the model can produce.
density field,rendering equation,The rendering equation uses the density field to render vector fields over 3D points along a ray.
rendering,field,The term 'field' is a component of the broader concept of 'rendering'.
semantic class distribution,rendered,The term 'rendered' is an action performed on the 'semantic class distribution'.
neural field representation,color,The 'neural field representation' includes the concept of 'color' as a component.
neural field representation,density,The 'neural field representation' includes the concept of 'density' as a component.
neural field representation,semantics,The 'neural field representation' includes the concept of 'semantics' as a component.
neural field representation,instances,The 'neural field representation' includes the concept of 'instances' as a component.
radiance field,supervised,The 'radiance field' is supervised by the loss functions mentioned.
semantic field,supervised,The 'semantic field' is likewise supervised by the mentioned loss functions.
instances,machine-generated,The 'instances' are generated by the machine according to the context.
instances,surrogate identifier,The 'surrogate identifier' is derived from the 'instances' using a linear assignment.
linear assignment,3d instance predictions,"The identifier is determined using linear assignment, where the cost depends on the current 3D instance predictions."
2d instances,rendered instance field,The mapped 2D instances are used to supervise the rendered instance field with an NCE loss.
segmentation losses,test-time augmentation confidences,All segmentation losses are weighted by test-time augmentation confidences.
