node_1,node_2,edge
neural network architecture,event-based dense prediction tasks,"The proposed architecture is designed for event-based dense prediction tasks, focusing on low latency."
network architecture,contents,The architecture encodes scene contents at a proper temporal scale based on movement speed.
network architecture,temporal hierarchy,The architecture constructs a temporal hierarchy using stacked latent memories operating at different rates.
memories,information propagation,Multi-level memories gradually extract dynamic to static scene contents through information propagation from fast to slow memory modules.
architecture,redundancy reduction,The proposed architecture reduces redundancy compared to conventional architectures.
architecture,long-term dependencies,It also exploits long-term dependencies in the scene contents.
event representation,memory cells,An attention-based event representation efficiently encodes sparse event streams into memory cells.
approach,existing methods,The proposed approach outperforms existing methods on accuracy and latency for event-based dense prediction tasks.
approach,event and image fusion capabilities,The approach demonstrates effective event and image fusion capabilities in dense prediction tasks.
vision applications,latency,"Latency is crucial for vision applications like autonomous vehicles, UAVs, and augmented reality."
vision applications,safety and reliability measures,Latency directly affects safety and reliability measures in vision applications like autonomous vehicles and UAVs.
vision applications,user experience,Latency is important for user experience in time-sensitive vision applications such as augmented reality.
user experience,time-sensitive vision applications,User experience is a key factor in time-sensitive vision applications as it directly impacts the effectiveness and efficiency of such applications.
user experience,augmented reality,"User experience plays a crucial role in augmented reality applications, especially in the context of latency and real-time interaction."
user experience,latency,"Latency directly affects user experience in time-sensitive vision applications, and reducing latency can enhance overall user experience."
user experience,event cameras,"Event cameras with low latency can significantly improve user experience in time-sensitive vision applications, providing faster and more accurate results."
time-sensitive vision applications,augmented reality,"Time-sensitive vision applications, such as augmented reality, require low latency for smooth and real-time user experiences."
time-sensitive vision applications,latency,"The performance of time-sensitive vision applications heavily depends on latency, as lower latency leads to more responsive and interactive applications."
time-sensitive vision applications,standard rgb cameras,"Standard RGB cameras often cannot meet the latency requirements of time-sensitive vision applications, leading to the need for alternative solutions like event cameras."
augmented reality,latency,"Latency is a critical factor in augmented reality applications, impacting the overall user experience and real-time responsiveness of the system."
augmented reality,standard rgb cameras,"Standard RGB cameras are not suitable for augmented reality due to their insufficient latency, prompting the use of event cameras for better performance."
latency,standard rgb cameras,"Standard RGB cameras are limited by their latency, which may not be sufficient for time-sensitive vision applications like augmented reality."
latency,event cameras,"Event cameras are known for their extremely low latency, making them a preferred choice for applications requiring real-time processing and minimal delay."
standard rgb cameras,event cameras,"Event cameras offer lower latency compared to standard RGB cameras, making them more suitable for time-sensitive vision applications."
event cameras,high temporal resolution,"Event cameras provide high temporal resolution due to their asynchronous recording of intensity changes, resulting in detailed and accurate visual data."
event cameras,dynamic range,"Event cameras have high dynamic range capabilities, allowing them to capture a wide range of intensities in a scene for better image quality."
event cameras,low power consumption,"Event cameras are known for their low power consumption, making them energy-efficient solutions for continuous operation in various applications."
cnn architectures,recurrent modules,CNN architectures are equipped with recurrent modules as a backbone
cnn architectures,frame-based models,CNN architectures have the same latency levels as frame-based models
spiking neural networks (snns),event data,SNNs are applied for event data
snns,low accuracy,SNNs suffer from low accuracy due to the lack of established training principles
snns,high latency,SNNs suffer from high latency due to long simulation time steps
hierarchical neural memory network (hmnet),low latency event processing,HMNet is proposed for low latency event processing
hierarchical neural memory network (hmnet),scene contents,HMNet encodes the scene contents at a proper temporal scale
event sparse cross attention (esca),event streams,ESCA directly injects sparse event streams into dense memory cells with minimal information loss
event-based vision tasks,object detection,Evaluation is conducted on event-based vision tasks including object detection
event-based vision tasks,semantic segmentation,Evaluation is conducted on event-based vision tasks including semantic segmentation
event-based vision tasks,monocular depth estimation,Evaluation is conducted on event-based vision tasks including monocular depth estimation
event-based vision tasks,event-image fusion,Evaluation is conducted on event-based vision tasks including event-image fusion
vision tasks,object detection,Object detection is a subset of vision tasks.
vision tasks,semantic segmentation,Semantic segmentation is another type of vision task.
vision tasks,monocular depth estimation,Monocular depth estimation is also a vision task.
vision tasks,event-image fusion task,Event-image fusion task is related to vision tasks.
hmnet,existing methods,HMNet outperforms existing methods in terms of performance and latency reduction.
event-based dense prediction,construction of frame-based representations,Event-based dense prediction involves the construction of frame-based representations for events.
event-based dense prediction,feature extraction,Event-based dense prediction involves feature extraction using a backbone CNN.
frame-based representations,feature extraction,Feature extraction is done on frame-based representations using a backbone CNN.
event representation,neural event representation,Efficient and informative neural event representation is essential for effective event processing.
event data,dnn models with dense-grid representations,Event data are not directly applicable to many DNN models with dense-grid representations due to their sparse and asynchronous nature.
est,event spike tensor,EST generalized the above methods as Event Spike Tensor.
est,bilinear kernel,EST makes the kernel trainable end-to-end from data.
matrix-lstm,pixel-wise lstm,Matrix-LSTM applies pixel-wise LSTM to extract temporal features.
matrix-lstm,temporal features,Matrix-LSTM applies pixel-wise LSTM to extract temporal features.
aed,voxel grid,AED improves Voxel Grid by adaptively adjusting kernel size and sampling position.
astmnet,voxel grid,ASTMNet improves Voxel Grid by adaptively adjusting kernel size and sampling position.
proposed method,data-adaptive,The proposed method is Data-adaptive.
proposed method,noise,The proposed method is Robust to noise.
proposed method,frame rate,The proposed method has a High frame rate.
cnn architecture,recurrent module,A CNN architecture with a recurrent module is a popular architecture.
perot et al.,cnn architecture,Perot et al. built a CNN architecture with stacked ConvLSTM for object detection.
li et al.,lite-weight lstm,Li et al. combined lite-weight LSTM with VGG16.
u-net,recurrent architectures,The recurrent architectures based on U-Net are also used for monocular depth estimation and semantic segmentation.
hourglass network,recurrent architectures,The recurrent architectures based on stacked hourglass network are also used for monocular depth estimation and semantic segmentation.
estimation,semantic segmentation,estimation and semantic segmentation are both key concepts in the context of event processing.
sparse convolutional network,asynchronous event processing,Messikommer et al. proposed a sparse convolutional network for asynchronous event processing.
graph convolutional neural network,event processing,Schaefer et al. applied a graph convolutional neural network for event processing.
classification tasks,event data,Exploiting the sparsity of event data has been popular for classification tasks.
eventnet,point-net,EventNet treated event data as a point cloud and applied MLPs event-by-event like Point-Net.
event transformer,spatiotemporal features,Event Transformer applies specialized transformer layers to extract spatiotemporal features for a group of events.
dense prediction tasks,event-wise sparse features,Making dense predictions from event-wise sparse features is difficult for dense prediction tasks.
internal memory,sparse patch-based representation,Sabater et al. proposed to update an internal memory using sparse patch-based representation.
event voxel grid,conventional voxel grid,Sabater et al. proposed to update an internal memory using sparse patch-based representation extracted from the event Voxel Grid.
voxel grid,our method,Our method is more data-adaptive than using the conventional Voxel Grid representation
hierarchical temporal memory (htm),our work,"HTM is conceptually related to our work, as both involve spatial and temporal pooling similar to convolution and recurrent layers"
proposed model,hierarchical temporal memory (htm),"The proposed model operates at multiple rates, unlike HTM which operates at a single rate, indicating a difference in processing speed and latency control"
hierarchical neural memory network,multi-rate network architecture,The idea of a multi-rate network architecture for low latency event processing is central to the Hierarchical Neural Memory Network
hierarchical neural memory network,temporal hierarchy,The proposed network builds a temporal hierarchy using multi-level latent memories for varying motion speeds of objects in a scene
hierarchical neural memory network,stack of multiple memories,The network consists of a stack of multiple memories operating at different rates to extract deeper features during cycles
memory,information,Memories exchange information with each other during the cycle.
memory,state,Memories update their state with convolutional layers.
memory,features,Memories readout features for the task head.
operation,latent memories,Operations are defined on latent memories.
memory,event,Event-write embeds events into the memory cells.
feature,memory,Features are exchanged between memories by cross-attention.
memory,state,Update process uses residual layers to update internal state.
memory,features,Readout computes features for the task head.
memory,events,Events are embedded into the memory cells.
memory,information,Features extract global and static information from higher memories.
memory,contextual information,Contextual information is used by low-level memories through down-write path.
memory,output features,Each memory computes output features at the end of the cycle and stores them in a latent buffer.
time step,task head,Task head computes predictions from features inside the latent buffer at every time step.
task head,information,Task head exploits low latency information and global context simultaneously.
latent memory,raw event data,Latent memory has an operation 'event-write' which allows the writing of raw event data into the memory state.
latent memory,latent memories,Latent memory is part of a hierarchy of latent memories where memory cells update memories by attention mechanisms.
latent memory,up-write,Latent memory operation 'up-write' writes the memory state of the previous level into the current state.
latent memory,down-write,Latent memory has an operation 'down-write' for memory updating.
latent memory,update,Latent memory has an operation 'update' to update memories.
latent memory,readout,Latent memory operation 'readout' reads out the memory state.
latent memory,hierarchy,The concept of latent memory is part of a hierarchy of latent memories with memory cells updating by attention mechanisms.
latent memory,memory state,Latent memory operation 'event-write' writes raw event data into the memory state.
raw event data,event-write,Raw event data is written into the memory state using the 'event-write' operation.
event-write,up-write,"Event-write operation details are explained in section 3.2, while up-write operation writes the memory state of the previous level into the current state."
up-write,memory state,Up-write operation writes the memory state of the previous level into the current state.
update,memory,An operation 'update' is used to update memories in the memory cells.
memory state,readout,Memory state is read out using the 'readout' operation.
architecture,operation,Architectures are depicted for each memory operation in Figure 3.
update,memory cells,The operation 'update' updates memories in the memory cells.
architecture,operation,Architectures for each operation of latent memory are depicted in Figure 3.
message operations,readout operations,"Message operations and readout operations are executed at the end of the cycles, indicating a sequential relationship."
message operations,memories,Message operations interact with memories by reading out features from them.
readout operations,memories,Readout operations read out features from memories to be put into a latent buffer.
memories,latent buffer,Features read out from memories are put into a latent buffer before being fed to the task head for prediction.
latent buffer,task head,Features from the latent buffer are fed to the task head for prediction.
write function f ↑,window based multi-head cross-attention,The write function F ↑ applies the window based multi-head cross-attention (W-MCA) to aggregate features.
gdown,strided convolutional block,Gdown is a strided convolutional block used for downsampling.
down-write operation,memory state,The Down-write operation writes the memory state of the next level into the current state of the memories.
fu function,residual layers,The Fu function consists of several residual layers for updating the internal state of memories.
residual layers,high-level semantic information,A large number of residual layers can be used for high-level memories to encode high-level semantic information.
residual layers,low-level memories,A few residual layers are used for low-level memories to prioritize latency.
readout operation,output feature,The Readout operation extracts an output feature from the memories.
layers,memories,"Layers {1, 3, 9} are associated with memories {z1, z2, z3} as mentioned in the context."
readout,internal state,Readout operation extracts an output feature from the internal state of zl as mentioned in the context.
function fro,conv 1x1,Function Fro consists of conv 1x1 followed by Group Normalization and SiLU activation function as mentioned in the context.
event writeevent cameras,brightness change,Event writeEvent cameras trigger an event asynchronously at each pixel whenever accumulated brightness change exceeds a certain threshold as mentioned in the context.
output,event cameras,Output of the event cameras is a stream of asynchronous events E = {ei}N i=1 as mentioned in the context.
stream of asynchronous events,sparse event stream,The sparse event stream is embedded into dense memory cells through Event Sparse Cross Attention (ESCA) as mentioned in the context.
esca,events,"ESCA calculates cross attention between the memory cell zjk and a subset of events E(j,k) inside the window Wjk as mentioned in the context."
memory cell,spatial location,"Memory cell zjk at spatial location (j, k) has a sxs spatial window Wjk as mentioned in the context."
attention calculation,efficient,Attention calculation is efficient because Eq. 7 is re-used as mentioned in the context.
e,"j,k","E and j,k represent an event and its position which are related in the context of attention calculation."
e,wjk,E and Wjk are related as E represents events embedded in the window Wjk.
embedding,event,"The embedding vector di is formed using MLPs for each event ei in E (j,k), highlighting the relation between embedding and events."
event,event gate,"The attention is computed between the memory cell zjk and the embedding vectors of events, with a focus on the sparse attention utilizing an event gate for noisy events."
last element of ajk,attention for the event gate,The last element of ajk corresponds to the attention for the event gate that acts as a noise filter.
noise,event gate,"Since noise will have a weak correlation with the current memory state, the softmax function will assign a high weight to the event gate rather than the noisy events. Thus, the event gate prevents the noise events from being written to the memory state."
v,hjk,The attention is calculated by omitting the last element of ajk and multiplying values V: hjk = [ajk]1:LV.
memory states,"{z1, z2, z3}","The network has three levels of memory states {z1, z2, z3}."
operation flow,internal state,Fig. 4 describes the overall operation flow. The internal state of z1 is then written to z2 at every 3 time-steps.
z1,z2,The internal state of z1 is then written to z2 at every 3 time-steps.
z2,z3,z2 works similarly to z2 but has the longest cycle of 9 time-steps.
memory thread,time-sensitive lower memory thread,"The message generation of 'down-write' is executed at the higher memory thread, which saves computations at the time-sensitive lower memory thread."
latent buffers,output features,The latent buffers will store output features that are read out from each memory.
task head,time-step,"At every time-step, the task head."
