node_1,node_2,edge
vision transformers (vits),state-of-the-art performance,ViTs have demonstrated the state-of-the-art performance in various vision-related tasks.
vits,backdoor attacks,Adversaries are motivated to perform backdoor attacks on ViTs due to their success.
cnns,backdoor attacks,Vulnerability of traditional CNNs to backdoor attacks is well-known.
cnns,vits,"ViTs are compared to CNNs, with CNNs capturing pixel-wise local features by convolutions."
cnns,vits,ViTs extract global context information through patches and attentions unlike CNNs.
cnn-specific backdoor attacks,vits,Naively transplanting CNN-specific backdoor attacks to ViTs yields only a low clean data accuracy and a low attack success rate.
trojvit,vit-specific backdoor attack,"In this paper, a stealth and practical ViT-specific backdoor attack called TrojViT is proposed."
cnn-specific backdoor attacks,trojvit,TrojViT generates a patch-wise trigger unlike area-wise trigger used by CNN-specific backdoor attacks.
trojvit,vit model,"Once the attacker inserts the Trojan into the ViT model, it can still produce normal inference accuracy with benign inputs."
vit model,predefined target class,"When the attacker embeds a trigger into an input, the ViT model is forced to classify the input to a predefined target class."
trojvit,vit model,Flipping only few vulnerable bits identified by TrojViT on a ViT model can be used to exploit the model.
trojvit,vit model,TrojViT identified vulnerable bits on a ViT model and transformed it into a backdoored one
trojvit,imagenet,TrojViT can classify 99.64% of test images to a target class by flipping 345 bits on a ViT for ImageNet
vision transformers (vits),cnns,ViTs have demonstrated higher accuracy than conventional CNNs in vision-related tasks
backdoor,neural network model,"In a backdoor attack, a backdoor is injected into a neural network model to induce predefined behavior"
backdoor attacks,cnns,It is well-known that CNNs are vulnerable to backdoor attacks
backdoor attacks,vits,Backdoor attacks on ViTs are not well-studied compared to CNNs
dbia,vits,DBIA proposed to abuse ViTs using an area-wise trigger designed for CNN backdoor attacks
bavt,vits,BAVT and DBAVT proposed to abuse ViTs using an area-wise trigger designed for CNN backdoor attacks
dbavt,vits,BAVT and DBAVT proposed to abuse ViTs using an area-wise trigger designed for CNN backdoor attacks
vits,cnn,ViTs are compared to CNN in terms of capturing pixel-wise local information
vits,image,ViTs spatially divides an image into small patches and extracts patch-wise information by attention
bavt,dbavt,BAVT and DBAVT are mentioned together as backdoor attack techniques
bavt,training data,BAVT assumes training data is available for attackers
dbavt,training data,DBAVT assumes training data is available for attackers
trojvit,vits,TrojViT is a novel backdoor attack designed to breach the security of ViTs
trojvit,backdoor attack,"TrojViT is described as creating a novel, stealthy, and practical ViT-specific backdoor attack"
clean vit model,backdoored vit model,A clean ViT model without a backdoor is compared to a backdoored ViT model with a predefined target class
input image,backdoored vit model,A backdoored ViT model classifies an input image into a predefined target class with high confidence
input image,trigger,A specially designed trigger embedded in the input causes the backdoored ViT model to classify the image into a predefined target class
backdoored vit model,clean counterpart,The backdoored ViT model performs almost as accurately as its clean counterpart when the trigger is removed
vit model,trojan,A ViT model can be backdoored and inserted with a Trojan using the RowHam technique
vit model,trojan,The ViT model can be backdoored and inserted with a Trojan using the well-known RowHammer method [18].
vit model,backdoor attack,"Unlike prior ViT-specific backdoor attacks [6, 17, 22] directly using an area-wise trigger, we propose a patch-wise trigger for TrojViT."
trojan,patch-wise trigger,We propose a patch-wise trigger for TrojViT to effectively highlight the patch-wise information that the attacker wants the backdoored ViT model to pay more attention to.
patch-wise trigger,trojvit,"During the generation of a patch-wise trigger, we present an Attention-Target loss for TrojViT to consider both attention scores and the predefined target class."
modified bit number,vit parameters,We create a tuned parameter distillation technique to reduce the modified bit number of the ViT parameters during the Trojan insertion.
trojvit,backdoor attack,Our TrojViT backdoor attack is more practical as we perform extensive experiments on various ViT architectures with multiple datasets.
vision transformervit,traditional cnns,ViT has demonstrated better performance than traditional CNNs in various computer vision tasks.
vit,input image,A ViT breaks down an input image as a series of patches which can be viewed as words in a normal transformer.
vit,query,ViT associates a query and a set of key-value pairs with an output based on the attention mechanism
vit,key,ViT associates a query and a set of key-value pairs with an output based on the attention mechanism
vit,value,ViT associates a query and a set of key-value pairs with an output based on the attention mechanism
swin transformer,attention calculation,Swin transformer uses the same attention calculation in each shifted window
rowhammer,hardware-based bit-flip technique,RowHammer is a well-established hardware-based bit-flip technique to modify the data stored in DRAM memory
rowhammer,dram,An attacker can cause a bit-flip in DRAM by frequently reading its neighboring data in a specific pattern
rowhammer,bit-flip,An attacker can cause a bit-flip (1 → 0 or 0 → 1) in DRAM by frequently reading its neighboring data in a specific pattern
rowhammer,error correction techniques,The state-of-the-art error correction techniques in main memories cannot eliminate RowHammer attacks
threat model,attackers,The attackers aim to inject Trojan into a ViT model such that the poisoned ViT makes
threat model,trojan,The attackers aim to inject Trojan into a ViT model such that the poisoned ViT makes
trojvit,trojan,TrojViT model can successfully modify the weights of a neural network
vit model,poisoned vit,The poisoned ViT is created by injecting poison into a ViT model to manipulate its behavior.
attackers,goals,"The attackers have goals of utility, effectiveness, and efficiency in manipulating the behavior of the poisoned model."
vit weights,dram,Attackers can modify the ViT weights stored in DRAM using RowHammer during inferences.
trojan,attacker,"Based on the Trojan, the attacker can modify the ViT weights stored in DRAM by RowHammer during inferences."
trojan,vit weights,Trojan can modify the ViT weights stored in DRAM by RowHammer during inferences.
trojan,vit weights,"The attacker needs to modify only few bits of the ViT weights, and thus can easily generate a trigger and a Trojan for TrojViT on one GPU."
trojan,trojvit,"After the Trojan of TrojViT is inserted, the ViT model behaves normally for benign inputs but produces the target prediction for inputs with a trigger."
trojan,trojvit,The comparison of the prior area-wise trigger and patch-wise trigger in TrojViT. Patch-wise triggers achieve higher attack efficacy with even fewer trigger areas.
threat model,cnn-specific backdoor attack works,Our threat model delineated in many prior CNN-specific backdoor attack works.
trojvit,tbt,"Comparison between TrojViT and prior work, i.e., TBT in Table 2. Schemes like TBT and TrojViT target on ViT aware & target patch, with TrojViT being trigger modified."
trojvit,proflip,"For other CNN-specific backdoors, Proflip requires meaningful test datasets."
trojvit,bavt,"Although ViT-specific backdoors like BAVT and DBAVT may not need to access the model parameters, they have to access and poison original training datasets."
model parameters,training datasets,"Model parameters may not need to access, but attackers have to access and poison original training datasets."
attackers,training datasets,Attackers have to access and poison original training datasets.
dataset scanning techniques,poisoned images,"Dataset scanning techniques may detect and remove the poisoned images, preventing the model from Trojan insertion."
trojvit,backdoor attacks,TrojViT performs backdoor attacks by randomly sampling test data.
backdoor attacks,cnns,Backdoor attacks focusing on CNNs adopt an area-wise trigger.
vit,backdoor attacks,ViT-specific backdoor attacks using an area-wise trigger result in a low attack success rate and a low clean data accuracy.
cnns,pixel-wise local information,CNNs capture pixel-wise local information via convolutions.
vit,small patches,"A ViT spatially divides an image into small patches, and extracts patch-wise information by attention."
cnn,backdoor attacks,"CNNs extract local information, so the backdoor attacks on CNNs are not sensitive to the position of triggers."
triggers,cnn-specific backdoor attack,"In a CNN-specific backdoor attack, trig.1 and trig.2 should obtain very similar ASR. However, they produce a huge ASR difference in the backdoor attack on a ViT."
triggers,vit,"Prior area-wise trigger generation algorithms do not consider trigger position, and thus cannot distinguish trig.1 and trig.2. In contrast, if we can embed a small piece of the trigger into each critical patch of the input image by a patch-wise trigger, this patch-wise trigger can receive more attention from the victim ViT."
