node_1,node_2,edge
contrastive loss,learning representations,Contrastive loss has been increasingly used in learning representations from multiple modalities.
contrastive loss,modalities,The nature of the contrastive loss encourages modalities to exactly match each other in the latent space.
modality alignment,downstream task performance,An open question is how the modality alignment affects the downstream task performance.
modality alignment,sub-optimal,Exact modality alignment is sub-optimal in general for downstream prediction tasks.
modality alignment,meaningful latent modality structures,The key of better performance lies in meaningful latent modality structures instead of perfect modality alignment.
proposed approaches,latent modality structures,Three general approaches are proposed to construct latent modality structures.
proposed approaches,deep feature separation loss,A deep feature separation loss is designed for intra-modality regularization.
proposed approaches,brownian-bridge loss,A Brownian-bridge loss is designed for inter-modality regularization.
proposed approaches,geometric consistency loss,A geometric consistency loss is designed for both intra- and inter-modality regularization.
experiments,multi-modal representation learning frameworks,Extensive experiments are conducted on two popular multi-modal representation learning frameworks.
experiments,tasks,"Experiments are tested on a variety of tasks including zero/few-shot image classification, image-text retrieval, visual question answering, visual reasoning, and visual entailment."
method,improvements,"Our method achieves consistent improvements over existing methods, demonstrating the effectiveness and generalizability of our proposed approach."
latent modality structure regularization,approach,The proposed approach demonstrates the effectiveness and generalizability of latent modality structure regularization.
vision-language representation learning,images,The aim is to learn generic representations from images and texts for multimodal downstream applications.
vision-language representation learning,texts,The aim is to learn generic representations from images and texts for multimodal downstream applications.
modalities,data sources,The two modalities essentially come from different data sources and distributions.
modalities,distributions,The two modalities essentially come from different data sources and distributions.
work,amazon,The work was done while at Amazon.
modality representation learning,bridging and aligning the two modalities,There is a question of whether bridging and aligning the two modalities always brings benefits to downstream tasks in multi-modal representation learning.
modality representation learning,modality gap,"The modality gap is defined as the distance between the feature distributions of the two modalities, closely related in multi-modal representation learning."
modality gap,modality alignment,Modality alignment can be considered as reducing the modality gap in multi-modal representation learning.
modality gap,contrastive loss,"Contrastive loss is conjectured to reduce the modality gap by pulling positive image and text data together for better representation, although recent study shows evidence that contrastive learning does not always reduce the modality gap."
modality gap,downstream applications,A reduced modality gap does not always guarantee better performance in downstream applications as shown in empirical analysis.
modality gap,information gap,"When the modality gap is zero, it results in the information gap between the two modalities in multi-modal representation learning."
information gap,predicted information,Representations with zero modality gap can only preserve predictive information present in both of the modalities at the cost of losing the modality-specific information.
modality-specific information,cost,The cost of losing the modality-specific information is mentioned in the context.
modality-specific information,model,The model is encouraged to preserve both modality-shared and modality-specific information
modality-specific information,deep feature separation,Deep feature separation is proposed to encourage the model to preserve both modality-shared and modality-specific information.
modality-specific information,modality-specific encoders,Modality-specific encoders are mentioned in relation to modality-specific information.
intra-modality regularization,inter-modality regularization,Intra-modality regularization and inter-modality regularization are both types of regularizations mentioned in the context.
text,image,"The Brownian bridge loss is proposed between the triplet of text, augmented image, and image for inter-modality regularization."
text,augmented image,"The Brownian bridge loss is proposed between the triplet of text, augmented image, and image for inter-modality regularization."
image,augmented image,"The Brownian bridge loss is proposed between the triplet of text, augmented image, and image for inter-modality regularization."
geometric symmetry,latent space,The geometric consistency loss is introduced to promote geometric symmetry in the latent space.
modality alignment,downstream tasks,Empirical and theoretical analysis on understanding the impact of modality alignment on downstream tasks is mentioned in the context.
modality gap,performance,A reduced modality gap does not always guarantee better performance and can instead hurt the performance when the information gap between the two modalities is large.
modality gap,information gap,A reduced modality gap can hurt the performance when the information gap between the two modalities is large.
modality gap,theorem 3.1,"According to Theorem 3.1, a reduced modality gap does not always guarantee better performance."
theory,contrastive learning,"Our theory, combined with the existing theory of contrastive learning, suggests preserving both modality-shared and modality-specific information."
model,contrastive loss,"Inspired by our theory, three instrumental regularizations are proposed on top of the contrastive loss to improve latent modality structures."
regularizations,contrastive loss,"Three instrumental regularizations named intra-modality, inter-modality, and intra-inter-modality regularizations are proposed on top of the contrastive loss to improve latent modality structures."
methods,vision-language models,"Proposed methods consistently improve over the baselines for different model families and for different downstream applications like cross-modality retrieval, VQA, VR, etc."
works,vision-language representation learning,Most recent works on vision-language representation learning can be categorized based on how information from different modalities is used for joint learning.
works,joint learning,Most recent works on vision-language representation learning focus on how information from different modalities is used for joint learning.
category,uniﬁed models,The first category applies unified models to process both images and texts where the inputs are usually tokenized into sequences.
category,modality-speciﬁc encoders,The second category of methods use separate encoders for images and texts and typically outperform methods with unified models.
images,texts,"Images and texts are mentioned as separate entities in the context, with separate encoders used for each"
images,texts,"The methods discussed rely on contrastive loss to align multiple modalities, indicating a relationship between images and texts"
images,texts,"The models have separate encoders for images and texts, along with a late-fusion multi-modal encoder for tasks requiring inter-modality interaction"
images,texts,"Image-text matching (ITM) loss and masked language modeling (MLM) loss are usually applied for training the fusion encoder, highlighting the relationship between images and texts"
image embeddings,text embeddings,"Image embeddings and text embeddings can reside in different regions of the joint latent space, leading to the observation of a modality gap"
image embeddings,text embeddings,"The modality gap is observed in many multi-modal models, indicating a relationship between image embeddings and text embeddings"
image embeddings,text embeddings,"A recent study shows that the modality gap can be preserved during contrastive training, highlighting the relationship between image embeddings and text embeddings"
image embeddings,text embeddings,"The concept of latent modality gap and modality structures are introduced, further emphasizing the relationship between image embeddings and text embeddings"
modality structures,information,Modality structures are investigated to understand modality-specific and modality-shared information.
modality gap,performance,The relationship between modality gap and performance in downstream applications is studied.
modality alignment,downstream performance,The optimality of modality alignment in the feature space for downstream performance is questioned.
modality gap,downstream tasks,The relationship between the modality gap and the performance of downstream tasks is empirically evidenced.
modality gap,theoretical underpinning,Theoretical analysis is conducted to understand the underlying foundations related to the modality gap.
random variables,input texts,XT represents random variables for input texts.
random variables,images,XV represents random variables for images.
target variable,downstream task,Y is the target variable for the downstream task of interest.
target variable,downstream task,Target variable is the output of the downstream task of interest
online shopping,product,"In the context of online shopping, XT and XV represent the textual and visual descriptions of a product"
xt,xv,XT and XV are inputs for the modality-specific encoders gT and gV respectively to obtain features in the same latent space
modality-specific encoder,features,Modality-specific encoders gT and gV are used to obtain features ZT and ZV from textual and visual inputs respectively
random variables,shannon mutual information,The Shannon mutual information I(XT ; XV) measures the mutual dependence between random variables XT and XV
xt,xv,XT and XV are inputs for the conditional entropy calculation H(Y
conditional entropy,cross-entropy loss,The conditional entropy H(Y
paired multi-modal data,contrastive pretraining,Contrastive pretraining is explored to align the positive pairs of paired multi-modal data closer to each other in the feature space and ensure negative pairs are farther away
contrastive pretraining,positive pairs,"Positive pairs consist of tuples (xT, xV), (x0T, x0V) sampled from the joint distribution to align the two modalities"
contrastive pretraining,negative pairs,"Negative pairs are constructed using (xT, x0V) and (x0T, xV) to ensure separation of different modalities"
contrastive loss principle,modality gaps,"According to the contrastive loss principle, a better model should have smaller modality gaps for better alignment"
modality alignment,downstream tasks,It is unclear how the modality alignment from pretraining affects the downstream tasks of interest
modality gap,downstream retrieval performance,There is no clear-cut relationship between the gap of these two modalities and the downstream retrieval performance.
modality gap,image/text retrieval,experiments were conducted to explore the effect of reducing modality gap on the task of image/text retrieval.
image/text data,feature space,Alignment between paired image/text data in the feature space was plotted.
image/text data,feature space,The average distance between paired image/text data was computed as the gap measure in Fig. 2.
coco dataset,flick30k test set,Pre-training was performed on COCO dataset and zero-shot retrieval performance was evaluated on Flick30K test set.
alignment loss,modality gap,An additional alignment loss was optimized during training to reduce the gap between modalities.
retrieval performance,gap between two modalities,"Retrieval performance barely changes when changing the gap between two modalities, as indicated in Fig. 2."
empirical observation,modality gap,"Inspired by the empirical observation, it is conjectured that reducing the modality gap in feature space does not always lead to better downstream task performance."
information gap,utility provided by two modalities,The information gap
modalities,target y,Modalities containing predictive information w.r.t. the downstream target Y. Enforcing perfect modality alignment could render the learned features uninformative of Y.
aligned features,predictive information,Modality alignment enforces the aligned features to only contain predictive information present in both input modalities.
contrastive loss,asymptotic behavior,"Due to the use of contrastive loss and its asymptotic behavior, positive pairs are forced to be perfectly aligned in the limit of infinity amount of data."
modalities,assumption zt = zv,"In the context of multi-modal learning, the assumption ZT = ZV will hold due to the perfect alignment of positive pairs."
features zt and zv,perfect alignment,"The lower bound could be extended when the features ZT and ZV are only approximately aligned, not necessarily perfectly aligned."
bijection,conditional mutual information,"As long as there exists a bijection between ZT and ZV, the conditional mutual information satisfies I(ZV; Y"
zt and zv,modalities alignment condition,"The lower bound will hold in Theorem 3.1 as long as there exists a bijection between ZT and ZV, relaxing the exact modality alignment condition."
theorem 3.1,method,The method proposed in this section is motivated by Theorem 3.1
method,latent modality structures,The method proposes to construct meaningful latent modality structures to learn generalizable multi-modal representations
latent modality structures,designs,Three designs are proposed to construct the latent modality structures
designs,fig. 3,The designs are visualized in Fig. 3
designs,contrastive learning framework,The designs are developed based on the contrastive learning framework
contrastive learning framework,multi-modal training framework,The contrastive learning framework adopts the multi-modal training framework with contrastive loss
contrastive learning framework,cross-modal and in-modal contrastive loss,The contrastive learning framework uses both cross-modal and in-modal contrastive loss
cross-modal and in-modal contrastive loss,relax parameter,A relax parameter could be used to characterize the degree of modality alignment in the feature space
relax parameter,lower bound,The relax parameter is used to replace the existing lower bound
cross-modal and in-modal contrastive loss,losses,"The cross-modal and in-modal contrastive loss define other losses such as LT2V, LT2T in a similar manner"
losses,lt2v,LT2V is a type of loss defined by switching between text modality (T ) and image modality (V)
losses,lt2t,LT2T is a type of loss defined by switching between text modality (T ) and image modality (V)
intra-modality regularization,deep feature separation,"Intra-modality regularization aims to construct structures within the same modality to regularize representations, while deep feature separation involves separating information into modality-shared and modality-independent categories"
modality-shared information,modality-independent information,"Modality-shared information is shared by all modalities, while modality-independent information is specific to each modality"
modality-independent information,feature separation,Modality-independent information is further separated using feature separation to model it explicitly
projection layers,new features,Projection layers are used to construct new features that store modality-independent information
feature separation,multi-modal representation learning,Feature separation is applied to multi-modal representation learning to better model modality-independent information
original features,inner product,original features are related to inner product by forcing their inner product to be small
original features,"hu, vi","original features are related to hu, vi by forcing their inner product to be small"
independent feature,image,independent feature is part of the image
independent feature,image,independent feature is part of the image
independent features,non-informative noises,independent features can be learned to be non-informative noises
independent features,informative,independent features should be informative
independent features,contrastive loss,independent features are related to contrastive loss
independent features,uniformity loss,independent features are related to uniformity loss
modality,contrastive,modality is related to Contrastive learning with modality
modality,text,modality is related to Image Text
modality structure,image and text modalities,The modality structure is used to connect the image and text modalities.
trail,climbs,The trail climbs.
ocean wave,geometric consistency on image-text features,There is geometric consistency on image-text features involving the ocean wave.
the road,ascends,The road ascends.
sea water,geometric consistency on augmented features,There is geometric consistency on augmented features involving the sea water.
building geometric consistency,features,The process involves building geometric consistency between features.
distance,features,The solid lines represent the distance between two features.
distance,symmetry,"When the distances have the same colored signs, symmetry is encouraged."
features,lili v2v,In-modality contrastive loss involves LiLi V2V for independent text features and independent image features.
features,uniformity loss,"Features are enhanced with the uniformity loss that maximizes the pairwise Gaussian potential, preserving maximal information."
uniformity loss,modality-shared information,The uniformity loss encourages the learned features to preserve both modality-shared information and modality-independent information.
total loss,lsep,The total loss LSep is obtained.
inter-modality structures,brownian,Inter-modality structures are being regularized via Brownian.
inter-modality structures,con+libridge,There is inter-modality regularization via Brownian Con+LiBridge.
inter-modality regularization,brownian bridge,"The regularization process involves constraining paired modality features using the Brownian bridge method, which aids in better separating feature pairs in a latent structure for inter-modality transition."
paired modality features,subspace,"The paired modality features are constrained in a subspace to enhance their separation from other feature pairs, addressing the modality gap."
image modality,text modality,"The transition from image modality to text modality is explicitly guided by constructing a latent structure using the Brownian bridge, facilitating the modeling of seamless modality transitions."
zav,augmented image feature,"The feature of augmented image, denoted as ZaV, is constructed to stay on a stochastic path between image-text feature pairs ZV and ZT, constrained by the Brownian bridge method."
conditional gaussian distribution,brownian bridge property,"The conditional Gaussian distribution of ZaV given ZV and ZT is formulated based on the property of the Brownian bridge, with a specific form that aids in constraining the mean and variance of the distribution."
image encoder,contrastive modality,The Image Encoder is related to the Contrastive Modality as they are part of the same structure of regularization in the context.
text encoder,fusion encoder,"The Text Encoder and Fusion Encoder are mentioned in the same sentence, suggesting a related concept of encoding in the context."
two-tower-based models,fusion-based models,"The Two-tower-based models and Fusion-based models are illustrated in Figure 4, showing they are related in the context of model illustration."
mean,brownian bridge,The mean and Brownian bridge are related as the mean of the Brownian bridge is constrained in the context by applying stochastic optimization.
intra-inter regularization,geometric con,"In the context, Intra-Inter Regularization is mentioned to consider both intra- and inter-modality structures, showing a relationship between the two concepts."
intra-modality structures,inter-modality structures,"The concept of considering both intra- and inter-modality structures is mentioned in the context, indicating a relationship between these two concepts."
geometric symmetry,modality representations,"The context talks about enforcing geometric symmetry within and between modality representations, suggesting a relationship between these two concepts."
