node_1,node_2,edge
abstractstylegans,image generation,AbstractStyleGANs are at the forefront of controllable image generation
abstractstylegans,latent space,AbstractStyleGANs produce a latent space that is semantically disentangled
latent space,image editing,The latent space produced by AbstractStyleGANs is suitable for image editing and manipulation
stylegans,image generation,StyleGANs have shown unprecedented success in image generation
stylegans,disentangled latent space,StyleGANs also produce a disentangled latent space
disentangled latent space,image editing,The disentangled latent space produced by StyleGANs is extensively used for image editing and manipulation tasks
disentangled latent space,image manipulation,The disentangled latent space produced by StyleGANs is extensively used for image editing and manipulation tasks
stylegans,applications,"StyleGANs are being extensively used in various applications like face-editing, video generation, face reenactment, etc., which are a testament to their usability and generality"
stylegans,datasets,"Despite being successful on well-curated datasets, training StyleGANs on in-the-wild and multi-category datasets is still challenging"
stylegans,stylegan-xl,A large-scale conditional StyleGAN (i.e. StyleGAN-XL) on ImageNet was recently trained successfully
stylegans,imagenet,StyleGANs are successfully trained on ImageNet
stylegan-xl,imagenet,StyleGAN-XL uses additional pre-trained models through the idea of a projection discriminator trained on ImageNet
stylegan-xl,imagenet,Large-scale conditional StyleGAN (StyleGAN-XL) was trained successfully on ImageNet
models,image domains,"Obtaining models for distinctive image domains like medical, forensics, and fine-grained data may not be feasible, limiting its generalization across domains"
models,image domains,"Training StyleGAN with augmentations leads to low recall, which measures diversity in the generated images"
stylegan,pre-trained models,"In this work, the aim is to train vanilla class-conditional StyleGAN without any pre-trained models on challenging real-world long-tailed data distributions"
gan,augmentations,GAN with augmentations leads to low recall and mode collapse
recall,mode collapse,"Low recall is associated with mode collapse, particularly for minority classes"
output vectors w,mapping network,Output vectors w from the mapping network hinge on the conditioning variable c
mode collapse,class confusion,Existing conditioning methods either suffer from mode collapse or lead to class confusion in W space
proposed noisytwins,intra class diversity,"With proposed NoisyTwins, we achieve intra class diversity while avoiding class confusion"
conditioning techniques,regularization techniques,"On augmenting StyleGAN with recent conditioning and regularization techniques, they either lead to a poor recall for minority classes or lead to class confusion"
methods,mode collapse,Existing methods either suffer from mode collapse or lead
long-tailed image generation,mode collapse,Existing methods in image generation suffer from either mode collapse or class confusion.
w,w space,"To prevent the collapse of w in W space, it is necessary to ensure that changes in the conditioning variable z lead to corresponding changes in w."
self-supervised learning,noisytwins,"Inspired by techniques in self-supervised learning, NoisyTwins is proposed to address the collapse of learned representations by decorrelating w variables through twin augmentations for class embeddings."
gan,intra-class diversity among the generated images,The decorrelation of w vectors ensures that the GAN can produce intra-class diversity among the generated images.
large-scale long-tailed datasets,"imagenet-lt, inaturalist 2019",NoisyTwins is evaluated on challenging benchmarks of large-scale long-tailed datasets such as ImageNet-LT and iNaturalist 2019.
mode collapse,class confusion,Existing metrics used in GAN evaluations are not able to capture both class confusion and mode collapse.
intra-class frechet inception distance (fid),propose to use,"As a remedy, it is proposed to use intra-class Frechet Inception Distance (FID) to address the limitations of existing metrics in capturing both class confusion and mode collapse."
fid,intra-class frechet inception distance,The intra-class Frechet Inception Distance (FID) based on features obtained from pre-trained CLIP embeddings is proposed as a metric to measure the performance of class-conditional GANs in long-tailed data setups
noisytwins,stylegan,"NoisyTwins enables StyleGAN to generate diverse and class-consistent images across classes, mitigating mode collapse and class confusion issues"
noisytwins,class embeddings,NoisyTwins is introduced as an effective and inexpensive augmentation strategy for class embeddings that decorrelates latents in the W latent space
noisytwins,stylegan2,"NoisyTwins consistently improves the performance of StyleGAN2 on large-scale long-tailed datasets of ImageNet-LT and iNaturalist-2019, achieving a new state of the art"
noisytwins,few-shot gans,NoisyTwins can prevent mode collapse and enhance the performance of few-shot GANs
noisytwins,tail classes,"NoisyTwins enables the generation of diverse images for tail classes even with a small number of images, attributing it to the transfer of knowledge from head classes through shared parameters"
stylegan,image quality,StyleGAN subsequently improved its image quality
stylegan,photorealistic images,StyleGAN could produce high-resolution photorealistic images as demonstrated on a wide variety of category-specific datasets
stylegan,mapping network,StyleGAN introduced a mapping network
mapping network,sampled noise,the mapping network mapped the sampled noise into another latent space
sampled noise,latent space,"the sampled noise was mapped into another latent space, which is more disentangled and semantically coherent"
image editing and manipulation,stylegan,the mapping network in StyleGAN demonstrated downstream usage for image editing and manipulation
stylegan,3d information,"StyleGAN was extended to get novel views from images, making it possible to get 3D information from it"
stylegan,class-specific datasets,StyleGAN's impressive performance on class-specific datasets allowed downstream advances in image editing and manipulation
gans,data efficiency and imbalance,GANs for Data Efficiency and Imbalance problem was concurrently reported by Karras et al. and Zhao et al.
data augmentation,discriminator training,different approaches like augmenting the data and differentiable data augmentation were used to enhance discriminator training
lecamgan,lecam divergence,LeCamGAN finds that enforcing LeCam divergence as a regularization trick in the discriminator
lecam divergence,regularization trick,LeCam divergence is used as a regularization trick in the discriminator to robustify GAN training under limited data settings.
dynamicd,capacity of the discriminator,DynamicD tunes the capacity of the discriminator on-the-fly during training.
cbgan,solution,CBGAN proposed a solution to train the unconditional GAN model on long-tailed data distribution by introducing a signal from the classifier to balance the classes generated by GAN.
gsr,regularization,gSR proposes to regularize the exploding spectral norms of the class-specific parameters of the GAN in a long-tailed class-conditional setting.
collapse-by-conditioning,limited data,"Collapse-by-conditioning addresses the limits data in classes by introducing a training regime that transitions from an unconditional to a class-conditioned setting, thus exploiting shared information across classes during early stages of training."
noisytwins,class confusion and poor generated image quality,NoisyTwins resolves class confusion and poor generated image quality on large datasets.
self-supervised learning,benefits in gan training,Ideas from self-supervised learning have shown their benefits in GAN training.
ic-gan,improvement in performance on long-tailed imagenet,"IC-GAN trains GAN conditioned on embeddings on SwAV, leading to remarkable improvement in performance on the long-tailed version of ImageNet."
sgen and reacgan,auxiliary task of instance discrimination for the discriminator,sGen and ReACGAN introduce the auxiliary task of instance discrimination for the discriminator.
sgen,reacgan,"Both sGen and ReACGAN introduce the auxiliary task of instance discrimination for the discriminator, thereby making the discriminator focus on multiple tasks and thus alleviating discriminator overfitting."
sgen,insgen,"sGen relies on both noise space and image space augmentations, while InsGen focuses on both noise space and image space augmentations as well."
sgen,reacgan,"sGen and ReACGAN both follow image space augmentations, with ReACGAN focusing solely on image space augmentations."
reacgan,contragan,Both ReACGAN and ContraGAN follow only image space augmentations.
contragan,noisytwins,"Contrary to ReACGAN and ContraGAN, NoisyTwins performs augmentations in the class-embedding space and contrasts them in the W-space of the generator instead of the discriminator."
stylegan,stylegan2,"StyleGAN is comprised of the Style Conditioning Based Generator (G) and discriminator network (D), while StyleGAN2 has a unique architecture that is focused on in the experiments."
stylegan,progressive gan,"The architecture of StyleGAN is inspired by Progressive GAN, with StyleGAN featuring blocks that progressively upsample the features and resolution starting from a single root image."
stylegan2,progressive gan,"StyleGAN2, specifically the generator part, is composed of blocks that progressively upsample the features and resolution inspired by Progressive GAN."
stylegan2,mapping network,"The mapping network in StyleGAN2 takes in conditioning variables, a random distribution z ∈ Rd, and class conditioning label c to be converted into an embedding."
class conditioning label,embedding,The class conditioning label is converted to an embedding which is crucial for the mapping network to output vectors in the latent space of StyleGAN.
vectors w,latent space of stylegan,"The vectors w are output by the mapping network in the latent space of StyleGAN, where they are found to be semantically disentangled."
w,affine transform,The vectors w are processed through an affine transform before being passed to each generator layer for conditioning the image generation process through Adaptive Instance Normalization (AdaIN).
images,generator g,"The images from generator G, along with real images, are passed to discriminator D for training in the context of StyleGAN."
images,real images,Images generated by generator G and real images are both used as input to discriminator D during the training process.
generator g,discriminator d,The generator G and discriminator D are utilized for training using non-saturating adversarial losses as described in the context.
stylegans,long-tailed data,"There are issues present in the performance of StyleGANs trained on long-tailed data, specifically related to class confusion and mode collapse as mentioned in the context."
issues,w space,The issues in StyleGANs trained on long-tailed data are analyzed in W space to understand the class confusion and class-specific mode collapse.
stylegan,cifar10-lt dataset,"To analyze the performance of StyleGAN on long-tailed datasets, it is trained on the CIFAR10-LT dataset as mentioned in the context."
generated images,t-sne plot for latents,The qualitative results of generated images are plotted along with a t-SNE plot for latents in W space for each class to evaluate the performance of StyleGAN on long-tailed datasets.
t-sne embeddings,class’s mean,t-SNE embeddings are collapsed near each class’s mean in W space
contrastive learning,gans,contrastive learning methods improve data efficiency and prevent discriminator overfitting for GANs
contrastive conditioning method,reacgan,"contrastive conditioning method, based on ReACGAN, is added to the baseline for evaluation"
network,tail classes,network omits to learn tail classes and produces head class images instead
network,semantically similar classes,"network confuses semantically similar classes, generating cars in place of trucks and airplanes instead of ships"
spectral norm of g embedding parameters,mode collapse,constraining spectral norm of G embedding parameters can help reduce mode collapse and lead to stable training
spectral norm of g embedding parameters,class confusion,"constraining the spectral norm of G embedding parameters leads to class confusion, as seen in t-SNE visualization"
stylegan,imagenet-lt,StyleGAN training on datasets like ImageNet-LT with a large number of classes leads to class confusion
stylegan,datasets,StyleGAN is trained on datasets like ImageNet-LT.
datasets,imagenet-lt,Datasets like ImageNet-LT contain a large number of classes.
classes,semantically similar classes,"Datasets contain a large number of classes, along with a bunch of semantically similar classes."
classes,mode collapse,We find that mode collapse in images is linked to the corresponding collapse in latent W space.
mode collapse,class confusion,Mode collapse in images is linked to the corresponding confusion in latent W space.
noisytwins,collapse,Our proposed NoisyTwins mitigates collapse.
