node_1,node_2,edge
transformer,language,The transformer extends its success from the language to the vision domain.
transformer,vision domain,The transformer extends its success from the language to the vision domain.
vision transformer,gpu hardware,"Because of the stacked self-attention and cross-attention blocks, the acceleration deployment of vision transformer on GPU hardware is challenging and also rarely studied."
vision transformer,acceleration,"Because of the stacked self-attention and cross-attention blocks, the acceleration deployment of vision transformer on GPU hardware is challenging and also rarely studied."
compression scheme,gpu-friendly 2:4 fine-grained structured sparsity,This paper thoroughly designs a compression scheme to maximally utilize the GPU-friendly 2:4 fine-grained structured sparsity and quantization.
large model,dense weight parameters,"Specially, an original large model with dense weight parameters is first pruned into a sparse one by 2:4 structured pruning."
fixed-point,floating-point sparse model,then the floating-point sparse model is further quantized into a fixed-point one by sparse-distillation-aware quantization aware training.
pruning,quantization,A mixed-strategy knowledge distillation is used during the pruning and quantization process.
gpusq-vit scheme,state-of-the-art compression,"Experiment results show GPUSQ-ViT scheme achieves state-of-the-art compression by reducing vision transformer models 6.4-12.7× on model size and 30.3-62× on FLOPs with negligible accuracy degradation on ImageNet classification, COCO detection and ADE20K segmentation benchmarking tasks."
gpusq-vit scheme,actual deployment performance,"Moreover, GPUSQ-ViT can boost actual deployment performance by 1.39-1.79× and 3.22-3.43× of latency."
gpusq-vit,actual deployment performance,"GPUSQ-ViT can boost actual deployment performance by 1.39-1.79× and 3.22-3.43× of latency and throughput on A100 GPU, and 1.57-1.69× and 2.11-2.51× improvement of latency and throughput on AGX Orin."
gpusq-vit,latency,"GPUSQ-ViT can boost actual deployment performance by 1.39-1.79× and 3.22-3.43× of latency and throughput on A100 GPU, and 1.57-1.69× and 2.11-2.51× improvement of latency and throughput on AGX Orin."
gpusq-vit,throughput,"GPUSQ-ViT can boost actual deployment performance by 1.39-1.79× and 3.22-3.43× of latency and throughput on A100 GPU, and 1.57-1.69× and 2.11-2.51× improvement of latency and throughput on AGX Orin."
transformer-based neural models,interest,Transformer-based neural models have garnered immense interest recently due to their effectiveness and generalization across various applications.
transformer-based neural models,effectiveness,Transformer-based neural models have garnered immense interest recently due to their effectiveness and generalization across various applications.
attention mechanism,architecture,"Equipped with the attention mechanism as the core of its architecture, transformer-based models specialize in handling long-range dependencies."
transformer-based models,dependencies,"Equipped with the attention mechanism as the core of its architecture, transformer-based models specialize in handling long-range dependencies."
vision transformer models,accuracy,"More vision transformer models are invented and gradually replace the CNN with state-of-the-art performance on image classification, object detection, and segmentation tasks."
vision transformer models,performance,"More vision transformer models are invented and gradually replace the CNN with state-of-the-art performance on image classification, object detection, and segmentation tasks."
cnn,vision transformer models,"More vision transformer models are invented and gradually replace the CNN with state-of-the-art performance on image classification, object detection, and segmentation tasks."
local visual inductive bias,transformer blocks,"Due to the vision transformer models having a generally weaker local visual inductive bias inherent in CNN counterparts, many transformer blocks are stacked for compensation."
attention module,matrix-to-matrix calculations,"Moreover, the attention module in the transformer block contains several matrix-to-matrix calculations between key, query, and value parts."
vision transformers,parameters,Such designs give the naive vision transformers more parameters and higher memory and computational resource require.
designs,vision transformers,Designs provide parameters and resource requirement input to vision transformers.
vision transformers,naive vision transformers,Naive version transformers have more parameters and higher resource requirements.
vision transformers,model compression techniques,Model compression techniques aim to transfer large-scale vision transformer models to a lightweight version.
model compression techniques,cnn compression methods,Previous studies inherit CNN compression methods for model compression.
cnn compression methods,pruning,CNN compression methods include pruning as a technique.
cnn compression methods,quantization,CNN compression methods include quantization as a technique.
cnn compression methods,distillation,CNN compression methods include distillation as a technique.
cnn compression methods,architecture search,CNN compression methods include architecture search as a technique.
model compression techniques,compression patterns,Compression patterns do not match hardware characteristics in previous studies.
compression patterns,unstructured sparse pattern,Unstructured sparse patterns in weight parameters affect the deployment efficiency.
unstructured sparse pattern,hardware characteristics,Hardware characteristics lack support for unstructured sparsity in weight parameters.
compression patterns,deployment efficiency,Compression patterns affect the efficiency on deployed hardware.
multiple compression methods,accuracy,Maintaining accuracy while using multiple compression methods is a challenge.
multiple compression methods,generalization,Generalizing the impact of multiple compression methods is a consideration.
compression methods,generalize,Compression methods lack systematic investigation on how to generalize on multiple vision tasks.
compression methods,gpusq-vit,GPUSQ-ViT is a proposed compression method that can achieve state-of-the-art deployment efficacy on GPU platforms.
gpusq-vit,vision transformer models,"GPUSQ-ViT can generally apply to vision transformer models and benchmarking tasks, achieving state-of-the-art theoretical metrics."
gpusq-vit,gpu-friendly patterns,"GPUSQ-ViT compresses with GPU-friendly patterns, leading to compressed models achieving state-of-the-art deployment efficacy on GPU platforms."
compression methods,gpusq-vit,"GPUSQ-ViT is proposed as a compression method with GPU-friendly 2:4 sparse pattern and low-precision quantization, achieving 4 times GPU acceleration compared to prior arts."
gpusq-vit,feature-based kd,GPUSQ-ViT combines feature-based KD with sparse pruning and QAT to best compensate for sparse and quantized models' accuracy.
gpusq-vit,vision transformer models,"GPUSQ-ViT can apply to various vision transformer models and benchmarking tasks, achieving state-of-the-art efficacy on model size, FLOPs, and actual deployment performance."
gpusq-vit,unsupervised learning style,GPUSQ-ViT can work without ground truth label annotations in an unsupervised learning style.
sparsity,deep learning,Sparsity is a typical pattern in the deep learning paradigm that can save computational power and reduce memory bandwidth and storage burden.
sparsity,granularities,"Sparsity has different granularities, such as the ability to save computational power and reduce memory bandwidth and storage burden."
memory bandwidth,storage burden,Both terms are mentioned in the context as aspects that need to be reduced [33].
coarse-grained sparsity,fine-grained sparsity,"These terms represent different granularities of sparsity [29], with one being a regular sparse pattern and the other leading to a more irregular sparse pattern [60][63]."
coarse-grained sparsity,element-level sparsity,Both terms are examples of different granularities of sparsity [29].
fine-grained sparsity,sparse ratio,Fine-grained sparsity can achieve a higher sparse ratio without harming model accuracy [60][63].
sparse tokens,pruning less informative ones,Sparse tokens are generated by pruning the less informative ones [43].
components inside basic structure in vision transformers,multi-head attention block (mha),"Efforts are explored on how to prune components inside the basic structure in vision transformers, specifically the multi-head attention block (MHA) [52]."
matrix multiplication,sparse matrix multiplication,Sparse GEMM is a specific type of matrix multiplication that accelerates the traditional dense GEMM by skipping unnecessary multiplications of redundant zeros. It provides 2x acceleration compared to dense GEMM.
sparse matrix multiplication,tensor core,Tensor Core is a hardware unit introduced in NVIDIA Volta GPU to accelerate matrix multiplication instructions. It has been enhanced to support sparse matrix multiplication in Ampere GPU.
sparse matrix multiplication,2:4 fine-grained structured sparsity,"Sparse GEMM imposes a constraint named 2:4 fine-grained structured sparsity on the allowed sparsity pattern, which requires two values from every four contiguous elements on rows to be zero. This constraint makes GPU hardware efficient for sparse matrix multiplication."
tensor core,gpu,Tensor Core is a hardware unit introduced in NVIDIA Volta GPU to accelerate matrix multiplication instructions. It has been further enhanced in Ampere GPU to support sparse matrix multiplication.
sparse matrix multiplication,memory storage and bandwidth,Sparse GEMM can reduce memory storage and bandwidth by almost 2x compared to traditional dense GEMM. This reduction is achieved due to the 2:4 sparsity support on GPU Tensor Core hardware.
tensor core hardware,sparse gemm,Tensor Core hardware supports sparse GEMM for reducing memory storage and bandwidth and providing increased math throughput.
sparse gemm,dense gemm,sparse GEMM can provide 2× math throughput compared to dense GEMM by skipping redundant zero-value computation.
ampere gpu,numeric precision,"Ampere GPU supports various numeric precision for 2:4 sparsity, including FP32, FP16, INT8, and INT4."
gpusq-vit,gpu's acceleration characteristic,GPUSQ-ViT is designed to utilize GPU's acceleration characteristic for 2:4 fine-grained structured sparse pattern with low-precision operators.
sparsity,quantization,The compression scheme GPUSQ-ViT utilizes Sparsity and Quantization to boost deployment efficacy for Vision Transformer models on GPU platforms.
sparse pruning,knowledge distillation,2:4 sparse pruning with knowledge distillation is proposed in GPUSQ-ViT to compress specific structures in Vision Transformer architecture.
quantization errors,feature-based distillation loss,"To measure the influence of quantization errors, feature-based distillation loss is used in the sparse pruning workflow as the weight factor."
mha,sparsity,Strategies aim to sparsify attention heads and reduce sequence length in an MHA structure based on specific numerical metrics.
mha structure,sequence length,The sequence length in an MHA structure can be reduced based on specific numerical metrics [54] or a searched optimal policy [15].
mha structure,mha blocks,MHA blocks can be pruned to generate a sparse Mixture-of-Experts [16] vision transformer or an extremely compact version [66].
prior arts,model sizes and flops,The prior arts use model sizes and FLOPs as compression targets without considering the characteristics of deployed hardware.
compression scheme,gpu-friendly sparse pattern,The compression scheme is designed with a GPU-friendly sparse pattern to improve efficiency when deploying compressed models on GPUs.
weight multiplexing,knowledge distillation,Weight multiplexing [66] or knowledge distillation [64] [61] are effective in compensating for accuracy loss in compressed models.
quantization,model compression,"Quantization is another orthogonal technique in the model compression area, applying alternative formats other than standard 32-bit single-precision floating-point data type for weight parameters, inputs, and activations."
quantization,low-precision formats,Quantization can significantly speed up model inference performance because low-precision formats have higher computational throughput support in many processors.
quantization,memory bandwidth pressure,Low-precision representation in quantization helps to reduce the memory bandwidth pressure and can save memory-system operation time with cache utilization improvement.
post training quantization (ptq),quantization,Post Training Quantization (PTQ) [18] is a specific technique within the broader concept of quantization in model compression.
post training quantization (ptq),quantization aware training (qat),"PTQ and QAT are two main strategies in quantization. PTQ directly calibrates on limited sample inputs to find the optimal clipping threshold and the scale factor to minimize the quantization noise. QAT inserts the quantization and de-quantization nodes into the float-point model structure, then undergoes the fine-tuning process to learn the scale factor adjustment with minimal influence on accuracy."
