node_1,node_2,edge
outlier rejection,robust 3d registration,outlier rejection is essential for robust 3D registration to remove outliers and classify inliers/outliers
outlier rejection,inlier/outlier classification problem,outlier rejection formulation involves classifying inliers/outliers
outlier rejection,inlier/outlier feature representations,key aspect of outlier rejection success is learning discriminative inlier/outlier feature representations
non-local network-based outlier rejection framework,robust alignment,novel variational non-local network-based framework developed for robust alignment
non-local feature learning,bayesian inference,non-local feature learning reformulated with variational Bayesian inference
bayesian-driven long-range dependencies,discriminative geometric context information,long-range dependencies driven by Bayesian inference aggregate discriminative geometric context information
query/key/value component,prior/posterior feature distribution,each query/key/value component predicts a prior feature distribution and a posterior one
posterior feature distribution,inlier/outlier label,posterior feature distribution is label-dependent and discriminative
posterior feature distribution,prior feature distribution,pushing the prior to be close to the discriminative posterior enables modeling high-quality long-range dependencies
probabilistic graphical model,non-local model,specific probabilistic graphical model designed over non-local model for effective posterior feature guidance
voting-based inlier searching strategy,cluster,voting-based strategy proposed for clustering inliers
point cloud registration,3d computer vision task,"Point cloud registration is described as a fundamental and challenging task in 3D computer vision, involving aligning partially overlapping point clouds through estimating their relative rigid transformation."
point cloud registration,alignment of point clouds,"Point cloud registration aims to align two partially overlapping point clouds by estimating their relative rigid transformation, which includes 3D rotation and 3D translation."
point cloud registration,lidar slam,"Point cloud registration has potential applications such as Lidar SLAM, which involves aligning two partially overlapping point clouds by estimating their relative rigid transformation."
point cloud registration,3d scene reconstruction,"Point cloud registration is important for tasks such as 3D scene reconstruction, which involves aligning two partially overlapping point clouds by estimating their relative rigid transformation."
point cloud registration,object pose estimation,"Point cloud registration is essential for tasks such as object pose estimation, which involves aligning two partially overlapping point clouds by estimating their relative rigid transformation."
point cloud registration,point descriptors,Point cloud registration involves extracting point descriptors and establishing correspondences between two point clouds to obtain the transformation geometrically.
point descriptors,correspondences,Establishing correspondences between point descriptors is crucial in point cloud registration as it helps in obtaining the transformation between two point clouds.
traditional descriptors,deep learning-based descriptors,Efforts have been made to design both traditional and deep learning-based descriptors for point cloud registration.
traditional and deep learning-based descriptors,outliers,"The traditional and deep learning-based descriptors have been designed to deal with outliers in the resulting correspondences, but they still suffer from outliers, particularly in challenging cases."
outlier filtering strategies,registration process,"Outlier filtering strategies have been developed to robustify the registration process, which includes traditional rejection methods, point-wise descriptor similarity, and group-wise spatial consistency."
outlier filtering strategies,pointdsc,"Outlier filtering strategies have been developed, including the current state-of-the-art method PointDSC, which relies on a spatial consistency-driven non-local network to capture long-range context in its learned correspondence features."
pointdsc,registration robustness,"PointDSC method relies on a spatial consistency-driven non-local network to capture long-range context in its learned correspondence features, but it still yields limited registration robustness, particularly for scenes with a high outlier ratio."
high outlier ratios,ambiguities,"High outlier ratios lead to ambiguities in the learned correspondence features, particularly for scenes with a high outlier ratio, where the spatial consistency constraints may become ambiguous, degrading the correspondence features’ quality."
ambiguities,probabilistic feature learning framework,"Ambiguities arising from high outlier ratios can be explicitly accounted for by developing a probabilistic feature learning framework, which aims to address the ambiguities by considering the probabilistic nature of the features."
probabilistic feature learning framework,variational non-local network,The variational non-local network is based on an attention mechanism to learn discriminative feature representations for robust outlier rejection within the probabilistic feature learning framework.
long-range contextual dependencies,ambiguous nature,"A random feature is injected in each query, key, and value component in the non-local network to capture the ambiguous nature of long-range contextual dependencies."
prior/posterior distributions of random features,prior/posterior encoders,The prior/posterior distributions of random features are predicted by prior/posterior encoders to make the feature distribution label-dependent.
prior distribution,posterior distribution,"During training, the prior distribution is pushed close to the label-dependent posterior distribution, enabling the prior encoder to learn discriminative features."
variational inference,probabilistic graphical model,A probabilistic graphical model is customized over the variational non-local network to achieve effective variational inference.
conditional dependencies of random features,variational lower bound,"The probabilistic graphical model characterizes the conditional dependencies of random features, leading to the derivation of a variational lower bound as the optimization objective for network training."
voting-based deterministic inlier searching mechanism,transformation estimation,A voting-based deterministic inlier searching mechanism is proposed for transformation estimation using correspondence features learned from all non-local iterations.
transformation estimation,searching mechanism,The searching mechanism is used for transformation estimation by learning correspondence features and voting for high-confidence hypothetical inliers.
correspondence features,non-local iterations,Correspondence features learned from all non-local iterations jointly vote for high-confidence hypothetical inliers in transformation estimation.
robustness,inlier searching strategy,"The deterministic inlier searching strategy is analyzed for robustness compared to RANSAC, leading to the design of a conservative seed selection mechanism to improve robustness in sparse point clouds."
outlier rejection,variational non-local network,A novel variational non-local network is proposed for outlier rejection by learning discriminative correspondence features with Bayesian-driven long-range contextual dependencies.
graphical model,variational non-local network,A probabilistic graphical model is customized over the variational non-local network to derive the variational low bound for effective model optimization.
voting mechanism,hypothetical inliers,A Wilson score-based voting mechanism is introduced to search high-quality hypothetical inliers and is theoretically proven to be superior to RANSAC.
framework,state-of-the-art registration methods,The experimental results demonstrate that the framework outperforms the state-of-the-art registration methods on extensive benchmark datasets.
deep learning,3d vision field,"With the advances of deep learning in the 3D vision field, the learning-based end-to-end registration model has achieved increasing research attention."
