node_1,node_2,edge
multi-view clustering,data samples,Multi-view clustering partitions data samples into categories by learning a consensus representation.
multi-view clustering,deep clustering methods,Deep clustering methods learn consensus representation or view-specific representations from multiple views.
deep clustering methods,view-specific representations,Deep clustering methods learn consensus representation or view-specific representations from multiple views.
consensus data presentation,multiple views,The consensus data presentation from multiple views is obtained via cross-sample and cross-view feature aggregation.
view-specific representations,different samples,The structure-guided contrastive learning module aligns the consensus representation and the view-specific representations to make them similar.
proposed module,multi-view data representation module,The proposed module is a flexible multi-view data representation module.
incomplete multi-view data clustering task,proposed module,The proposed module can be embedded to the incomplete multi-view data clustering task via plugging our module into other frameworks.
multi-view data clustering tasks,introduction,Introduces the topic of multi-view data clustering tasks
multi-view data clustering tasks,data,Related to data clustering tasks
data,informatization,Data collected through informatization
data,social media,Data collected from various social media platforms
3d object,angles,3D object described from different angles
news event,sources,News event reported from different sources
image,feature sets,Image characterized by different types of feature sets
feature sets,sift,Feature sets include SIFT
feature sets,lbp,Feature sets include LBP
feature sets,hog,Feature sets include HoG
object,multiple views,Multiple views describe an object
multi-view data,multi-view clustering (mvc),Multi-view data utilized in multi-view clustering
multi-view clustering (mvc),unsupervisedly,MVC is performed unsupervisedly
multi-view data,differentiate,Multi-view data used to differentiate crucial groupings
multi-view clustering (mvc),data mining,MVC is fundamental in the field of data mining
multi-view clustering (mvc),pattern recognition,MVC is fundamental in the field of pattern recognition
matrix decomposition methods,multi-view clustering,Matrix decomposition methods used in multi-view clustering
graph-based multi-view methods,multi-view clustering,Graph-based methods used in multi-view clustering
subspace-based multi-view methods,multi-view clustering,Subspace-based methods used in multi-view clustering
methods,consensus graph,Goal of methods is to obtain high-quality consensus graph
methods,subspace self-representation matrix,Goal of methods is to obtain subspace self-representation matrix
methods,clustering,Methods aim to improve clustering performance
multi-view features,original,Traditional methods operate on original multi-view features
kernel features,specified,Methods operate on specified kernel features
noises,redundancy information,Noises and redundancy information present in features
noises,clustering tasks,Noises and redundancy information harmful to clustering tasks
neural networks,performance,Neural networks demonstrate excellent performance in data feature representation
neural networks,vision,Neural networks excel in vision tasks
deep clustering methods,researchers,"Deep clustering methods draw attention from researchers, as mentioned in references [1, 9, 40, 50–52]."
deep clustering methods,feature representation,Deep clustering methods learn feature presentations of each view using a view-specific encoder network.
deep clustering methods,cluster module,Deep clustering methods fuse the learned representations from all views to obtain a consensus representation using a clustering module.
alignment models,representation distributions,Some methods align representation or label distributions from different views by KL divergence.
alignment models,contrastive learning,Some methods align representation from different views by contrastive learning.
existing deep mvc methods,view-wise fusion models,Existing deep MVC methods are based on view-wise fusion models such as weighted-sum fusion or concatenating fusion of all views.
existing deep mvc methods,discriminative consensus representations,Existing deep MVC methods struggle to obtain discriminative consensus representations from multiple views due to noise or missing data in the collection process.
alignment methods,existing deep mvc methods,Alignment methods used in existing deep MVC methods aim to improve the model based on view-wise fusion models.
alignment methods,contrastive learning,"Alignment methods, such as contrastive learning, usually distinguish positive and negative pairs from the sample-level."
alignment methods,clustering objective,"The alignment methods based on contrastive learning might conflict with the clustering objective, where representations of samples from the same cluster should be similar to each other."
multi-view representation learning framework,clustering,The multi-view representation learning framework for clustering is proposed to alleviate the problems related to alignment methods and contrastive learning.
representation,samples from the same category,"Representations of samples from the same category are typically similar, which is a key insight in learning consensus data representation from multi-view data."
contrastive learning,view representations,"In contrastive learning, we should increase the similarity of view representations from the same cluster, not only from the same sample, which benefits clustering tasks."
autoencoder model,global and cross-view feature aggregation module,The autoencoder model is used to learn view-specific representations and then a global and cross-view feature aggregation module is designed to learn a global similarity relationship among samples.
global and cross-view feature aggregation network framework for multi-view clustering (gcfaggmvc),similarity relationship among samples,The GCFAggMVC framework is designed to fully explore the complementary similarities among samples in different feature spaces.
