node_1,node_2,edge
neural networks,human imperceptive perturbations,Attackers can deceive neural networks by adding human imperceptive perturbations to their input data.
neural networks,vulnerability,This reveals the vulnerability and weak robustness of current deep-learning networks.
attack techniques,model's robustness,Many attack techniques have been proposed to evaluate the model’s robustness.
model's robustness,gradient-based attacks,Gradient-based attacks suffer from severely overestimating the robustness.
gradient-based attacks,relative error in calculated gradients,This paper identifies that the relative error in calculated gradients caused by floating-point errors is a fundamental reason why gradient-based attacks fail to accurately assess the model’s robustness.
model's robustness,gradient-based attacks,"Although it is hard to eliminate the relative error in the gradients, we can control its effect on the gradient-based attacks."
floating-point errors,gradient-based attacks,We propose an efficient loss function by minimizing the detrimental impact of the floating-point errors on the attacks.
loss function,floating-point errors,Experimental results show that it is more efficient and reliable than other loss functions when examined across a wide range of defence mechanisms.
ai,deep neural networks,AI with deep neural networks (DNNs) as the core has achieved great success in different research directions.
dnns,adversarial attacks,A severe problem with current DNNs is that they are vulnerable to adversarial attacks.
input data,human imperceptive perturbations,Adding human imperceptive perturbations to input data can
dnns,adversarial attacks,"DNNs are vulnerable to adversarial attacks, which can mislead the model to output incorrect results."
human imperceptive perturbations,input data,Adding human imperceptive perturbations to input data can mislead the model to output incorrect results.
models’,robustness,Increasing the models’ robustness and providing efficient and reliable evaluation methods are becoming increasingly urgent and vital.
defence strategies,model’s robustness,Numerous defence strategies to improve the model’s robustness have been proposed.
attacks,evaluate these strategies,Many attacks to evaluate these strategies have been proposed.
efficient attack method,white-box attack,"Currently, the most efficient attack method is known as white-box attack, where the attacker has complete knowledge of the target defending strategy."
white-box attack,attacker,White-box attack gives the attacker complete knowledge of the target defending strategy.
pgd,model’s robustness,Projective gradient descent (PGD) is used for evaluating the model’s robustness.
pgd,cross-entropy loss,PGD with cross-entropy (CE) loss fails to provide accurate evaluation results and significantly overestimates the model’s.
cross-entropy loss,evaluation results,CE loss fails to provide accurate evaluation results
cross-entropy loss,robustness,CE loss significantly overestimates the model’s robustness
evaluation methods,attack algorithms,powerful evaluation methods were proposed to ensemble diverse attack algorithms
evaluation methods,computational overhead,performance of evaluation methods is at the cost of high computational overhead
gradient-based attacks,gradient masking,failure of gradient-based attacks is related to gradient masking
calculated gradients,generation of adversarial examples,calculated gradients are not efficient in guiding the generation of adversarial examples
inefficient gradients,floating-point errors,inefficient gradients may be related to floating-point errors
relative error,gradients,relative error in the gradients caused by floating-point errors is one of the fundamental reasons for the failure of gradient-based attacks
floating-point errors,failure of gradient-based attacks,relative error in the gradients caused by floating-point errors leads to the failure of gradient-based attacks
difference of the first and second largest in logits,relative error,value of the difference of the first and second largest in logits directly affects the relative error
relative error,gradient-based attacks,relative error affects gradient-based attacks
floating-point errors,gradient-based attacks,floating-point errors impact gradient-based attacks
efficient loss function,impact of floating-point errors,new efficient loss function minimizes the impact of floating-point errors on gradient-based attacks
floating-point errors,failure,presence of floating-point errors leads to the failure
floating-point errors,gradient-based attacks,The presence of floating-point errors leads to the failure of gradient-based attacks due to the relative error in calculated gradients.
floating-point errors,attack’s failure,Floating-point rounding errors may lead to attack’s failure due to growing relative errors as samples reach the classification boundary.
model’s robustness,floating-point errors,The model's robustness is overestimated primarily due to floating-point errors which causes performance degradation in the gradient-based attack when the loss function discards partial elements of logits.
floating-point errors,efficiency and accuracy of gradient-based attacks,Minimizing the impact of floating-point errors can improve the efficiency and accuracy of gradient-based attacks.
mifpe,competing loss functions,Empirical results demonstrate that MIFPE tends to outperform the competing loss functions in terms of attack performance and computational efficiency.
classification model,model parameters,"The classification model is defined as fθ (x), where θ represents the model parameters."
fθ,x,fθ : x ⊂ RC×H×W → z ⊂ Rk is a classifier that maps input data x to output logits z.
input data,output logits,fθ : x ⊂ RC×H×W → z ⊂ Rk is a classifier that maps input data x to output logits z.
adversarial examples,loss function,"Attackers aim to breach defence strategies by generating adversarial examples ˆx, which can maximize the loss function L (fθ (ˆx) , y)."
adversarial examples,loss function l,"adversarial examples ˆx can maximize the loss function L (fθ (ˆx) , y) and deceive the model into producing incorrect results"
adversarial examples,attackers,achieving deception with adversarial examples requires attackers to find imperceptible perturbations δ = ˆx − x that satisfy certain constraints
attackers,perturbations,attackers need to find imperceptible perturbations that deceive the model into producing incorrect results
perturbations,constraint,perturbations need to satisfy the constraint ∥δ∥p ≤ ε for deception to be successful
perturbations,magnitude,perturbations must have a magnitude ε for deception to be successful
perturbations,norm,perturbations must have a norm p for deception to be successful
perturbations,options,"various perturbation options have been explored in literature, including the one-pixel attack, l2 attacks, and l∞ attacks"
white-box scenario,defence strategies,white-box scenario is a rigorous test for defence strategies as attackers have complete knowledge about the models' architecture and parameters
defence strategies,white-box attacks,defence strategies need to be robust against white-box attacks to ensure system security in worst-case scenario
gradient-based method,white-box attacks methods,"gradient-based method is commonly used to solve white-box attacks, including fast gradient-sign method, basic iterative method, projected gradient descent, and momentum iterative method"
fgsm,basic iterative method (bim),FGSM and BIM are both techniques for ℓ∞-norm attacks
fgsm,projected gradient descent (pgd),"FGSM is a method for ℓ∞-norm attacks, while PGD can be used to evaluate model's robustness in white box scenario"
fgsm,momentum iterative method (mim),FGSM and MIM are techniques for ℓ∞-norm attacks
fgsm,fast adaptive boundary attack (fab),FGSM and FAB are techniques for ℓ∞-norm attacks
carlini and wagner (c&w),deepfool,C&W and DeepFool can carry out ℓ2-norm attacks
projected gradient descent (pgd),momentum iterative method (mim),PGD and MIM are methods for ℓ∞-norm attacks
projected gradient descent (pgd),fast adaptive boundary attack (fab),PGD and FAB are methods for ℓ∞-norm attacks
carlini and wagner (c&w),deepfool,C&W and DeepFool are capable of ℓ2-norm attacks
ce,loss function,CE is a commonly used loss function for training deep neural network models
ce,gradient-based attacks,Gradient-based attacks with CE loss may experience vanishing/inefficient gradients
loss function,gradient-based attacks,Loss functions like CE are used in gradient-based attacks
gradient-based attacks,ce loss,Gradient-based attacks with the CE loss may experience vanishing/inefficient gradients and difficulty converging while suffering from a severe overestimation of the model’s robustness.
recent attack methods,surrogate losses,Recent attack methods use surrogate losses for gradient computation.
ce objective,difference-of-logits (dl),"Two typical examples to replace the CE objective include the difference-of-logits (DL), also known as hinge loss."
ce objective,difference-of-logits ratio (dlr) loss,Two typical examples to replace the CE objective include the difference-of-logits ratio (DLR) loss.
alternate goals,arg max f (ˆx) ̸= y,It is clear that maximizing the alternate goals is consistent with the original objective of making arg max f (ˆx) ̸= y.
floating-point underflow errors,overestimations,"Since surrogate losses avoid exponential operations, they are not prone to underflow, allowing gradient-based optimization to escape suffering from the overestimation caused by the floating-point underflow errors."
floating-point errors,overestimations,"However, the floating-point underflow errors are not the sole reason for all overestimations related to floating-point errors."
new loss function,elements of z,"The new loss function discards some elements of z, reducing the effectiveness of the attack and causing gradient-based attacks with surrogate losses."
attack,effectiveness,"The effectiveness of the attack is reduced due to the discarding of some elements of z, causing gradient-based attacks with surrogate losses to overestimate the model’s robustness."
attack,momentum-based updates,Momentum-based updates can improve the attack’s convergence rate and are widely used by white-box attacks.
attack,step schedule,A step schedule with decreasing step size based on the number of iterations can improve the overall success rate of the attack.
attack,multi-target attacks,Multi-target attacks can outperform non-target attacks in the evaluation results at the cost of more iterations. They require enumerating multiple most likely target labels.
attack,multiple restarts,Multiple restarts can improve the effectiveness of gradient-based attacks by diversifying the starting point of the attack and reducing the impact of suboptimal solutions.
latent features,black-box attacks,Leveraging latent features in attacks can enhance the transferability of black-box attacks.
latent features,white-box attacks,Leveraging latent features in attacks can enhance the performance of white-box attacks.
attack,ensemble of multiple attack strategies,Using an ensemble of multiple attack strategies can improve the attack’s performance by introducing diversity.
ensemble attack strategies,diversity,Ensemble attack strategies aim to improve performance by introducing diversity.
ensemble attack strategies,computational costs,Ensemble attack strategies often suffer from high computational costs.
ensemble strategies,single attack,Ensemble strategies are more powerful than any single attack.
ensemble strategies,ensemble defence strategy,Ensemble strategies fail to provide an accurate assessment of the ensemble defence strategy's robustness.
loss function,input ˆx,The loss function is computed assuming that the input ˆx has the correct label y.
fθ,model parameters,fθ represents the model parameters.
z,descending order,Values in z are sorted in a descending order.
cross-entropy loss,z,The cross-entropy loss at z is defined.
cross-entropy loss,y,The cross-entropy loss is computed at z with label y.
