node_1,node_2,edge
shape reconstruction,object features,Shape reconstruction typically requires identifying object features in multiple images
shape reconstruction,textures,Shape reconstruction typically requires identifying textures in multiple images
object features,textures,Object features and textures are typically identified in the context of shape reconstruction
subject,semi-transparent,The approach of identifying object features or textures is not viable when the subject is semi-transparent
subject,moving,The approach of identifying object features or textures is not viable when the subject is moving
subject,focus,The approach of identifying object features or textures is not viable when the subject is moving in and out of focus
candidate shape,adaptive blurring,A candidate shape is rendered with adaptive blurring and transparency for comparison with the images
candidate shape,transparency,A candidate shape is rendered with adaptive blurring and transparency for comparison with the images
nematode,caenorhabditis elegans,The nematode Caenorhabditis elegans is used as a case study in the context
worm,3d curve,The slender worm is modeled as a 3D curve using an intrinsic parametrization
optics,changing,"To account for the changing optics, a novel differentiable renderer is developed"
renderer,2d projections,A novel differentiable renderer is used to construct images from 2D projections
renderer,images,A novel differentiable renderer is used to construct images for comparison
robert i. holbrook,felix salfelder,Both are involved in discussions and data related to a certain topic.
felix salfelder,lukas deutz,Both are involved in discussions regarding a certain topic.
lukas deutz,jen kruger,Lukas Deutz and Jen Kruger are involved in discussions related to a certain topic. Jen Kruger also does proofreading.
supplementary movies,raw images,Raw images are used to generate a pixel-wise error against supplementary movies to update parameters.
curve,camera,"Curve, camera, and renderer parameters are updated using gradient descent method."
results,direct approaches,Results demonstrate the potential of direct approaches to shape estimation in complex physical environments.
fish,birds,Fish and birds are mentioned in the context as creatures that move in all directions to navigate volumetric environments.
humans,domesticated animals,Humans and some domesticated animals may act naturally while wearing special mark. Few species share common geometric models or exist within the same spatial and temporal scales.
humans,domesticated animals,Both humans and some domesticated animals may act naturally while wearing special markers.
humans,feature extraction,Humans wearing special markers makes feature extraction more challenging.
feature extraction,pose estimation,Feature extraction more challenging means pose estimation generally lacks ground-truth data.
c. elegans,animal,"C. elegans is a hair-thick, ∼1 mm long animal with a simple tapered cylinder shape."
c. elegans,3d shape reconstruction,C. elegans is considered a case study in marker-less 3D shape reconstruction.
c. elegans,environment,"C. elegans can be found in a wide range of complex 3D environments, e.g. decomposing organic matter."
experiments,locomotion,Experiments have focused nearly exclusively on locomotion on a plane.
worms,glass cube,Individual worms were recorded moving freely inside a glass cube filled with a gelatin solution.
cube,cameras,The cube is positioned between three nearly-orthogonal static cameras fitted with telecentric pinhole camera model.
camera parameters,recordings,Corrected camera parameters are needed to match the recordings in the reconstruction process.
3d shape,camera parameters,"The process involves reconstructing a 3D shape and finding corrected camera parameters to match recordings, similar to bundle adjustment."
3d shape,identification,3D reconstruction typically involves the identification of common features from multiple viewpoints.
3d shape,triangulation,3D reconstruction typically involves the triangulation of common features from multiple viewpoints.
common features,multiple viewpoints,3D reconstruction typically involves identifying and triangulating common features from multiple viewpoints.
images,texture and shading information,The synthesis of full images includes texture and shading information to match given scenes.
animals,length,Imaging animals with length ∼1 mm requires sufficient magnification.
animals,trajectories,Capturing long-term trajectories up to 25 minutes in animals requires a large volume of view.
worm,exploration,"As the worm explores, it frequently appears out of focus in one or more cameras."
air bubbles,dirt,Air bubbles and dirt trapped in the gel are difficult to differentiate from the transparent worm.
tapered ends,occlusion,"Tapered ends of the worm make it difficult to differentiate between occlusion, air bubbles, and dirt."
self-occlusion,view,"Self-occlusion appears in at least one view, darkening foreground due to hidden parts."
subject,volume,"The semi-transparent and self-occluding subject moves in the volume, making photometric information challenging."
view,photometric information,"Photometric information in one view may not be relevant to appearance in other views, making feature identification challenging."
approaches,data,"Standard approaches may suffice for limited sub-clips, but may lose parts of the object or fail catastrophically for much of the data."
solution,adaptation,The solution requires a degree of adaptation to address the limitations of standard approaches.
algorithm,integration,The integrated “project-render-score” algorithm is presented in the context.
project-render-score algorithm,midline curve,The project-render-score algorithm utilizes the midline curve obtained to produce image-triplets for comparison and scoring.
project-render-score algorithm,2d super-gaussian blobs,"The algorithm uses 2D super-Gaussian blobs to approximate transparency along the worm, accounting for variable focus and providing soft edges for the geometric model."
pinhole camera models,projected location of each vertex,The vertices of the discrete curve are projected through a triplet of pinhole camera models to obtain the projected locations of each vertex.
discrete curve vertices,intersection with worm-like pixels,The curve vertices are rendered and scored based on their intersection with worm-like pixels in all three views.
scoring,detection of incongruities,The scoring process allows the detection of incongruities in the images.
curve,aligned to the worm in all views,The curve is kept aligned to the worm in all views through the scoring process.
curve,regularisation terms,Regularisation terms ensure smoothness along the body and in time for the curve.
worm shape,image degradation or self-occlusions,The worm shape is only lost during image degradation or significant self-occlusions.
3d posture reconstruction,freely deforming semi-transparent object,The pipeline described contributes to 3D posture reconstruction of a freely deforming semi-transparent object from noisy images.
novel viewpoint renderer,optical distortions and transparency,The novel viewpoint renderer is designed to capture optical distortions and transparency in the images.
feature-free bundle adjustment algorithm,direct image comparison and gradient descent,The algorithm uses direct image comparison and gradient descent for bundle adjustment without the need for explicit features.
bundle adjustment,3d geometry,Bundle adjustment is a procedure to jointly optimise 3D geometry
bundle adjustment,camera parameters,Bundle adjustment is a procedure to jointly optimise camera parameters
feature detection,photometric information,Feature detection converts photometric information into image coordinates
bundle adjustment,common features,BA typically identifies common features of an object from multiple viewpoints
common features,3d points,minimise a prediction error between projections of the corresponding 3D points and their 2D observations
objects,same appearance,Photometric bundle adjustment methods additionally require objects to have the same appearance in all views
pose estimation,deep network approaches,Deep network approaches have proved well-suited to 2D human-pose estimation
pose estimation,2d pose estimation,2D pose estimation and then constructing the 3D pose
2d pose estimation,3d pose,The problem is split into 2D pose estimation and 3D pose construction.
non-human pose estimation,variability in scales and shapes among species,"Similar approaches are used for non-human pose estimation, but the huge variability in scales and shapes among species introduces various challenges."
motion capture with markers,"ground truth skeleton and joint angle data for humans, horses, and dogs","Motion capture in controlled settings with markers provides ground truth skeleton and joint angle data for humans, horses, and dogs."
generalised mesh surfaces,approximating an animal shape using a few-parameter morphable model,"Generalised mesh surfaces may be used, but approximating an animal shape using a few-parameter morphable model is both tractable and robust."
swimmers,birds,Successful examples include swimmers and birds.
mammals,generic quadrupeds,Successful examples include mammals and generic quadrupeds.
swimmers,mammals,Successful examples include swimmers and mammals.
birds,mammals,Successful examples include birds and mammals.
generic quadrupeds,c. elegans,Generic quadrupeds and C. elegans are mentioned in contrast with each other.
2d pose estimation,c. elegans,2D pose estimation is mentioned in contrast with C. elegans.
model,explainable parameters,The model mentioned in the context includes only a small number of explainable parameters.
model,direct optimisation,The model mentioned in the context includes direct optimization that avoids lengthy training and dataset requirements.
software packages,tracking and skeletonising worms,Numerous freely available software packages are capable of simultaneously tracking and skeletonising single or multiple worms in 2D using inexpensive microscopic imaging.
skeletonisers,image segmentation,Most of these skeletonisers combine image segmentation to separate the animal from the background.
reconstruction problem,3d environment,The 3D reconstruction problem has received relatively little attention in the context of a 3D environment.
motorised stage,real-time tracker,Kwon et al. designed a motorised stage coupled with a real-time tracker to keep a worm in focus under high magnification in a 3D environment while capturing trajectories.
thresholded images,3d reconstruction,Thresholded images are lifted into 3D to produce a final skeleton in the process of 3D reconstruction.
camera modelling,parallel projections,"Kwon et al. omit camera modeling and assume perfectly parallel projections, which may result in large errors for the data used."
light field microscopy,depth maps,Shaw et al. employed light field microscopy to generate depth maps alongside images.
midline skeleton,3d coordinates,A midline skeleton is generated by fitting a spline to the 3D coordinates of the central voxels.
spline,3d coordinates,spline is fitted to the 3D coordinates of the central voxels
self-occlusions,planar postures,self-occlusions cannot be resolved and only relatively planar postures were investigated
salfelder et al. [45],3d reconstruction algorithms,Both Salfelder et al. [45] and Yuval [63] present 3D reconstruction algorithms using the three-camera set up and calibration described in [45]
neural network,2d midlines,"In Salfelder et al. [45], a neural network is trained to identify 2D midlines from individual camera images before lifting into 3D voxel space"
relative axial shift,camera parameters,"A relative axial shift (dx, dy, dz) is optimized for each frame-triplet to maximize the voxel intersection before thinning to account for changing camera parameters"
control points,curve,Remaining voxel coordinates are used as control points to fit a curve using a finite-element formulation
midline,views,This approach works well when the midline is well detected in each of the views
neural network,track,Yuval [63] uses a neural network to track head and tail points in 3D lab coordinates
curve,optimization algorithm,A curve is fit between head and tail points using a hill-climbing optimization algorithm
camera model parameters,optimization,Incorporating the camera model parameters into the optimization results in more robust and accurate results
model parameters,optimisation results,Model parameters directly impact the optimization results in terms of robustness and accuracy.
model parameters,camera positions,"Adjusting camera positions could lead to significant improvements in accuracy, as discussed in the article by Salfelder et al."
camera positions,optical properties,The relative shift adjustments of camera positions may relate to changing optical properties.
geometric model,nematode shapes,Geometric models are used to approximate and compute shapes of nematodes.
nematode shapes,tapered cylinder,Nematode shapes can be approximated by a tapered cylinder.
nematode shapes,midline curve,The midline curve is used to construct the shapes of nematodes.
midline curve,object-centric parametrisation,The midline curve is constructed using an object-centric parametrization to separate shape from position and orientation.
curvature,bishop frame,The curvature of the 3D curve is expressed using the Bishop frame which includes the normalised tangent and an orthogonal basis.
curvature,frenet frame,The more familiar Frenet frame is less stable compared to the Bishop frame.
curve,path,The curve yields the path
errors,accumulation,"During optimization, errors accumulate near the starting point"
curve,parts,Either parts of the curve moving faster than other
kinks,development,Kinks developing even with strong regularization
discontinuity,kinks,Setting the starting point has the effect of continually shifting the discontinuity so kinks are never given the opportunity to develop
vertex index,gaussian distribution,An initial vertex index n0 is sampled from a Gaussian distribution
optimization,step,At every optimization step an initial vertex index n0 is selected
discontinuity,kinks,Setting the starting point has the effect of continually shifting the discontinuity so kinks are never given the opportunity to develop
optimization,kinks,"To prevent kinks developing through repeated use of the same starting point, the index n0 is drawn from a normal distribution at each iteration"
curve,generated,"The 3D curve is generated from the parameters:init, M 2( ˆP , ˆT , ˆM 1) = F(cid:0)Pn0, Tn0, M 1(cid:1) ., K, l, n0n0(1)"
gradient update,curvature,Each gradient update adjusts all curvature values K but the position and orientation only at the randomly selected n0 vertex
curve,initial point,The 3D curve is traced out from initial point Pn0
curvature,head and tail,The final curve ˆP is computed in two parts by integrating the Bishop equations with curvature K towards the head and tail separately
vertex,inconsistent,This vertex produces a P that is inconsistent with the updated K
gradient update,inconsistent,"After applying gradient updates, this vertex produces a P that is inconsistent with the updated K"
gradient updates,re-compute,Applying gradient updates triggers the re-computation of the full curve and orientation.
full curve,orientation,The full curve and orientation are computed in relation to each other.
curve,biological creature,"The curve describes a biological creature, implying a relationship between the two."
length,curvature,"The length of the curve is constrained within a range (lmin, lmax) and the curvature is limited by"
curvature,constraint,The curvature is constrained by the curvature constraint kmax.
project,render,"The pipeline involves three main stages: project, render, and score."
3d curve,camera models,The 3D curve is projected through the camera models into 2D points for rendering.
pinhole camera models,distortion,The pinhole camera models are used with tangential and radial distortion to project 3D points into image planes.
pinhole camera models,perspective transformations,The pinhole camera models utilize perspective transformations for projecting 3D points into image planes.
camera coefficients,triplet-model,"The camera coefficients are provided for the triplet-model, indicating a relationship between the two in terms of calibration and optimization."
camera coefficients,recordings,"The camera coefficients are provided along with the recordings, suggesting a direct relation in the context of image capture and analysis."
triplet-model,reprojection errors,"The triplet-model is related to root mean squared reprojection errors, implying an association in the context of image processing and accuracy."
camera parameters,optimisation step,"The camera parameters are included in the optimization step, indicating a dependency between the two in the process of improving camera calibration."
config-uration,reconstructions,"A configuration that supports good reconstructions is found, suggesting a link between the configuration settings and the quality of image reconstructions."
rendering stage,super-gaussian blobs,"The rendering stage generates super-Gaussian blobs, illustrating a relationship in the context of image rendering and visual representation."
vertex position,image,"Super-Gaussian blobs are generated at each vertex position on the image, establishing a connection between the two in terms of blob placement and image rendering."
scale,intensity,"The shape of the blobs depends on the optimizable parameters, including scale and intensity, highlighting a correlation between these elements in determining blob characteristics."
scale,exponent,"The shape of the blobs is influenced by the scale parameter and the exponent used in the Gaussian function, suggesting a relationship between scale and mathematical representation of the blob shape."
images,3d curve,"The 3D curve is projected through the camera-triplet model to generate 2D image points per view, indicating a link between 3D objects and image capture."
2d image points per view,q,"2D image points per view are combined as Q = Γ( ˆP , η) ∈ R3×N×2"
q,γ,"Q is a combination of 2D image points per view which are represented by Γ( ˆP , η) ∈ R3×N×2"
2d midline points,images,2D midline points are rendered into images using optimisable shape and rendering parameters
tapered cylinders,worm bodies,"worm bodies are well approximated by tapered cylinders, implying a similarity in shape"
c. elegans,semi-transparent,"C. elegans are semi-transparent, which affects the rendering of images"
c. elegans,tapering function,"For C. elegans, only maximum and minimum radius values and a tapering function are required for rendering"
c. elegans,anatomically accurate model,Even an anatomically accurate model of C. elegans might not be correctly resolved due to focusing issues
2d super-gaussian functions,projected vertex,Realistic images are rendered by combining 2D super-Gaussian functions centred on each projected vertex
cameras,rendering parameters,Rendering parameters differ between cameras to account for varying photometric qualities
σc,ιc,The variables σc and ιc represent tapered outputs in RN and define the rendered blob for each camera and vertex index
σc,σmin,The variable σmin is manually fixed for each recording to account for different magnification factors along with σc
ιc,ιmin,The variable ιmin is manually fixed for each recording to account for worm size variability along with ιc
"bc,n","(i, j)","The blob Bc,n is defined in Rw x w for pixel (i, j) with a specific relation"
"bc,n","ιc,n","The rendered blob Bc,n is related to the variable ¯ιc,n in the defined relation"
r,"bc,n","The complete renderings R in R3 x w x w are generated by taking the max pixel value across all blobs, including Bc,n"
"bc,n",i,"The triplet of blobs associated with vertex n, Bc,n, are multiplied with the images I and summed"
ˆpn,"bc,n","Each vertex ˆPn is scored by correlating its corresponding blobs Bc,n with the images I"
blobs,images,The raw score is calculated by correlating blobs with images. The orientation of the body affects the pixel intensity of both raw and rendered images.
blobs,transparency effects,The blob-rendering approach approximates transparency effects in the raw images without the need to model complex intensity-orientation responses.
blobs,super-gaussian blobs,"Super-Gaussian blobs allow sharp outlines to be produced in one view by using a large exponent and flat-top blobs, and blurry images to be produced for another using low intensity and high exponent."
images,transparency effects,The blob-rendering approach approximates transparency effects in the raw images without the need to model complex intensity-orientation responses.
worm-pixels,non-worm pixels,"In order to evaluate how well the curve represents the worm, a way of distinguishing between worm-pixels and non-worm pixels such as dirt, bubbles, old tracks is required."
view,score,Views will receive low scores regardless of how well they match pixels in the other views.
peak,object,"Since we are only interested in finding one object, we restrict the scores to contain just one peak by tapering S from the middle-out to form the intermediate S′."
peak,score,"Finally, we normalize S′ to get scores ˆS relative to the peak."
tail,score profile,This can be identified from an unbalanced score profile ˆS.
curve,tail,"As the animal moves along the path of its midline, the tail may be left behind."
tail,centroid index,The centroid index (¯n) of the scores can be centered by periodically shifting the curve along its length.
gradient descent optimisation,curvature values,Gradient descent optimization then updates the new curvature values so the curve matches the target.
pixel-loss,minimised,The main pixel-loss to be minimized is defined as Lpx.
tail detection,scores-loss,"To improve head and tail detection, we also minimize a scores-loss."
s′,n,"The equation shows a quadratic weighting towards the tips where the scores are naturally lower due to transparency, indicating a relationship between S′ and N."
k,kn,"The smoothness of the curve is maintained by the defined regularisation term, linking K and Kn."
b,ˆs,"The noisy input images are cleaned by scaling blobs B with relative scores ˆS and combining them to form masks, highlighting the relation between B and ˆS."
m,i,"The masks M are applied to raw input images I to generate targets I* and ensure only a single contiguous pixel mass is detected, indicating the connection between M and I."
mask,interference,"Masks are used to exclude interference from outside, as mentioned in Fig. 5, to ensure the pixel intensities outside the masks are significantly reduced."
pixel intensities,outside the masks,"Pixel intensities outside the masks are significantly reduced, but not zeroed to prevent stagnation in case the reconstruction completely misses the worm."
curve,target object,"Scores indicate the relative positioning of the curve over the target object, and the vertices with high scores tend to lock into place, hindering convergence of the rest of the object."
frame,object,"For each frame, the previous frame solution is used as the starting point, allowing the majority of points to rapidly converge within the object."
variable,previous frame,The frozen value of the variable from the previous frame is referred to as xprev to ensure smooth transitions between frames.
points,self-intersections,"To avoid self-intersections, the distance between points is determined, and if it is less than a specific threshold, it enforces the algorithm to find feasible postures."
algorithm,postures,The algorithm is required to find postures that are always feasible.
optimisation target,weighted sum,The losses are combined in a weighted sum to yield the final optimisation target.
curve parameters,rendering parameters,"It is important that the curve parameters learn fastest, then the rendering parameters."
rendering parameters,camera parameters,It is important that the rendering parameters learn faster than the camera parameters.
curve parameters,movement between frames,Movement between frames is primarily captured through curve deformations.
curve parameters,learning rates,Learning rates for curve parameters are defined as λp = 1e−3.
rendering parameters,learning rates,Learning rates for rendering parameters are defined as λr = 1e−4.
camera parameters,learning rates,Learning rates for camera parameters are defined as λη = 1e−5.
curve,cameras,The curve is initialized in the field of view of all three cameras.
pipeline,pytorch,The pipeline is constructed using PyTorch.
loss minimised,adam,The loss is minimized using Adam.
convergence,improvement,The convergence factor decreases by a factor of 0.8 for every 5 steps taken without improvement until convergence is detected.
frames,solution,Subsequent frames are instantiated with the solution from the previous frame for efficiency.
optimisation,options,Example videos show the effects of varying some of the options on the optimisation.
midline,annotations,"We find our midlines are consistently close to annotated points, but annotations typically extend further into the head and tail regions."
reconstructions,occlusions,Significant occlusions occur during successful reconstructions.
occlusions,shape,Occasional occlusions combined with loss of focus can cause the shape to be lost.
reconstructions,environmental conditions,Video clips describe good and poor reconstructions through challenging environmental conditions.
reconstructions,ablation results,Ablation results show benefits of each component on reconstructions.
reprojections,annotations,2D reprojections of midlines are compared against 487 manual annotations.
midlines,annotated points,The minimum distance from each annotated point to any reconstructed point and vice-versa is calculated. Midlines consistently come close to hand-annotated points.
midlines,worm,Curves generally fall short of reaching the very tips of the worm by approximately the worm radius.
method,previous methods,The method significantly outperforms previous methods developed using the same dataset when evaluated against manual annotations.
comparison,method,"A comparison is made between the Midline Finder (MF), Yuval’s Worm-Tracker 3D (WT3D), and Salfelder et al.’s ‘reconst’ methods."
midlines,data,Our method generates midlines that better match the data
rendering parameters,optical changes,The rendering parameters change continually to capture optical changes
clear images,small values of σ and large values of ρ,Clear images are consistent with small values of σ and large values of ρ
blurry images,high σ and small ρ,Blurry images use high σ and small ρ
rendering parameters,worm movement,Rendering parameters change as the worm moves in and out of focus in the cameras
clearer images,smaller values of σ and larger values of ρ,Clearer images result in smaller values of σ and larger values of ρ
intensity ι,posture of the worm,The fluctuations in intensity are due in part to the posture of the worm in relation to the camera
ι,worm's transparency,Lower values of ι are used to emulate the worm's transparency when the shape is perpendicular to the camera
framework,3d reconstruction,"The framework presented in the context focuses on the 3D reconstruction of a microscopic, semi-transparent subject moving through a fluid, evaluated against other algorithms and manual annotations."
framework,unique differentiable renderings,"The key contribution of the framework is constructing unique differentiable renderings for each view, which allows solving shape reconstruction and camera parameter optimization by direct image comparison."
unique differentiable renderings,shape reconstruction,"The unique differentiable renderings enable solving shape reconstruction by direct image comparison, avoiding feature extraction and correspondence matching."
unique differentiable renderings,camera parameter optimization,"The unique differentiable renderings also aid in camera parameter optimization by direct image comparison, offering a powerful alternative to traditional methods."
view,3d reconstruction,"The method in the context focuses on constructing a curve to fit a microscopic worm from three views, indicating that it could be applied to 3D reconstruction of arbitrary shape models at any scale."
framework,3d approximation,The framework's direct optimization approach may offer an effective alternative to contemporary methods for the 3D approximation of generic objects from a limited number of silhouette-like images.
