node_1,node_2,edge
power bundle adjustment,algorithm,Power Bundle Adjustment is introduced as an expansion type algorithm for solving large-scale bundle adjustment problems.
power bundle adjustment,power series expansion,Power Bundle Adjustment is based on the power series expansion of the inverse Schur complement.
power bundle adjustment,solver,Power Bundle Adjustment constitutes a new family of solvers known as inverse expansion methods.
power bundle adjustment,convergence,The approach of Power Bundle Adjustment is theoretically justified and its convergence is proved.
power bundle adjustment,bal dataset,"Using the real-world BAL dataset, it is shown that the proposed solver challenges state-of-the-art iterative methods."
power bundle adjustment,distributed bundle adjustment framework,The proposed Power Bundle Adjustment can complement a recently presented distributed bundle adjustment framework.
distributed bundle adjustment framework,ba methods,"Building accurate city-scale maps for applications such as augmented reality or autonomous driving raises the need for BA methods that are scalable in both runtime and memory, which can be addressed by the distributed bundle adjustment framework."
ba methods,large-scale internet photo collections,The recent emergence of large-scale internet photo collections raises the need for scalable BA methods.
city-scale maps,building,"City-scale maps require accurate building information, which is essential for applications like augmented reality or autonomous driving."
city-scale maps,augmented reality,Accurate city-scale maps are crucial for applications such as augmented reality.
city-scale maps,autonomous driving,City-scale maps are vital for applications like autonomous driving.
ba approaches,solution,The solution of the normal equation is a key step in bundle adjustment approaches.
schur complement trick,reduced camera system,The Schur complement trick is used to form a reduced camera system in bundle adjustment.
linear system,pose parameters,The linear system in the reduced camera system involves only the pose parameters.
linear system,qr factorization,The size of the linear system can be further reduced by using a QR factorization.
matrix square root,rcs,The matrix square root of the reduced camera system is derived to solve the linear system algebraically.
poba,large-scale ba problems,Power Bundle Adjustment (PoBA) is a novel solver for large-scale BA problems.
poba,faster and memory-efficient,PoBA is significantly faster and more memory-efficient than existing solvers for large-scale BA problems.
poba-32,best competing solver,PoBA-32 is faster than the best competing solver for optimized 3D reconstruction problems.
poba-64,best competing solver,PoBA-64 is faster than the best competing solver for optimized 3D reconstruction problems.
poba,five times less memory-consuming,PoBA is five times less memory-consuming than BA.
poba,twice less memory-consuming,PoBA is twice less memory-consuming than Ceres.
rcs,square root formulation,Both the reduced camera system (RCS) and its square root formulation are commonly solved by iterative methods.
iterative methods,preconditioned conjugate gradients algorithm,iterative methods such as the popular preconditioned conjugate gradients algorithm for large-scale problems
iterative methods,inverse schur complement,relying on an iterative approximation of the inverse Schur complement
iterative methods,power bundle adjustment (poba),We introduce Power Bundle Adjustment (PoBA) for efficient large-scale BA.
inverse schur complement,power bundle adjustment (poba),relying on an iterative approximation of the inverse Schur complement.
inverse schur complement,inverse expansion methods,This new family of techniques that we call inverse expansion methods challenges the state-of-the-art methods.
power bundle adjustment (poba),inverse expansion methods,This new family of techniques that we call inverse expansion methods challenges the state-of-the-art methods.
bundle adjustment problem,power bundle adjustment (poba),We link the bundle adjustment problem to the theory of power series.
power bundle adjustment (poba),power series,We link the bundle adjustment problem to the theory of power series.
power bundle adjustment (poba),solver,We perform extensive evaluation of the proposed approach and compare to several state-of-the-art solvers.
power bundle adjustment (poba),bal dataset,We perform extensive evaluation of the proposed approach on the BAL dataset.
solver,proposed distributed ba framework,We incorporate our solver into a recently proposed distributed BA framework.
solver,open source,We release our solver as open source to facilitate further research.
bundle adjustment,large-scale bundle adjustment problems,"Large-scale bundle adjustment problems are typically solved by methods such as the conjugate gradient method, inexact Newton algorithms, and square root bundle adjustment. The choice of resolution method is influenced by the size of the normal equation."
bundle adjustment,power series,Background information on power series is provided in the context of bundle adjustment methods.
schur complement,bundle adjustment,The Schur complement is a prevalent method used to exploit the sparsity of the bundle adjustment problem.
direct methods,iterative methods,Direct methods such as sparse and dense Cholesky factorization are compared to iterative methods like inexact Newton algorithms for solving large-scale bundle adjustment problems.
square root bundle adjustment,schur complement,"Square root bundle adjustment proposes a method to replace the Schur complement for eliminating landmarks, leading to significant performance improvements in bundle adjustment."
square root bundle adjustment,traditional solvers,"Although square root bundle adjustment is a performant solver for the bundle adjustment problem, it still relies on traditional solvers for the reduced camera system."
preconditioned conjugate gradient method (pcg),cholesky decomposition,The PCG method is used for large-scale problems while Cholesky decomposition is used for small-scale problems in the context of solving the reduced camera system.
pcg,normal equation,Solving the normal equation using PCG remains a bottleneck in finding thousands of unknown parameters and requires a large number of inner iterations.
pcg,runtime of ba,"Efforts have been made to improve the runtime of Bundle Adjustment (BA) with PCG by focusing on efficient parallelization, as mentioned in the context."
pcg,stochastic ba,"Stochastic BA was introduced to decompose the reduced camera system into subproblems and solve the smaller normal equation using dense factorization, as a way to improve the runtime."
power series expansion,differential equations,"Power series expansion is commonly used to solve differential equations, as mentioned in the context."
power series expansion,bundle adjustment problem,"While power series expansion is common in solving differential equations, it has not been used for solving the bundle adjustment problem according to the context."
neumann polynomial expansion,schur complement,"A recent work links the Schur complement to Neumann polynomial expansion to build a new preconditioner, as described in the context."
bundle adjustment problem,power series expansion,"The proposed method directly applies the power series expansion of the inverse Schur complement for solving the bundle adjustment problem, falling into the category of expansion methods. This method has never been applied to the bundle adjustment problem before."
power series expansion,matrix,"In the context of power series expansion, the spectral radius of a square matrix A is denoted by ρ(A). If the spectral radius of matrix M satisfies ∥M∥ < 1, then the given proposition holds."
power series expansion,conjugate gradients algorithm,The condition number κ(M−1S) is linked to the convergence of the conjugate gradients algorithm in the context of using power series as a preconditioner for some physics problems.
convergence,lm algorithm,The LM algorithm shows improved convergence with the power series preconditioner.
convergence,power series expansion,"The power series expansion is used as a preconditioner for the CG algorithm, leading to improved convergence."
convergence,schur-jacobi preconditioner,"The power series preconditioner reduces the condition number associated with the Schur-Jacobi preconditioner, resulting in better convergence of the CG algorithm."
power series expansion,schur-jacobi preconditioner,The power series preconditioner is compared to the Schur-Jacobi preconditioner in terms of convergence and runtime.
runtime,power series preconditioner,"Applying the power series preconditioner involves 4m matrix-vector products, leading to increased runtime as m increases."
runtime,schur-jacobi preconditioner,"The Schur-Jacobi preconditioner can be efficiently stored and applied, resulting in lower runtime compared to the power series preconditioner."
minimization,regularization term,Adding a regularization term improves the convergence of the minimization process.
damping,damped problem,The damping coefficients lead to a damped problem with corresponding normal equations.
normal equation,corresponding,The normal equation is related to the corresponding variables in the optimization problem.
normal equation,bundle adjustment,The normal equation plays a role in bundle adjustment optimization problems.
normal equation,least squares problem,The normal equation is related to solving the least squares problem in optimization.
normal equation,symmetric positive-definite,"The normal equation involves symmetric positive-definite matrices like Uλ, Vλ, and H."
bundle adjustment,state vector,"The bundle adjustment problem involves the state vector x = (xp, xl) that contains all optimization variables."
bundle adjustment,objective function,The bundle adjustment aims to minimize the total energy function F(x) by optimizing the state vector.
state vector,extrinsic parameters,The state vector x includes the vector xp associated with extrinsic camera parameters.
state vector,3d coordinates,The state vector x includes the vector xl associated with 3D coordinates of landmarks.
objective function,least squares problem,The objective function F(x) in bundle adjustment relates to solving the nonlinear least squares problem.
least squares problem,system matrix,Solving the least squares problem involves inverting the system matrix H of appropriate size.
schur complement trick,system matrix h,The Schur complement trick is used to reduce the system matrix H by forming the reduced camera system.
reduced camera system,∆xl,The optimal ∆xl is obtained through back-substitution in the reduced camera system.
power bundle adjustment,uλ,Factorizing with block-matrix Uλ leads to formulating the inverse Schur complement.
inverse schur complement,i,The inverse Schur complement is constructed based on the identity matrix I.
ba problem,spectral radius,Expanding the BA problem requires bounding the spectral radius to formulate a power series.
approximation,convergence,The following proposition confirms that the approximation indeed converges with increasing order of m.
inverse schur complement,power series expansion,The inverse Schur complement associated to (6) admits a power series expansion.
approximation quality,order,the quality of this approximation depends on the order m and can be as small as desired.
power series expansion,iteration termination rule,a termination rule is necessary for the power series expansion being iteratively derived.
refinement,order,The average refinement when reaching the same order is small in comparison.
refinement,percentage,Performance profiles show the percentage of problems solved to a given accuracy tolerance.
refinement,solver,Proposed solver PoBA significantly outperforms all the competing solvers.
solver,memory consumption,PoBA solver is five times less memory-consuming than other solvers.
solver,performance,Ceres and PoBA offer very competitive performance to solve the bundle adjustment problem.
ceres,solver,Ceres solver is mentioned in comparison to PoBA solver.
ba,ceres,"BA and Ceres are competitive to solve the bundle adjustment problem, making them challenging baselines to compare PoBA to."
ba,poba,BA is compared to PoBA in terms of solving the bundle adjustment problem.
ceres,poba,Ceres is compared to PoBA in terms of solving the bundle adjustment problem.
poba,macos 11.2,Experiments are run on MacOS 11.2 to compare PoBA to other solvers.
macos 11.2,intel core i5,Experiments are conducted on MacOS 11.2 with an Intel Core i5 processor.
intel core i5,4 cores,Intel Core i5 processor features 4 cores running at 2GHz.
performance profiles,solvers,Performance profiles evaluate a set of solvers based on runtime and accuracy.
s,p,Solver s and problem set P are used in the evaluation process.
f0(p),"f(p, s)","Initial objective f0(p) and final objective f(p, s) are compared in the evaluation."
f∗(p),fτ(p),Minimum objective f∗(p) and objective threshold fτ(p) are calculated based on tolerance.
"tτ(p, s)",s∗,"Runtime Tτ(p, s) leads to identifying the most efficient solver s∗ for a given problem."
performance profile,solver,Performance profile of a solver is defined by the percentage of problems solved faster than a relative runtime.
experimental settings,dataset,"The experimental settings are defined based on the dataset used for evaluation, which includes bundle adjustment problems from the BAL project page divided into five families."
experimental settings,lm loop,"The experimental settings mention the LM loop method used as part of the implementation, with details on damping parameter and maximum iterations."
dataset,ladybug,"The dataset includes images captured by a vehicle with regular rate, such as Ladybug, and images from Venice, Trafalgar, and Dubrovnik sourced from Flickr.com."
dataset,recombination,Additional leaf images are used for recombination within the dataset family to create the Final family of problems.
lm loop,poba,"The LM loop is in line with the PoBA implementation, as detailed in the reference [4]."
poba,ceres,The PoBA method is aligned with the implementation of Ceres optimization framework.
ceres,cg loop,"The Ceres optimization framework uses the same forcing sequence for the inner CG loop, with details on the maximum number of iterations."
ladybug,trafalgar,"Ladybug and Trafalgar are examples of BAL problems used in the dataset, with specific poses mentioned for each in the illustration of the LM iteration."
error matrix,spectral norm,"The spectral norm of the error matrix (error matrix R) is plotted in green for m < 20. The right-side of the inequality plotted in blue represents the theoretical upper bound of the spectral norm of the error matrix, depending on the considered m and on the spectral norm of M = U."
spectra library,ρ(m ),"With the Spectra library [23], the spectral radius ρ(M ) takes the values of 0.999858 for L-49 and 0.999879 for T-193. Both values are smaller than 1, and ρ(R) is always smaller than ρ(M )m+1/(1− ρ(M )), as stated in Lemma 1."
ba problem,memory-efficient storage,Efficient storage is achieved by leveraging the special structure of the Bundle Adjustment (BA) problem and designing a memory-efficient storage method for the Jacobian matrices and residuals grouped by landmarks.
ba problem,landmarks,"For a landmark with k observations, the pose Jacobian blocks, landmark Jacobian block, and residuals associated with the landmark are efficiently stored in memory blocks. Operations involved are parallelized using these memory blocks."
landmarks,camera poses,Convergence plots of Ladybug-1197 and Venice-1102 from the Bundle Adjustment (BAL) dataset with 1197 poses and 1102 poses respectively are analyzed. A visualization of 3D landmarks and camera poses for these problems is shown in Fig. 1.
3d landmarks,camera poses,"3D landmarks and camera poses are visualized together in Fig. 1, showing the relationship between the two in the context of the problems being discussed."
post,stba,"PoST outperforms STBA in terms of speed and precision for all accuracy tolerances τ ∈ {0.1, 0.01, 0.003}, as shown in Fig. 7"
