node_1,node_2,edge
self-driving vehicle (sdv),surroundings,A self-driving vehicle (SDV) must be able to perceive its surroundings.
self-driving vehicle (sdv),future behavior,A self-driving vehicle (SDV) must be able to predict the future behavior of other traffic participants.
sdv,object detection,Existing works either perform object detection followed by trajectory forecasting of the detected objects.
object detection,trajectory forecasting,Existing works either perform object detection followed by trajectory forecasting of the detected objects.
dense occupancy,flow grids,Existing works predict dense occupancy and flow grids for the whole scene.
dense occupancy,scene,Existing works predict dense occupancy and flow grids for the whole scene.
object detection,efficiency,The safety concern with object detection is the need to keep the number of detections low for efficiency reasons.
object detection,object recall,Object detection sacrifices object recall for efficiency reasons.
object detection,safety concern,Object detection poses a safety concern as the number of detections needs to be kept low.
dense occupancy,computationally expensive,Predicting dense occupancy and flow grids is computationally expensive.
dense occupancy,high-dimensionality,Predicting dense occupancy and flow grids is computationally expensive due to the high-dimensionality of the output grid.
dense occupancy,receptive field,Predicting dense occupancy and flow grids suffers from the limited receptive field inherent to fully convolutional networks.
approaches,computational resources,Both approaches employ many computational resources predicting areas or objects that might never be queried by the motion planner.
approaches,efficiency,The safety concern with object detection is the need to keep the number of detections low for efficiency reasons.
method,unnecessary computation,"Our method avoids unnecessary computation, as it can be directly queried by the motion planner at continuous spatio-temporal locations."
method,occupancy and flow,Our method implicitly represents occupancy and flow over time with a single neural network.
architecture,receptive field,Our architecture overcomes the limited receptive field of previous explicit occupancy prediction methods by adding an efficient yet effective global attention mechanism.
experiments,urban settings,"Through extensive experiments in both urban and highway settings, we demonstrate that our implicit model outperforms the current state-of-the-art."
experiments,highway settings,"Through extensive experiments in both urban and highway settings, we demonstrate that our implicit model outperforms the current state-of-the-art."
implicit model,state-of-the-art,The implicit model is demonstrated to outperform the current state-of-the-art.
implicit model,project website,"For more information about the implicit model, visit the project website."
self-driving vehicle,sensor observations,The goal of a self-driving vehicle is to take sensor observations of the environment.
self-driving vehicle,high-definition maps,The goal of a self-driving vehicle is to utilize high-definition maps for executing safe and comfortable plans.
self-driving vehicle,interpretable representations,It is important for a self-driving vehicle to produce interpretable representations that explain its maneuvers.
autonomy stacks,tasks,"Traditional autonomy stacks break down the problem into 3 tasks: perception, motion forecasting, and motion planning."
perception,sensor data,Perception leverages sensor data to localize the traffic participants in the scene.
motion forecasting,future motion,Motion forecasting outputs the distribution of future motion of traffic participants.
motion planning,maneuver,Motion planning is tasked with deciding which maneuver the self-driving vehicle should execute.
autonomy systems,object-based,"Most autonomy systems are object-based, involving detecting the objects of interest in the scene."
object detectors,confidence scores,Object detectors use predicted confidence scores to detect objects of interest in the scene.
object detectors,predicted confidence scores,"Object detectors threshold predicted confidence scores to determine which objects in the scene, a trade off between precision and recall."
object-based motion forecasting methods,closed-form likelihood,Object-based motion forecasting methods are limited to predict only a handful of sample trajectories or parametric distributions with closed-form likelihood for tractability.
object-based motion forecasting methods,linearly with the number of objects,Object-based motion forecasting methods scale linearly with the number of objects and must run online in the vehicle.
object-free approaches,object-based models,Object-free approaches have emerged to address the shortcomings of object-based models.
spatio-temporal grid,3-dimensional dense grid,"The spatio-temporal grid is a 3-dimensional dense grid with two spatial dimensions representing the bird’s-eye view, and a temporal dimension from the current observation time to a future horizon of choice."
implicito,implicit representation,IMPLICITO utilizes an implicit representation to predict both occupancy probability and flow over time directly from raw sensor data and HD maps.
implicito,motion planning,IMPLICITO enables downstream tasks such as motion planning to efficiently evaluate a large collection of spatio-temporal query points in parallel.
implicito,self-driving vehicle,IMPLICITO focuses on areas of interest where there are potential interactions with the self-driving vehicle.
implicito,architecture,IMPLICITO is designed with an architecture that overcomes the limited receptive field of fully convolutional explicit architectures by adding an efficient yet effective global attention mechanism.
dynamic objects,high speeds,"Dynamic objects can move at very high speeds, particularly on the highway."
