node_1,node_2,edge
deep neural networks (dnns),overconfident predictions,"DNNs tend to make overconfident predictions, rendering them poorly calibrated."
existing attempts,classification tasks,Most of the existing attempts for improving DNN calibration are limited to classification tasks.
calibration,object detection methods,Very little to no attempts have been made in studying the calibration of object detection methods.
new train-time technique,modern object detection methods,The proposed train-time technique is for calibrating modern object detection methods.
multiclass confidence,box localization,The technique is capable of jointly calibrating multiclass confidence and box localization.
proposed train-time calibration method,baselines,Results demonstrate that the proposed train-time calibration method consistently outperforms several baselines.
proposed train-time calibration method,calibration error,The method is effective in reducing calibration error for both in-domain and out-of-domain predictions.
dnns,computer vision,Deep neural networks are the backbone of many top-performing systems in computer vision.
dnns,natural language processing,Deep neural networks have high predictive performance in natural language processing.
deep neural networks (dnns),overconfident predictions,"DNNs are susceptible to making overconfident predictions, which leaves them miscalibrated."
overconfident predictions,mistrust in predictions,Overconfident predictions lead to a mistrust in predictions.
overconfident predictions,disastrous consequences,Overconfident predictions could lead to disastrous consequences in safety-critical applications.
deep neural networks (dnns),model calibration,Several strategies have been proposed for improving model calibration.
calibration techniques,post-processing step,A simple calibration technique involves a post-processing step that re-scales the outputs of a trained model.
post-processing approaches,restrictive,"Post-processing approaches are restrictive as they assume the availability of a hold-out set, which is not always possible."
calibration error,train-time calibration techniques,Another route to reducing calibration error is through train-time calibration techniques.
train-time calibration techniques,model parameters,Train-time calibration techniques involve all model parameters to reduce calibration error.
calibration methods,auxiliary loss term,The calibration methods feature an auxiliary loss term that is added to the application-specific loss function to regularize predictions.
calibration methods,model calibration,Prior efforts towards improving model calibration target the task of visual image classification.
model calibration,visual image classification,Prior efforts towards improving model calibration target the task of visual image classification.
calibration methods,visual object detection models,Little to no noticeable attempts have been made in studying the calibration of visual object detection models.
visual object detection methods,vision-based decision-making systems,Visual object detection methods account for a major and critical part of many vision-based decision-making systems.
calibration techniques,calibration error,Most of the current calibration techniques only aim at reducing calibration error for in-domain predictions.
incoming data distribution,training data distribution,"After model deployment, the incoming data distribution could continuously change from the training data distribution."
modern deep learning-based object detection methods,calibration,The paper aims to study the calibration of modern deep learning-based object detection methods.
object detection methods,miscalibrated,Object detection methods are intrinsically miscalibrated.
calibration errors,out-of-domain predictions,Object detection methods display noticeable calibration errors for in-domain predictions and are poorly calibrated for out-of-domain predictions.
current calibration techniques,object detection,The current calibration techniques for classification are sub-optimal for object detection.
object detection,calibration performance,Object detection methods are sub-optimal due to calibration performance and therefore need improvement in calibration.
object detection,train-time calibration approach,A new train-time calibration approach is proposed to improve the calibration performance of object detection methods.
object detection,dnn-based object detectors,DNN-based object detectors are inherently miscalibrated for both in-domain and out-of-domain predictions in object detection.
object detection,calibration methods for image classification,"Calibration methods for image classification are sub-optimal for object detection, leading to the proposal of a new calibration method specific to object detection."
object detection,dnn-based detectors,The proposed train-time calibration method for object detection aims to reduce the calibration error of DNN-based detectors in both in-domain and out-domain predictions.
modern object detectors,calibration,"Modern object detectors are miscalibrated, and calibration is necessary to improve their performance."
modern object detectors,calibration techniques for classification,"Existing calibration techniques for classification are not optimal for modern object detectors, highlighting the need for new calibration methods."
train-time calibration method,multiclass confidences and bounding box localization,The proposed train-time calibration method aims to jointly calibrate multiclass confidences and bounding box localization for improved object detection performance.
train-time calibration method,auxiliary loss term,The core of the proposed train-time calibration method is an auxiliary loss term that aids in calibrating multiclass confidences and bounding box localization.
auxiliary loss term,predictive uncertainty,The auxiliary loss term leverages predictive uncertainty in multiclass confidences and bounding box localization for improved calibration.
auxiliary loss term,task-specific loss functions,"The auxiliary loss term is differentiable and operates on minibatches, which can be utilized with other task-specific loss functions."
extensive experiments,challenging datasets,"Extensive experiments are performed on challenging datasets, featuring several in-domain and out-of-domain scenarios."
train-time calibration method,calibration error,"The train-time calibration method consistently reduces the calibration error across DNN-based object detection paradigms, including FCOS and Deformable DETR."
temperature scaling,platt scaling,Temperature scaling is an adaptation of Platt scaling and is used to divide the logits from a trained network with a fixed temperature parameter learned using a hold-out validation set.
matrix (m),logits,"Some works use a matrix (M) to transform the logits, which is also learned using a hold-out validation set."
temperature parameter (t),logits,Temperature scaling divides the logarithms from a trained network with a fixed temperature parameter (T) learned using a hold-out validation set.
dirichlet calibration (dc),dirichlet distributions,Dirichlet calibration employs Dirichlet distributions to generalize the calibration method.
dirichlet calibration,beta-calibration method,"Dirichlet calibration employed Dirichlet distributions to generalize the Beta-calibration method, originally proposed for binary classification, to a multi-class setting."
dirichlet calibration,extra layer,Dirichlet calibration is realized as an extra layer in a neural network whose input is log-transformed class probabilities.
expected calibration error,differentiable approximation,The work of [3] proposed a differentiable approximation of expected calibration error (ECE) and utilizes it in a meta-learning framework to obtain well-calibrated models.
islam et al.,class-distribution-aware calibration,Islam et al. achieved class-distribution-aware calibration using temperature scaling (TS) and label smoothing (LS) for long-tailed visual recognition.
ts methods,hold-out validation set,"TS methods require a hold-out validation set, which is not readily available in many realistic scenarios."
train-time calibration techniques,brier score,Brier score is considered one of the earliest attempts for calibrating binary probabilistic forecasts in train-time calibration techniques.
nll,overconfident predictions,NLL is prone to making overconfident predictions
auxiliary loss term,nll,auxiliary loss term is used in conjunction with NLL
shanon entropy,overconfident predictions,Shanon entropy is utilized to penalize overconfident predictions
label smoothing,calibration,label smoothing improves calibration
margin,label smoothing technique,margin is introduced into the label smoothing technique to obtain well-calibrated models
focal loss,dnns,focal loss is capable of implicitly calibrating DNNs
difference between confidence and accuracy (dca),cross-entropy loss,DCA is incorporated as an auxiliary loss term with the Cross-Entropy loss to achieve model calibration
mmce loss,dnns,MMCE loss is developed for calibrating DNNs
confidence vector,whole confidence vector,an auxiliary loss term is proposed for calibrating the whole confidence vector
probabilistic methods,bayesian formalism,many probabilistic approaches stem from Bayesian formalism
prior distribution,neural network parameters,prior distribution assumes over the NN parameters and training data is leveraged to obtain the posterior distribution
posterior distribution,predictive uncertainty,posterior distribution is used to estimate the predictive uncertainty
nn parameters,posterior distribution,The posterior distribution is calculated over the NN parameters.
posterior distribution,predictive uncertainty,The posterior distribution is used to estimate the predictive uncertainty.
bayesian inference,approximate inference methods,"Exact Bayesian inference is computationally intractable, leading to the use of approximate inference methods."
approximate inference methods,variational inference,Approximate inference methods include variational inference.
approximate inference methods,stochastic expectation propagation,Approximate inference methods include stochastic expectation propagation.
ensemble learning,uncertainty quantification,Ensemble learning can be used for quantifying uncertainty by using the empirical variance of the network predictions.
ensemble learning,mc dropout,Ensemble learning can use MC dropout for quantifying predictive uncertainty.
mc dropout,predictive uncertainty,MC dropout is used to quantify predictive uncertainty both in class confidences and bounding localization.
mc dropout,implementation efficiency,Efficient implementation of MC dropout greatly reduces computational overhead during model training.
