node_1,node_2,edge
inter-frame motion,appearance information,Both types of information are important for video frame interpolation and are extracted explicitly in a unified operation in the proposed module.
motion information,appearance feature enhancement,"The attention map is reused for both appearance feature enhancement and motion information extraction, highlighting the relationship between the two."
vfi,video frame interpolation,Video frame interpolation (VFI) is the fundamental low-level vision task that aims to generate intermediate frames given a pair of consecutive frames.
module,hybrid cnn and transformer architecture,"The proposed module can be seamlessly integrated into a hybrid CNN and Transformer architecture, contributing to efficient video frame interpolation."
inter-frame attention,detailed low-level structure information,"The attention map from inter-frame attention is reused to preserve detailed low-level structure information, improving the computational efficiency of the process."
method,state-of-the-art performance,"The proposed method achieves state-of-the-art performance for both fixed- and arbitrary-timestep interpolation, showcasing its effectiveness."
frames,vfi,The process of capturing motion between consecutive frames and blending corresponding appearance to synthesize intermediate frames is essential for achieving excellent performance in VFI tasks.
frames,motion,Motion information between input frames is essential for achieving excellent performance in VFI tasks.
frames,appearance,Appearance information between input frames is essential for achieving excellent performance in VFI tasks.
vfi,motion,VFI involves capturing motion between frames to synthesize intermediate frames.
vfi,appearance,VFI involves blending appearance information between frames to synthesize intermediate frames.
motion,appearance,Motion and appearance information are essential for achieving excellent performance in VFI tasks.
vfi,extraction paradigm,VFI approaches are categorized based on their handling of motion and appearance information.
extraction paradigm,motion,Current VFI approaches aim to extract motion information for video frame interpolation.
extraction paradigm,appearance,Current VFI approaches aim to extract appearance information for video frame interpolation.
motion information,appearance information,"Motion and appearance information are extracted separately in the second category approach, requiring different modules for each. Extracting only appearance features from a single frame may fail to capture the correspondence of appearance information between frames."
appearance information,inter-frame attention,The proposed approach in the paper involves explicitly extracting both motion and appearance information through a unified operation of inter-frame attention. This method aims to enhance appearance features between consecutive frames while acquiring motion features at the same time using attention maps.
motion information,inter-frame attention,"The unified operation of inter-frame attention is utilized to extract motion features along with appearance features. By reusing attention maps, the method can enhance appearance features between frames and acquire motion features efficiently in a single step."
appearance information,hierarchical motion and appearance information,The basic processing unit of inter-frame attention can be stacked to obtain hierarchical motion and appearance information. This allows for a more detailed analysis of the relationship between appearance and motion features across frames.
motion information,hierarchical motion and appearance information,"By stacking the basic processing unit of inter-frame attention, hierarchical motion and appearance information can be obtained. This hierarchical approach enables the extraction of more complex motion features along with appearance features."
appearance information,contextualize,The attention map derived from temporal correlation is leveraged to aggregate the appearance features of neighbors. This process helps in contextualizing appearance information within the context of the neighboring frames.
appearance features,neighbors,The appearance features of neighbors are leveraged to contextualize the current region representation.
attention map,displacement,The attention map is used to weight the displacement of neighbors to get an approximate motion vector of the patch from the current frame to the neighbor frame.
attenton map,appearance features,The attention map is utilized to aggregate appearance features of neighbors for contextualizing the current region representation.
features,light networks,The obtained features are utilized with light networks for motion estimation and appearance refinement to synthesize intermediate frames.
motion features,time,The obtained motion features can be scaled by time and used as cues to guide the generation of frames at any moment between input frames.
complexity and number of modules,overall performance and inference speed,We only need to control the complexity and the number of modules to balance the overall performance and the inference speed.
inter-frame attention,original resolution,Directly using inter-frame attention on original resolution results in huge memory usage and computational.
convolutional neural network (cnn),transformer,Some recent works combine CNN with Transformer to improve the model learning ability and robustness.
transformer blocks,inter-frame attention,Transformer blocks are equipped with inter-frame attention for extracting features.
high-resolution low-level features,transformer blocks,Transformer blocks are equipped with inter-frame attention to extract low-resolution motion features and inter-frame appearance features
high-resolution low-level features,inter-frame attention,Inter-frame attention is utilized to extract both motion and appearance information simultaneously for video frame interpolation
high-resolution low-level features,motion features,High-resolution low-level features are used to extract low-resolution motion features
high-resolution low-level features,appearance features,High-resolution low-level features are used to extract inter-frame appearance features
transformer blocks,inter-frame attention,Transformer blocks are equipped with inter-frame attention for efficient extraction of motion and appearance features
inter-frame attention,motion features,Inter-frame attention helps in extracting motion features for video frame interpolation
inter-frame attention,appearance features,Inter-frame attention helps in extracting appearance features for video frame interpolation
probactionosed module,motion features,Proposed module is integrated into the hybrid pipeline to extract motion features efficiently
probactionosed module,appearance features,Proposed module is integrated into the hybrid pipeline to extract appearance features efficiently
motion features,appearance features,Motion and appearance features are extracted simultaneously for video frame interpolation
vfi methods,mixed methods,VFI methods are categorized into mixed methods and motion-aware methods for video frame interpolation
vfi methods,motion-aware methods,VFI methods are categorized into mixed methods and motion-aware methods for video frame interpolation
mixed methods,intermediate frames,Mixed methods generate intermediate frames by concatenating input frames for motion and appearance handling
kernel-based methods,directly-generated methods,Kernel-based methods and directly-generated methods are two categories for generative approaches of intermediate frames in video frame interpolation
directly-generated methods,intermediate frames,Directly-generated methods directly generate intermediate frames from input frames.
kernel-based methods,interpolated frames,Kernel-based methods generate interpolated frames by learning kernels and performing local convolution on input frames.
kernel-based methods,motion,Kernel-based methods lack modeling of motion leading to image blur and artifacts.
motion-aware methods,motion,Motion-aware methods explicitly model the motion between two frames to align appearance information.
some early work,input frames,Some early work failed to exploit input frames' appearance information for pixel-level alignment.
niklaus et al.,aligned intermediate frames,Niklaus et al. proposed to refine the aligned intermediate frames with a synthesis network utilizing the contextual features.
our proposed method,motion,Our proposed method explicitly models the motion for better performance.
method,motion,The proposed method explicitly models motion and extracts motion and appearance information in a unified and efficient way.
method,appearance,The proposed method explicitly models motion and extracts motion and appearance information in a unified and efficient way.
articles,motion information,A considerable number of articles in video understanding have discussed how to extract motion information and appearance information simultaneously.
articles,appearance information,A considerable number of articles in video understanding have discussed how to extract motion information and appearance information simultaneously.
wang et al.,frames,Wang et al. exploited learnable multiplicative interactions to acquire relation between frames and fuse it with appearance to generate spatiotemporal features.
appearance,spatiotemporal features,Wang et al. fused frames with appearance to generate spatiotemporal features.
zhao et al.,dynamics,Zhao et al. derived disentangled components of dynamics.
inter-frame attention,motion,Inter-frame attention acquires motion and inter-frame appearance features by using a query region and spatial neighbors to generate an attention map.
