node_1,node_2,edge
anomaly detection models,normal samples,"Anomaly detection models are learned using normal samples in an unsupervised way, which may result in ambiguous decision boundary and insufficient discriminability."
anomaly detection models,known anomalies,Utilizing a few known anomalies during training may cause another issue that the model may be biased by those known anomalies and fail to generalize to unseen anomalies.
known anomalies,unseen anomalies,Model may be biased by known anomalies and fail to generalize to unseen anomalies.
supervised anomaly detection,anomaly models,We learn AD models using a few anomalies with the objective to detect both the seen and unseen anomalies.
anomaly detection models,explicit boundary guided semi-push-pull contrastive learning mechanism,"We propose a novel explicit boundary guided semi-push-pull contrastive learning mechanism, which can enhance model's discriminability while mitigating the bias issue."
explicit separating boundary,feature learning,We find an explicit and compact separating boundary as the guidance for further feature learning.
normal feature distribution,boundary guided semi-push-pull loss,The bias problem caused by a few known anomalies can be alleviated.
normal features,abnormal features,A boundary guided semi-push-pull loss is developed to pull the normal features together while pushing the abnormal features apart from the separating boundary beyond a certain margin region.
model,decision boundary,Our model can form a more explicit and discriminative decision boundary to distinguish known and unseen anomalies.
model,decision boundary,The model can form a more explicit and discriminative decision boundary to distinguish known and also unseen anomalies.
anomaly detection,anomalies,Most previous anomaly detection methods are unsupervised and pay much attention to normal samples while inadvertently overlooking anomalies.
decision boundaries,anomalies,"Without anomalies, the decision boundaries are generally implicit and not discriminative enough."
anomaly detection models,knowledge about anomalies,The insuffient discriminability issue in unsupervised anomaly detection is due to the lack of knowledge about anomalies.
real-world applications,anomalies,"A few anomalies are usually available in real-world applications, which can be exploited effectively to address or alleviate the insuffient discriminability issue."
semi-supervised anomaly detection,available anomalies,Semi-supervised anomaly detection methods focus on those available anomalies to learn knowledge from them.
anomalies,one-class classification,Anomalies are utilized as negative samples in one-class classification for learning knowledge.
anomalies,supervised binary classification,Anomalies are utilized in supervised binary classification for learning knowledge.
anomalies,deviation loss,Anomalies are used to optimize one anomaly scoring network through deviation loss.
detection performance,known anomalies,Detection performance can be significantly improved even with a few known anomalies.
known anomalies,unseen anomalies,Known anomalies may bias methods and fail to generalize to unseen anomalies.
supervised anomaly detection,known anomalies,Supervised anomaly detection aims to effectively train models with known anomalies to improve detection performance.
supervised anomaly detection,unseen anomalies,Supervised anomaly detection aims to generalize well to unseen anomalies.
unsupervised ad,supervised ad,Supervised anomaly detection is more meaningful for real-world applications compared to unsupervised anomaly detection.
detected anomalies,discriminability and generalizability of the model,Detected anomalies can be used to further improve the discriminability and generalizability of the model.
detected anomalies,real-world ad applications,Detected anomalies can be used to improve real-world anomaly detection applications.
boundary guided anomaly detection (bgad) model,discriminability,The BGAD model is designed to improve the discriminability of the model.
boundary guided anomaly detection (bgad) model,generalizability,The BGAD model aims to enhance the generalizability of the model.
bgad model,novel,BGAD is described as a novel model.
bgad model,two core components,The BGAD model consists of two core components.
unsupervised ad models,anomaly score distribution,unsupervised AD models typically involve analyzing anomaly score distributions to detect anomalies in data.
anomaly score distribution,decision boundary,"The anomaly score distribution usually has ambiguous regions, making it difficult to find an ideal decision boundary."
decision boundary,false negatives,The left decision boundary may result in many false negatives.
decision boundary,false positives,The right decision boundary may induce many false positives.
normal feature distribution,decision boundary,"With the normalized normal feature distribution, explicit and compact decision boundaries can be obtained easily."
proposed bg-spp loss,boundary optimizing,The proposed BG-SPP loss enables boundary guided optimizing in anomaly detection.
boundaries,normal distribution,Boundaries can be obtained easily close to the normal distribution. Explicit Boundary Generating employs normalizing flow to learn a normalized normal feature distribution.
proposed bg-spp loss,boundary guided optimizing,"With the proposed BG-SPP loss, boundary guided optimizing can be implemented to obtain an unambiguous anomaly score distribution."
normal feature distribution,explicit separating boundary,We employ normalizing flow to learn a normalized normal feature distribution and obtain an explicit separating boundary. The obtained explicit separating boundary only relies on the normal distribution.
normal feature distribution,hyperparameter β,"The explicit separating boundary obtained from a normalized normal feature distribution is controlled by a hyperparameter β, representing the normal boundary."
normal features,explicit separating boundary,"With the BG-SPP loss, only the normal features whose log-likelihoods are smaller than the boundary are pulled together to form a more compact normal feature distribution."
abnormal features,explicit separating boundary,"With the BG-SPP loss, abnormal features whose log-likelihoods are larger than the boundary are pushed apart from the boundary beyond a certain margin region."
model,boundary,The model forms a separating boundary to distinguish anomalies effectively.
rarity,anomalies,Rarity is a critical problem for anomalies and may cause inefficient feature learning.
randaugment-based pseudo anomaly generation,anomalies,Method proposed to simulate anomalies by creating local irregularities in normal samples to tackle the rarity challenge.
method,normal samples,Method utilizes both normal and abnormal samples effectively.
bg-spp loss,features,The loss function helps in learning more discriminative features by pulling normal features together and pushing abnormal features apart from the boundary.
mvtecad benchmark,sota results,Achieved state-of-the-art results on the MVTecAD benchmark with high performance.
anomaly detection methods,unsupervised,Most anomaly detection methods are unsupervised and only learn from normal samples.
autoencoder,gan,Examples of anomaly detection methods that are unsupervised.
unsupervised,autoencoder,unsupervised methods such as AutoEncoder are used to learn from normal samples
unsupervised,gan,unsupervised methods such as GAN are used to learn from normal samples
unsupervised,one-class-classification (occ) based methods,unsupervised methods are related to one-class-classification (OCC) based methods
pre-trained deep models,deepknn,pre-trained deep models include DeepKNN as a significant method
pre-trained deep models,gaussianad,pre-trained deep models include GaussianAD as a significant method
pre-trained deep models,spade,pre-trained deep models include SPADE as a significant method
pre-trained deep models,padim,pre-trained deep models include PaDiM as a significant method
pre-trained deep models,patchcore,pre-trained deep models include PatchCore as a significant method
anomaly detection methods,knowledge distillation,some anomaly detection methods are based on knowledge distillation
anomaly detection methods,feature reconstruction,some anomaly detection methods are based on feature reconstruction
anomaly detection methods,normalizing flows,some anomaly detection methods are based on normalizing flows
knowledge distillation,feature reconstruction,knowledge distillation and feature reconstruction are related methods in anomaly detection
knowledge distillation,normalizing flows,knowledge distillation and normalizing flows are related methods in anomaly detection
feature reconstruction,normalizing flows,feature reconstruction and normalizing flows are related methods in anomaly detection
anomaly detection methods,explicit separating boundary,anomaly detection methods differ from explicit separating boundary and BG-SPP loss by focusing on different aspects
out-of-distribution detection,unsupervised anomaly detection (ad),out-of-distribution detection is different from unsupervised anomaly detection (AD)
supervised ad,out-of-distribution detection,supervised AD focuses on a different task compared to out-of-distribution detection
supervised ad,unsupervised anomaly detection (ad),supervised AD differs from unsupervised anomaly detection (AD)
existing works,ad with outlier exposure,existing works include AD with outlier exposure as a similar approach
existing works,deep semi-supervised ad,existing works include deep semi-supervised AD as a similar approach
oe samples,state-of-the-art results,Utilizes thousands of OE samples to achieve state-of-the-art results on standard image AD benchmarks
deepsad,few anomalies,DeepSAD is the first deep model utilizing a few anomalies by generalizing the unsupervised DeepSVDD method to a semi-supervised AD setting
deepsad,"ruff, et al.","Ruff, et al. further modify the DeepSAD based on cross-entropy classification that concentrates nominal samples, this modification significantly improves the performance of DeepSAD"
fcdd,pseudo-huber loss,FCDD proposed in [24] extends the pseudo-Huber loss in [34] to construct a semi-supervised anomaly localization framework
deviation loss,anomaly scoring network,"Some works utilize the deviation loss to optimize an anomaly scoring network, in which the anomaly scores of normal samples are imposed to approximate scalar scores drawn from the prior while that of anomaly samples are enforced to have significant deviations from these normal scores"
dra,generalization to unseen anomalies,"The DRA model is the most similar to ours, which also considers the model’s generalization to unseen anomalies"
dra model,disentangled representations of anomalies,The DRA model can learn disentangled representations of anomalies to enable generalizable detection
anomalies,generalizable detection,Anomalies are mentioned in the context as a key concept and their detection is discussed in relation to enabling generalizable detection.
supervised ad,training set,"In supervised anomaly detection (AD), the training set consists of normal images and anomalies, denoted as Itrain = In ∪ Ia, where In = collection of normal samples and Ia are abnormal samples."
m0 anomalies,seen anomaly classes,"The M0 anomalies are randomly sampled from the seen anomaly classes Ss ⊂ S, where S = Ss ∪ Su represents all the seen and unseen anomaly classes."
model m,anomaly scores,The goal is to learn a model m : I → R that can assign larger anomaly scores to both seen and unseen anomalies than normal samples.
feature extractor f,conditional normalizing flow (cnflow),"The model consists of four parts: Feature Extractor f : I → X , Conditional Normalizing Flow (CNFlow) ϕθ : X → Z, Explicit Boundary Generating, and Boundary Guided Optimizing."
input features,training procedure,"The features extracted serve as input features for CNFlow, divided into normal and abnormal features, respectively, in the training procedure."
testing procedure,log-likelihoods,"In the testing procedure, the CNFlow assigns corresponding log-likelihoods for input features, which can be converted to anomaly scores."
learning normal feature distribution,normalizing flow,Normalizing Flow is discussed as part of learning normal feature distribution in the context.
anomaly scores,sec. 3.2,anomaly scores are related to Section 3.2 as mentioned in the context.
normal features,normalizing flow,normal features are learned using normalizing flow in the method described in the context.
normalizing flow,conditional normalizing flow,The method employs Conditional Normalizing Flow for learning normal feature distribution.
normalizing flow,coupling layers,"normalizing flow is made up of coupling layers, which implies a strong relationship between them."
input distribution,change of variables formula,The input distribution is calculated using the change of variables formula in the context.
parameters,log-likelihoods,The parameters are obtained by optimizing log-likelihoods across the training distribution.
coupling layers,fully connected layers,"coupling layers are usually implemented by fully connected layers, which suggests a direct relationship between them."
feature maps,spatial position relationship,Relationship between feature maps and spatial position is highlighted as being potentially impacted by the implementation of coupling layers using fully connected layers.
fully connected layers,spatial position relationship,The spatial position relationship is destroyed due to the flattening of 2D feature maps by fully connected layers.
spatial position relationship,positional information,"To preserve the positional information, 2D-aware position embeddings are added following [15]."
normalizing flow,normal feature distribution,Normalizing flow is employed to learn the normal feature distribution through maximum likelihood optimization.
latent variable distribution,multivariate gaussian distribution,The latent variable distribution is assumed to follow the multivariate Gaussian distribution as described in [15].
normal features,latent variables,Latent variables for normal features are assumed to follow a Gaussian distribution for simplicity during training.
logarithm function,derivative,The derivative of a logarithm function is calculated as the reciprocal of the argument of the logarithm function multiplied by the derivative of the logarithm function.
derivative,jacobian determinant,The Jacobian determinant is used in the calculation of the derivative of a function with multiple variables.
derivative,multivariate function,The derivative is applied to multivariate functions to calculate the rate of change in multiple dimensions.
jacobian determinant,matrix,The Jacobian determinant is represented as a matrix in computational mathematics.
jacobian determinant,partial derivatives,The Jacobian determinant involves the computation of partial derivatives with respect to the variables involved.
model,feature maps,The model overview mentions that the extracted feature maps are transformed into a latent space using a conditional normalizing flow (CNFlow). This indicates that there is a relationship between the model and feature maps.
feature maps,latent space,"The extracted feature maps are transformed into a latent space, as mentioned in the model overview. This suggests a relationship between feature maps and the latent space."
latent space,conditional normalizing flow (cnflow),"The latent space is transformed using a conditional normalizing flow (CNFlow), according to the model overview. This shows a relationship between the latent space and CNFlow."
