node_1,node_2,edge
abstraction,novel,"The paper proposes a novel, abstraction-based, certified training method for robust image classifiers."
abstraction,perturbed images,"Via abstraction, all perturbed images are mapped into intervals before feeding into neural networks for training."
perturbed images,neural networks,"Via abstraction, all perturbed images are mapped into intervals before feeding into neural networks for training."
perturbed images,intervals,"By training on intervals, all the perturbed images that are mapped to the same interval are classified as the same label."
intervals,training sets,"By training on intervals, all the perturbed images that are mapped to the same interval are classified as the same label, rendering the variance of training sets to be small."
intervals,loss landscape,"By training on intervals, all the perturbed images that are mapped to the same interval are classified as the same label, rendering the loss landscape of the models to be smooth."
training method,black-box verification approach,"Our training method enables a sound and complete black-box verification approach, which is orthogonal and scalable to arbitrary types of neural networks regardless of their sizes and architectures."
method,experimental results,We evaluate our method on a wide range of benchmarks in different scales. The experimental results show that our method outperforms state of the art.
abstraction,trained models,"Consequently, our approach significantly improves the robustness of trained models."
trained models,verified errors,The experimental results show that our method outperforms state of the art by reducing the verified errors of trained models up to 95.64%.
trained models,total speedup,The experimental results show that our method outperforms state of the art by totally achieving up to 602.50x speedup.
trained models,trainable parameters,The experimental results show that our method outperforms state of the art by scaling up to larger models with up to 138 million trainable parameters.
image classifications,neural networks,Image classifications based on neural networks are discussed in the introduction.
neural networks,robustness,Robustness of neural networks against adversarial perturbations is mentioned.
adversarial perturbations,neural networks,Training robust neural networks against adversarial perturbations is highlighted.
defending approaches,adversarial examples,Conventional defending approaches involve augmenting the training set with adversarial examples.
neural networks,certifiably robust models,Recent approaches aim to train certifiably robust models with guarantees.
robustness verification results,neural networks,Existing verification approaches rely on robustness verification results of neural networks in the training process.
symbolic interval propagation,neural networks,Verification approaches are based on symbolic interval propagation for neural networks.
verification phase,time-consuming,Verification phase is time-consuming due to the complexity of the verification problem.
verification phase,complexity of the verification problem,The verification phase is time-consuming due to the high complexity of the verification problem.
relu-based fully connected feedforward neural networks,np-complete,Verification problem for the simplest ReLU-based fully connected feedforward neural networks is NP-complete.
abstraction-based approach,training verified robust image classifications,The proposed abstraction-based approach is for training verified robust image classifications.
image,interval,Each pixel of an image is abstracted into an interval before inputting it into the neural network.
interval,neural network,The interval is input to the neural network by assigning its lower and upper bounds to two input neurons.
perturbations,pixel,Perturbations to the pixel in the interval do not alter the classification results.
forward propagation,back propagation,Forward propagation and back propagation are used to train the network without extra time overhead.
neural networks,black boxes,Neural networks are treated as black boxes since only the input layer is dealt with and other layers are not changed.
approach,neural networks,"The proposed approach is agnostic to the actual neural network architectures, allowing it to scale up to large neural networks."
hyper-parameter,abstraction granu,A crucial hyper-parameter identified is abstraction granularity.
neural networks,abstraction granularity,"Abstraction granularity is a crucial hyper-parameter for training neural networks, where it corresponds to the size of intervals used for training the networks."
neural networks,gradient descent-based algorithm,A gradient descent-based algorithm is proposed to refine the abstraction granularity for training robust neural networks.
algorithm,abstraction granularity,The gradient descent-based algorithm is used to refine the abstraction granularity for training robust neural networks.
method,abscert,The method is implemented in a tool called ABSCERT.
method,verified errors,The method reduces the verified errors of trained neural networks by up to 95.64%.
method,speedup,The method achieves up to 602.50x speedup.
black-box verification method,robust neural networks,A companion black-box verification method is introduced for certifying the robustness of trained neural networks.
huber,robust deep neural networks,Huber introduces the concept of robustness in deep neural networks where the efficiency of the model should be reasonably good and small disturbances applied to the input should have slight impact on the result.
robustness verification,neural network,"Robustness verification aims to guarantee that a neural network outputs consistent classification results for all inputs in a set, which is usually represented as an lp norm ball around the clean image x"
robustness verification,interval bound propagation,Many approaches rely on symbolic interval bound propagation to simplify the problem at the price of sacrificing completeness
interval bound propagation,neural network,"When we know the domain of each input, we can estimate the output range by propagating the inputs symbolically throughout the neural network to prove/disprove the robustness"
non-linear activation functions,linear constraints,"To accelerate the propagation, the non-linear activation functions need to over-approximate using linear constraints, therefore rendering the output range overestimated"
hidden layers,network,More hidden layers in a network imply a larger overestimation because the overestimation is accumulated layer by layer
overestimation,verification failure,overestimation easily causes failure to verification
over-approximation,efforts,many efforts are being made to tighten the over-approximation
over-approximation,theoretical barrier,it has been proved there is a theoretical barrier
abstraction-based method,training problem,abstraction-based method for training neural networks is defined in the training problem
abstraction procedure,training procedure,abstraction procedure and the training procedure are explained in Section 3.2 and Section 3.3
network inputs,loss function,varying network inputs can affect the loss function
image classifier,perturbation distance,our goal is to train an image classifier that is provably robust on perturbation distance
function ϕ,image classifier f′,"Function ϕ is used to transform the input (B(x, ϵ)) to interval vectors (I1, I2, . . . In) which are then fed into the image classifier f′."
image classifier f′,image classifier f,"Image classifier f is composed of f′ and ϕ, implying that it incorporates the classification results obtained from f′."
neural network,training intervals,"Training intervals are fed into the neural network by doubling the number of neurons in the input layer, with each neuron corresponding to the upper and lower bounds of a training interval."
perturbation interval,training interval,Perturbation intervals are abstracted to training intervals using the function ϕ introduced in the abstraction process.
abstraction granularity,training interval vectors,Abstraction granularity is represented by a constant d used to define the size of training interval vectors in the abstraction process.
training interval vectors,neural networks,"Training on numerical intervals is done to train neural networks, where n denotes the size of interval vectors."
numerical intervals,norm ball,"Norm ball B(x, ϵ) represents essentially an interval vector in In, and perturbation interval vectors are elements of In."
complete input space,sub-intervals,"Complete input space range [-1, 1] is divided evenly into sub-intervals of size di to create the set of all sub-intervals Ii."
training,interval vectors,"Training interval vectors are abstracted and mapped onto a finite number, which helps in robustness verification by restricting the perturbation space."
abstraction,robustness verification,The purpose of abstraction is to ease the follow-up robustness verification by restricting the infinite perturbation space to finite training space.
perturbation interval,training interval,"The perturbation interval can only be mapped to a unique training interval, following certain constraints on the mapping process."
abstraction granularity,perturbation size,The abstraction granularity d is greater than or equal to twice the perturbation size to guarantee at most two training intervals intersect with a perturbation interval.
perturbation interval,mapping,"The perturbation interval is mapped to the training interval based on different cases like containment, unequal intersection, or equal intersection."
perturbation interval,training interval,The perturbation interval is mapped to the training interval if it contains it. It may intersect with two training intervals at the same time.
perturbation interval,numerically larger training interval,"If the size of the intersection of the perturbation interval and the numerically larger training interval is greater than or equal to the size of the intersection with the numerically smaller training interval, then the perturbation interval will be mapped to the numerically larger training interval."
perturbation interval,numerically smaller training interval,"If the size of the intersection of the perturbation interval and the numerically larger training interval is smaller than the size of the intersection with the numerically smaller training interval, then the perturbation interval will be mapped to the numerically smaller training interval."
abstraction process,smaller variance of training intervals,"The abstraction process results in a smaller variance of training intervals, demonstrating the effect of abstraction on input."
training method,"value of each pixel normalized to [-1, 1]","In the training method, the value of each pixel is normalized to the range of [-1, 1], which is a key aspect of the method."
input values,"evenly distributed in [-1, 1]","Assuming the arbitrariness of the input value distribution, the values are evenly distributed in the range of [-1, 1], influencing the method significantly."
input values,variance,"Input values are assumed to be evenly distributed in the range [-1, 1], and the variance is calculated based on these input values."
variance,maximum likelihood estimation,The variance of the input values provides the maximum likelihood estimation of the actual value in certain cases.
input values,abstraction granularity,The variance of the input values is calculated with abstraction granularity represented by d.
abstraction granularity,training intervals,The abstraction granularity and training intervals (I) are related in determining the variance of the input values.
abstraction granularity,positive number,"The abstraction granularity is a positive number, influencing the variance calculations in the context."
variance,abstraction process,The variance of an input image after the abstraction process is determined based on variance calculations.
training interval,variance,"The variance of training intervals is computed based on upper and lower bounds, impacting the abstraction-based trained neural network."
abstraction granularity,variance,"A large abstraction granularity implies a small n, leading to a small variance of the training intervals compared to concrete pixel values."
intervals,variance,Intervals discussed in the context have a smaller variance than concrete pixel values.
training intervals,hyperparameter settings,"Training intervals are defined with specific hyperparameter settings such as the number of layers, neurons, and loss function."
training intervals,neural network,The training intervals are used to train a neural network based on specific adjustments and cross-entropy loss calculations.
neural network,perturbation intervals,Neural network training involves mapping perturbation intervals to training intervals for cross-entropy loss calculation.
loss landscape,variance,The small variance of inputs results in a smooth loss landscape representation during training.
loss landscape,loss functions,Loss landscape is the characterization of loss functions.
loss landscape,smoothness,Investigating the smoothness of the loss landscape
loss functions,smooth,"Smooth loss landscape shows convex contours, while sharp loss landscape is chaotic."
loss functions,cross-entropy loss,"For a classification problem, the loss function is usually cross-entropy loss."
cross-entropy loss,ground-truth label,Loss function is related to the ground-truth label in a classification problem.
cross-entropy loss,neural network,Loss function is related to the prediction of the neural network.
loss function,relationship,Exploring the relationship between the loss function and I.
loss functions,classification problem,The loss function is associated with a classification problem.
loss landscape,parameter space,Smooth loss landscape is related to the parameter space.
parameter space,trainable parameters,Smooth loss landscape means loss increases slowly as trainable parameters deviate from optimal value.
trainable parameters,partial derivatives,The value of trainable parameters affects the partial derivatives.
partial derivatives,values,"The two partial derivatives, ∂L(y, ˆy)∂A and ∂L(y, ˆy)∂b, are related to the values in the equations that follow."
equation 3,training intervals,"Equation 3's value is discussed for different training intervals, showing the relationship between the equation and the intervals."
a,b,"When b = 0, A becomes constant, indicating a relationship between the values of A and b."
i,variance,"The variance of I is related to the method used, showing how the variance affects the value of I."
equation 4,ground-truth label,"Equation 4's value is influenced by max(A · I + b), which corresponds to the ground-truth label."
