node_1,node_2,edge
generative models,high quality images,Generative models can produce high quality images conditioned on text descriptions.
generative models,videos,Generative models can produce videos conditioned on text descriptions.
approaches,conditional sentences,All approaches rely on conditional sentences that contain unambiguous descriptions of scenes and main actors in them.
approaches,story visualization,Approaches rely on conditional sentences for story visualization.
approaches,story progression,Approaches require reasoning about story progression for effective visualization.
models,autoregressive diffusion-based framework,Models propose a novel autoregressive diffusion-based framework with a visual memory module.
models,visual quality images,Models outperform prior state-of-the-art in generating frames with high visual quality images consistent with the story.
frames,story,Generated frames are consistent with the story.
method,outperforms,Method outperforms prior state-of-the-art in generating high visual quality frames consistent with the story.
frames,visual quality,"Frames with high visual quality are important in generating a visual story as they help in rendering discernible objects, actors, poses, and realistic interactions."
frames,story,Frames are essential in story generation and visualization to create a sequence of illustrative image frames with coherent semantics.
visual quality,characters,High visual quality frames should have appropriate correspondences between characters and the background to maintain consistency with the story.
deep learning approaches,conditional generation tasks,Multimodal deep learning approaches have improved the quality and breadth of conditional generation tasks like image captioning and text-to-image synthesis.
generative models,text-to-image synthesis,"Advancements in generative models like GANs, VAEs, and diffusion models have enhanced the capability of text-to-image synthesis to generate images representative of textual descriptions."
captions,self-contained sentences,Captions in text-to-image synthesis are generally short self-contained sentences representing the high-level semantics of a scene.
story,visual story,The goal of story generation or visualization is to generate a sequence of illustrative image frames with coherent semantics to create a visual story.
visual story,visual quality,"A good visual story should have high visual quality over multiple frames, including rendering discernible objects, actors, poses, and realistic interactions."
visual quality,frames,"Visual quality over multiple frames is crucial for rendering discernible objects, actors, poses, and interactions realistically."
frames,actors,Frames need to include actors to demonstrate realistic interactions within the scene.
frames,poses,Frames should also capture different poses of actors for a realistic depiction.
text-based story generation,consistency,Maintaining consistency between generated frames and multi-sentence descriptions is crucial for text-based story generation.
actor context,generated story background,"For a generated story, not only actor context but also the background should align with the description for seamless transitions."
story text,complex and referential nature,"Realistic story text is characterized by complexity and referential nature, requiring resolution of ambiguity and references."
reference resolution,reasoning,Resolving ambiguity and references in story text requires the ability to reason through the content.
character consistency,background information preservation,Current approaches in story generation have limitations in preserving or transitioning through background information while maintaining character consistency.
