node_1,node_2,edge
harp,hand reconstruction and personalization,HARP (HAnd Reconstruction and Personalization) is a personalized hand avatar creation approach that reconstructs a faithful hand avatar from a short monocular RGB video of a human hand.
harp,neural implicit representations,"In contrast to the major trend of neural implicit representations, HARP models a hand with a mesh-based parametric hand model, a vertex displacement map, a normal map, and an albedo without any neural components."
harp,hand avatar creation,HARP is optimized via gradient descent from a short sequence captured by a hand-held mobile phone and can be directly used in AR/VR applications with real-time rendering capability.
harp,shadow-aware differentiable rendering scheme,"To enable direct usage in AR/VR applications, HARP implements a shadow-aware differentiable rendering scheme that is robust to high degree articulations and self-shadowing in hand motions, as well as challenging lighting conditions."
harp,3d hand pose estimation,The learned HARP representation can be used to improve 3D hand pose estimation quality in challenging viewpoints.
harp,ar/vr,"HARP, with its efficient hand avatar creation and rendering capabilities, is suited for use in AR/VR applications."
novel view,novel pose,Both 'novel view' and 'novel pose' are key concepts related to 3D hand pose refinement as mentioned in the context. They are essential in the process of reconstructing and synthesizing realistic hand representations for AR/VR applications.
ar/vr-ready personalized hand representation,fidelity,"The 'AR/VR-ready personalized hand representation' is described to have superior fidelity, showing high accuracy and detail in its representation. This high fidelity contributes to the scalability of the hand model for immersive AR/VR experiences."
physical and digital worlds,merge,Advancements in AR/VR devices are introducing a new reality where the 'physical and digital worlds merge.' This merging of realities is a significant aspect of the evolving AR/VR environment.
human hand,interface,The 'human hand' serves as the primary interface between humans and the digital world in AR/VR environments. It plays a crucial role in facilitating interactive experiences within these digital spaces.
hand avatar creation,limited research,"Research into 'hand avatar creation' has been limited despite its importance in AR/VR applications. Most existing works focus on appearance space representation but lack expressivity for non-standard textures, indicating a gap in research in this area."
lisa model,implicit function,"The 'LISA model' utilizes an implicit function to represent hand geometry and texture color fields, distinguishing it from traditional appearance space models. However, training new identities in LISA requires specific setup and substantial computational resources."
face and body avatar creation,implicit function,"In the fields of 'face and body avatar creation,' many works leverage implicit functions or NeRF-based volume representations for modeling. These techniques offer alternative approaches to traditional parametric models for realistic avatar creation."
nerf-based method,humannerf,"The NeRF-based method, such as HumanNeRF, is mentioned as a convincing novel view synthesis, but it still shows blurry artifacts around highly articulated parts."
ar/vr users,harp,"It is argued that democratizing hand avatar creation for AR/VR users requires a method like HARP that is accurate, scalable, robust, and efficient."
human hands,harp,"The observation is that human hands are highly articulated, and HARP is proposed as a method to create a faithful hand avatar from a short RGB video."
learning neural representations,implicit texture ﬁelds,"Learning neural representations, such as implicit texture ﬁelds, is vulnerable to over-fitting to a short monocular training sequence."
learning neural representations,volume-based representations,"Learning neural representations, such as implicit texture ﬁelds or volume-based representations like NeRF, is vulnerable to over-fitting to a short monocular training sequence."
learning neural representations,harp,"Learning neural representations, such as implicit texture ﬁelds or volume-based representations like NeRF, can hardly generalize well to sophisticated and dexterous hand movements, while HARP significantly improves the reconstruction quality and generate life-like renderings on novel views."
explicit representations,geometry,"By properly disentangling geometry, appearance, and self-shadow with explicit representations, HARP can significantly improve the reconstruction quality and generate life-like renderings on novel views."
explicit representations,appearance,"By properly disentangling geometry, appearance, and self-shadow with explicit representations, HARP can significantly improve the reconstruction quality and generate life-like renderings on novel views."
explicit representations,self-shadow,"By properly disentangling geometry, appearance, and self-shadow with explicit representations, HARP can significantly improve the reconstruction quality and generate life-like renderings on novel views."
harp,reconstruction quality,HARP can significantly improve the reconstruction quality and generate life-like renderings on novel views.
harp,renderings,HARP can significantly improve the reconstruction quality and generate life-like renderings on novel views.
harp,life-like hand avatars,HARP demonstrates that an explicit representation with a differentiable rasterizer and shader is enough to obtain life-like hand avatars.
harp,hand avatar creation,HARP is a simple personalized hand avatar creation method that reconstructs high-fidelity appearance and geometry using only a short monocular video.
harp,differentiable rasterizer,HARP demonstrates that an explicit representation with a differentiable rasterizer and shader is enough to obtain life-like hand avatars.
harp,shader,HARP demonstrates that an explicit representation with a differentiable rasterizer and shader is enough to obtain life-like hand avatars.
harp,ar/vr applications,The hand avatar from HARP is controllable and compatible with standard rasterization graphics pipelines allowing for photo-realistic rendering in AR/VR applications.
harp,3d hand pose estimation,HARP can be used to improve 3D hand pose estimation in challenging viewpoints.
harp,3d hand poses reﬁne,HARP can be used to improve 3D hand pose estimation in challenging viewpoints.
harp,appearance reconstruction,"HARP can be used to improve appearance reconstruction, novel-view-and-pose synthesis, and 3D hand poses refine."
harp,novel-view-and-pose synthesis,"HARP can be used to improve appearance reconstruction, novel-view-and-pose synthesis, and 3D hand poses refine."
harp,appearance reconstruction,HARP is a method that performs extensive experiments on appearance reconstruction tasks.
harp,novel-view-and-pose synthesis,HARP is a method that performs extensive experiments on novel-view-and-pose synthesis tasks.
harp,3d hand poses refinement,HARP is a method that performs extensive experiments on 3D hand poses refinement tasks.
harp,existing approaches,"HARP is compared to existing approaches and is found to be more accurate, robust, and generalizable with superior scalability."
harp,mano model,HARP is compared to existing approaches and highlights the MANO model which represents a hand with pose and shape vectors.
harp,html,"HARP is compared to existing approaches and mentions notable works like HTML, a linear appearance model for inferring the UV texture on top of MANO."
harp,nimble,"HARP is compared to existing approaches and mentions notable works like NIMBLE, an extension of the hand skeleton model which can infer the surface appearance including albedo, specular, and normal maps."
model,linear nature,"The model suffers from the linear nature of appearance space, which limits its adaptability to a novel identity."
model,limited appearance data,"The model also suffers from limited appearance data, further making it unsuitable for adapting to a novel identity."
model,parametric model,"In this work, the model is enhanced with personalized geometry adjustment, explicit albedo, and normal maps to enable animatable personalized geometry and stronger texture representation than PCA-based textures."
parametric model,personalized geometry adjustment,The parametric model is enhanced with personalized geometry adjustment.
parametric model,explicit albedo,The parametric model is enhanced with explicit albedo.
parametric model,normal maps,The parametric model is enhanced with normal maps.
geometry reconstruction,hand avatar,"To build a hand avatar, one must first derive the hand geometry from the input images."
hand geometry,input images,The hand geometry is derived from the input images.
hand geometry,hand surface,The hand geometry is used to estimate the hand surface.
hand surface,statistical prior,"To estimate the hand surface, methods generally leverage the statistical prior in the MANO model by predicting its pose and shape parameters."
hand shape,mean shape,Encouraging the hand shape to be close to the mean shape helps prevent geometry from collapsing.
mano shape space,convolution neural network,"To overcome the limited expressiveness of the MANO shape space, a convolution neural network can be used to directly estimate the vertex locations of the mesh topology."
convolution operation,transformer model,Lin et al. replace the convolution operation with a Transformer model and achieve state-of-the-art results on various datasets.
hand surface,implicit function,"Alternatively, the hand surface can be represented by an implicit function."
halo,hand geometry,"With HALO, the hand geometry can be estimated by any key point estimation methods."
ground truth hand poses,multi-view images,"Given ground truth hand poses in multi-view images, differentiable ray methods can be used to estimate the hand surface."
methods,ground truth hand poses,Methods rely on ground truth hand poses for refinement
ground truth hand poses,differentiable ray tracing,Differentiable ray tracing is used to refine annotations based on ground truth hand poses
differentiable ray tracing,annotations,Differentiable ray tracing is used to refine annotations
metro,prediction,Prediction by METRO is leveraged for refinement
metro,geometry,Prediction by METRO is used as initialization to refine a personalized geometry
appearance representations,methods,Methods are used to learn and estimate appearance from images or videos for bodies and faces
nerf,appearance,NeRF is used to implicitly represent appearance in models
pose information,radiance field of a human avatar,Pose information is used as conditions to transform the radiance field of a human avatar
mesh extraction,traditional graphics applications,Mesh extraction is required to make models compatible with traditional graphics applications
lisa,handavatar,LISA and HandAvatar both learn implicit color fields and surface representations for hand appearance
s2hand,mlp,S2hand employs an MLP to estimate vertex colors and lighting
s2hand,mano parameters,S2hand estimates MANO parameters along with vertex colors and lighting
wang et al.,sunstage,"Wang et al. proposed SunStage, an outdoor face reconstruction method"
sunstage,mesh representation,SunStage uses explicit mesh representation in the method
face reconstruction method,our method,both methods share similarities in using explicit mesh representation and differentiable rendering
our method,hand appearance model,our method presents an explicit hand appearance model and an optimization pipeline to capture detailed hand texture while considering lighting and shadowing
