node_1,node_2,edge
model inversion attacks,private training data,Model inversion attacks aim to infer and reconstruct private training data
model inversion attacks,private face images,MI attacks have raised concerns about the leaking of sensitive information such as private face images used in training a face recognition system
model inversion attacks,algorithms for mi,"Recently, several algorithms for MI have been proposed to improve the attack performance"
algorithms for mi,attack performance,"Recently, several algorithms for MI have been proposed to improve the attack performance"
optimization objective of sota mi algorithms,attack performance,"We analyze the optimization objective of SOTA MI algorithms, argue that the objective is sub-optimal for achieving MI, and propose an improved optimization objective that boosts attack performance significantly"
mi overfitting,reconstructed images,"We analyze 'MI overfitting', show that it would prevent reconstructed images from learning semantics of training data, and propose a novel 'model augmentation' idea to overcome this issue"
proposed solutions,sota mi attack accuracy,Our proposed solutions are simple and improve all SOTA MI attack accuracy significantly
proposed solutions,celeba benchmark,"In the standard CelebA benchmark, our solutions improve accuracy by 11.8% and achieve for the first time over 90% attack accuracy"
privacy implications,deep learning models,Our findings demonstrate that there is a clear risk of leaking sensitive information from deep learning models
deep learning models,sensitive information,Deep learning models are used to extract sensitive information.
deep learning models,privacy implications,Consideration should be given to the privacy implications of using deep learning models.
models,privacy implications,The privacy implications of models need to be considered.
code,privacy implications,The code related to the models may have privacy implications.
demo,privacy implications,The demo associated with the models may have privacy implications.
models,https://ngoc- nguyen- 0.github.io/re- thinking_model_inversion_attacks/,The models can be accessed at the provided link.
dnns,privacy,Deep neural networks are being used in domains with privacy concerns.
dnns,sensitive datasets,DNNs are being applied in domains involving sensitive datasets.
privacy,attacks,There is a concern about privacy attacks on DNNs.
model inversion,privacy attacks,Model Inversion attacks are a type of privacy attack.
model inversion,face recognition system,Model Inversion attacks can be used to attack face recognition systems.
face recognition system,sensitive face images,Face recognition systems may contain sensitive face images used in training.
related work,model inversion attacks,Previous work has introduced Model Inversion attacks.
related work,linear regression,Initial related work targeted linear regression.
related work,dnns,Recent related work extends Model Inversion attacks to complex DNNs.
whitebox setting,attacker,"In the context, the attacker is assumed to have complete knowledge in a whitebox setting, indicating a relationship between the two concepts."
whitebox setting,knowledge,"The attacker in a whitebox setting is assumed to have complete knowledge, highlighting the importance of knowledge in this context."
