node_1,node_2,edge
visual models,web-scale image-caption datasets,Visual models pretraining on web-scale image-caption datasets is a powerful alternative to traditional pretraining on image classification data.
image-caption datasets,open-domain,"Image-caption datasets are more 'open-domain', containing broader scene types and vocabulary words."
image-caption datasets,performance,Image-caption datasets result in models that have strong performance in few- and zero-shot recognition tasks.
classiﬁcation datasets,ﬁne-grained categories,Large-scale classification datasets provide fine-grained categories with a balanced label distribution.
classiﬁcation datasets,caption datasets,This work studies a pretraining strategy that uses both classification and caption datasets to unite their complementary benefits.
image domains,vocabulary words,Model performance in downstream zero-shot recognition tasks is affected by dataset bias due to different coverage of image domains and vocabulary words in each dataset.
preﬁx conditioning,dataset biases,Preﬁx Conditioning is a novel method that helps disentangle dataset biases from visual concepts.
preﬁx conditioning,input data type,"Preﬁx Conditioning uses preﬁx tokens to inform the language encoder of the input data type (e.g., classification vs caption) at training time."
language encoder,datasets,The language encoder learns from both classification and caption datasets while tailoring feature extraction to each dataset.
preﬁx conditioning,vl pretraining objectives,"Preﬁx Conditioning is generic and can be easily integrated into existing VL pretraining objectives, such as CLIP or UniCL."
vl pretraining objectives,clip,VL pretraining objectives can be integrated with CLIP for improved zero-shot image recognition and robustness to image-level distribution shift.
vl pretraining objectives,unicl,VL pretraining objectives can be integrated with UniCL for improved zero-shot image recognition and robustness to image-level distribution shift.
supervised classification datasets,imagenet,Supervised classification datasets like ImageNet have been traditionally used for pretraining image representations for downstream tasks.
web-scale image-caption datasets,cc12m,Web-scale image-caption datasets such as CC12M have emerged as a powerful pretraining alternative for improving zero-shot models.
web-scale image-caption datasets,in21k,Web-scale image-caption datasets can be unified with datasets like IN21K for training better zero-shot models.
preﬁx conditioning,image-caption datasets,Preﬁx Conditioning is proposed to unify image-caption datasets for training better zero-shot models.
preﬁx conditioning,image classification datasets,Preﬁx Conditioning is proposed to unify image caption and image classification datasets for training better zero-shot models.
categories,objects,"Categories are related to objects as they have more balanced coverage of categories, including rare and fine-grained categories, and focus on the labeled objects in each image."
datasets,pre-training,Datasets are related to pre-training as recent works propose to combine caption and classification datasets for pre-training.
label-prompt,prompt,"The term prompt is used to indicate a template sentence filled with a class name, known as label-prompt."
caption data,classification data,Training on caption and label-prompt data does not fully resolve distribution differences between open-domain caption data and classification data.
images,objects,"Images mostly contain single objects, which are related to images from restricted domains."
vocabulary,linguistic flexibility,The limited vocabulary lacks the linguistic flexibility required for zero-shot learning.
class embedding,imagenet,The class embedding optimized for ImageNet may mean a photo of a dog from ImageNet instead.
dataset biases,unified pretraining,Dataset biases negatively affect unified pretraining by reducing the generalization of learned representations and jeopardizing zero-shot performance.
concepts,open domain,"To recognize diverse concepts in the open domain, efforts are made to address dataset biases and improve pre-training."
language model,dataset bias,The language model needs to disentangle the dataset bias from the visual concepts to recognize diverse concepts in the open domain.
language model,language embeddings,"The language model needs to extract language embeddings generalizable to the open domain, such as a language embedding representing a photo of a dog from an open-domain dataset."
language embedding,photo of a dog,"The language embedding represents a photo of a dog from an open-domain dataset, such as the image-caption dataset."
preﬁx conditioning,language embeddings,The Preﬁx Conditioning approach aims to learn dataset-specific language embeddings by pre-empting different tokens for each dataset and focusing on learning visual concepts in the remaining text tokens.
language embeddings,dataset-specific text token,"The idea of Preﬁx Conditioning involves learning dataset-specific text tokens to absorb the bias of the dataset, allowing the remaining text tokens to focus on learning visual concepts."
prompt tuning,learnable tokens,"Prompt tuning involves learnable tokens prepended to the input token sequences, allowing the pre-trained language models to learn task-specific knowledge and solve downstream tasks."
preﬁx conditioning,image-caption,"Preﬁx conditioning is designed to unify image-caption and classification datasets by disentangling the dataset bias, which is a unique distinction to prompt-tuning works."
preﬁx conditioning,classiﬁcation,Inserting the preﬁx of the classification dataset leads to better performance on classification data.
preﬁx conditioning,unicl,A drastic performance improvement is observed when combining preﬁx conditioning with the UniCL objective because of their complementarity.
preﬁx conditioning,pre-training,We propose novel Preﬁx Conditioning at pre-training time to unify image-label and image-caption supervision.
preﬁx conditioning,zero-shot recognition,This simple approach improves zero-shot recognition performance by more than 6% on average in experiments on ImageNet21K and CC12M.
pre-training,image-label,Preﬁx conditioning enables the model to switch its approach to image-label supervision.
pre-training,vision language contrastive pre-training,"Preﬁx conditioning is the first mechanism to use preﬁxes to condition the source of the dataset during vision language contrastive pre-training, rather than post pre-training."
imagenet21k,cc12m,ImageNet21K and CC12M are datasets mentioned in the context for tasks related to vision-language pre-training.
preﬁx conditioning,model,"Preﬁx conditioning enables the model to switch its approach to extracting language features, showing a relationship between the two terms."
relationship,visual representations and word embeddings,Zero-shot recognition is solved by learning the relationship between visual representations and word embeddings of the class names.
clip,model,CLIP is a vision-language contrastive learning model that pre-trains with a large-scale image-caption data and achieves improvement in zero-shot recognition.
align,size of image-caption data,ALIGN demonstrated the effect of scaling up the size of image-caption data on vision-language contrastive learning.
albef,model distillation and masked language modeling,ALBEF employs model distillation and masked language modeling for improving data efficiency in vision-language pre-training.
declip,self-supervised contrastive learning,DeCLIP harnesses self-supervised contrastive learning in its approach.
slip,self-supervised contrastive learning,SLIP also uses self-supervised contrastive learning in its technique.
tcl,self-supervised contrastive learning,TCL harnesses self-supervised contrastive learning as well.
filip,token-to-token contrastive learning,"FILIP uses token-to-token contrastive learning, which differs from global contrastive learning used in CLIP."
blip,pseudo captions,BLIP generates pseudo captions to diversify the language modality for each image.
vision-language pre-training,approach,The approach seeks to improve training on image-caption data
vision-language pre-training,unicl,UniCL and K-Lite unite the image-caption and image-label supervision by converting labels into text with pre-defined template sentences
vision-language pre-training,k-lite,K-Lite and UniCL unite the image-caption and image-label supervision by converting labels into text with pre-defined template sentences
unicl,supervised contrastive loss,UniCL leverages a supervised contrastive loss for image-label pairs
k-lite,external knowledge,K-Lite utilizes external knowledge from WordNet and Wikitionary
k-lite,input noun,The input noun is augmented with the class hierarchy and definition to enrich the supervision
unicl,domain shift,UniCL and K-Lite do not consider the domain shift between datasets
unicl,prefix conditioning,Our method is complementary to UniCL and K-Lite as both do not consider the domain shift between datasets
training time,prefix conditioning,Preﬁx conditioning at training time involves adding a dataset-specific token to input tokens with a contrastive learning objective applied
test time,prefix conditioning,Preﬁx conditioning at test time involves constructing a class prompt with pre-defined templates and adding a token used to condition real caption during training
image-caption dataset,image classification dataset,Image-caption dataset covers a much wider range of image domains and vocabulary words than image classification datasets
prompt tuning,large language model,Prompt tuning is a popular technique to adapt a large language model to a specific task with few training data and low computational cost
image classification dataset,preﬁx embeddings,Preﬁx embeddings are added to the training input of the image classification dataset and are the only parameters optimized during ﬁne-tuning.
preﬁx embeddings,downstream task,Preﬁx embeddings can be viewed as the knowledge of the downstream task.
zero-shot classification,language embedding,The bias of the language embedding for zero-shot classification needs to be from a dataset covering a wide range of domains.
preﬁx embedding,image-caption dataset,The preﬁx embedding learned for the image-caption dataset is used during test time.
pre-trained vision-language model,few-shot classification,Pre-trained vision-language model can be adapted to few-shot classification by tuning prompts of the language encoder.
pre-trained vision model,target task,Pre-trained vision model can be adapted to a target task through prompt-tuning.
pre-training stage,image label and image caption data,"During the pre-training stage, a model is conditioned with the preﬁx to distinguish between image label and image caption data."
large-scale image recognition dataset,imagenet,ImageNet dataset is known to be biased towards a specific image domain.
imagenet,biased,ImageNet dataset is known to be biased towards a specific image domain
imagenet,model,A model trained on ImageNet dataset shows vulnerability to distribution shift
distribution shift,object pose,Distribution shift includes shift in object pose
distribution shift,style of the images,Distribution shift includes shift in style of the images
linear layer,pre-trained models,Adapting only a linear layer on pre-trained models can improve performance on downstream tasks with distribution shifts
image encoders,linear classifiers,"Importance of having a good classifier on top of image encoders, such as linear classifiers"
language encoders,linear classifiers,Language encoders can generate linear classifiers to improve performance on downstream tasks with distribution shifts
domain generalization,image recognition models,Method for domain generalization conditions image recognition models with domain embedding
domain embedding,input image domains,Domain embedding discriminates input image domains
domain-specific image classifier,pre-fix conditioning,Importance of domain-specific image classifier demonstrated through pre-fix conditioning
linear classifier,domain-specific classifier,"De-biasing linear classifier to obtain domain-specific classifier, adapted from classification to captioning domain"
dataset bias,image classifications,Approach to dataset bias in image classification by de-biasing image representations
dataset bias,vision-language learning,Tackling dataset bias in vision-language learning by disentangling the bias in language embedding
caption domain,classifier,Utilizing classifier obtained by caption domain to tackle dataset bias in vision-language learning
captioning datasets,data biases,Noting that captioning datasets can have data biases
captioning datasets,more open-domain,Captioning datasets tend to be more open-domain than existing classification datasets
preﬁx conditioning technique,deep learning model,Preﬁx Conditioning technique is used for pretraining a deep learning model on image-caption and image-label data.
deep learning model,image-caption data,Deep learning model is pretrained on image-caption data using the Preﬁx Conditioning technique.
deep learning model,image-label data,Deep learning model is pretrained on image-label (classiﬁcation) data using the Preﬁx Conditioning technique.
image-caption data,problem setting,The background of contrastive learning with image-caption data is discussed in the problem setting.
training approach,image-caption data,The details of the training approach are explained for image-caption data.
inference procedure,training approach,Inference procedure is discussed in the context of the training approach.
image label dataset,prompt-style language description,The image label dataset consists of image-label pairs with prompt-style language descriptions.
image-caption pairs,caption,The image-caption pairs dataset consists of image-caption pairs where the caption is tokenized language description.
image encoder model,visual representation,An image encoder model extracts a visual representation for each image.
text encoder,language representation,A text encoder extracts a language representation for each caption or prompt.
clip,image-caption pairs,CLIP is designed to match representations of images to their paired captions in image-caption pairs dataset.
vi,uj,vi and uj are normalized using ˜vi(cid:107)˜vi(cid:107) and ˜uj(cid:107) ˜uj(cid:107)
clip,multi-class n-pair loss,CLIP optimizes the symmetric multi-class N-pair loss which includes two contrastive terms
contrastive terms,temperature hyper-parameter τ,contrastive terms involve a temperature hyper-parameter τ that controls the strength of penalties on hard negative samples
unicl,mini-batch,UniCL composes each mini-batch with samples from both SL and SC
sl,sc,"For pairs from SL, all samples from the same class are considered positive pairs while a sample from SC has a unique pair"
embedding strategies,conditioning on the type of input dataset,The approach aims to enable the language encoder to learn embedding strategies conditioned on the type of input dataset
preﬁx tokens,language model,preﬁx tokens are responsible for switching the context of a language model from the pre-trained task to the downstream task
preﬁx-tuning,single task,Preﬁx-tuning shares the intuition that the preﬁx tokens are responsible for switching the context of a language model from the pre-trained task to the downstream task
