node_1,node_2,edge
semi-supervised semantic segmentation,sss,These terms have a one-to-one relationship where SSS stands for semi-supervised semantic segmentation.
state-of-the-art methods,current methods,These terms are related as current methods are compared to state-of-the-art methods in terms of design complexity.
augseg,standard teacher-student framework,AugSeg is proposed as a simple and clean approach within the standard teacher-student framework.
data perturbations,data augmentations,Data perturbations are mentioned as a focus for boosting performance through data augmentations.
supervised learning,semi-supervised scenarios,Techniques from supervised learning are discussed in the context of adapting them to semi-supervised scenarios.
intensity-based augmentation,data transformations,Intensity-based augmentation is described as selecting data transformations with distortion strengths from a continuous space.
model confidence,unlabeled samples,Model confidence is used for injecting labeled information to augment unlabeled samples.
augseg,state-of-the-art performance,AugSeg is highlighted as achieving new state-of-the-art performance on SSS benchmarks.
supervised semantic segmentation studies,tremendous progress,Studies on supervised semantic segmentation have seen tremendous progress recently.
large datasets,pixel-level annotations,Success in supervised segmentation depends on large datasets with high-quality pixel-level annotations.
large datasets,high-quality pixel-level annotations,Large datasets depend closely on high-quality pixel-level annotations to achieve accurate results in computer vision tasks.
delicate and dense pixel-level labeling,costly and time-consuming,"Delicate and dense pixel-level labeling is costly and time-consuming, posing a challenge in practical applications with limited labeled data."
consistency regularization,semi-supervised semantic segmentation,"Consistency regularization is a fundamental method in semi-supervised semantic segmentation, enhancing the training process on less labeled but larger amounts of unlabeled data."
data augmentations,sss training,Various data augmentations have been explored to improve the semi-supervised semantic segmentation (SSS) training process.
model perturbations,sss performance,Model perturbations play a crucial role in enhancing the competitive performance of semi-supervised semantic segmentation (SSS) models.
auxiliary tasks,recent state-of-the-art methods,Recent state-of-the-art (SOTA) methods aim to integrate extra auxiliary tasks for improved performance in the field of semantic segmentation.
sota,auxiliary tasks,SOTA methods aim to integrate extra auxiliary tasks to improve the SSS performance.
sota,contrastive learning techniques,SOTA methods aim to integrate advanced contrastive learning techniques to improve the SSS performance.
sota,trainable modules,SOTA methods aim to integrate more trainable modules to improve the SSS performance.
sss performance,complex methods,SSS studies along this line come at the cost of requiring more complex methods to improve performance.
sss performance,augseg,AugSeg is a method that focuses mainly on data perturbations to boost the SSS performance.
auto data augmentations,supervised learning,Various auto data augmentations and cutmix-related transformations in supervised learning have been used.
auto data augmentations,data perturbations,AugSeg focuses mainly on data perturbations which are a form of auto data augmentations.
auto data augmentations,augseg,AugSeg is a method that focuses mainly on data perturbations which are a form of auto data augmentations.
cutmix-related transformations,supervised learning,Various auto data augmentations and cutmix-related transformations in supervised learning have been used.
ct,co-training,"CT stands for Co-training, indicating a specific training approach."
ucl,unsupervised contrastive learning,"UCL represents unsupervised contrastive learning, which is a type of learning method."
uafs,uncertainty/attention filtering/sampling,"UAFS stands for uncertainty/attention filtering/sampling, indicating a technique involving uncertainty and attention processing."
acn,additional correcting networks,"ACN refers to additional correcting networks, which are networks designed for correction purposes."
pr,prior-based re-balancing techniques,"PR stands for prior-based re-balancing techniques, indicating techniques related to re-balancing using prior information."
similarity,performance,"Our method enjoys the best simplicity but the highest performance, suggesting a relationship between simplicity and performance."
auto augmentations,supervised paradigm,"Auto augmentations are designed for a supervised paradigm, implying their usage in a specific training context."
augmentation strategies,discrete searching space,"Optimal augmentation strategies aim to search from a predefined finite discrete space, highlighting a relationship between strategies and searching space."
data perturbations,prediction disagreement,"Data perturbations generate prediction disagreement, showcasing a direct impact on predictions."
random copy-paste,unlabeled samples,"Random copy-paste among different unlabeled samples can yield effective data perturbations, suggesting a method of data manipulation."
unlabeled samples,data perturbations,The perturbations in SSS are effective when applied among different unlabeled samples
unlabeled samples,pseudo-labels,"Mixing between correspond-ing pseudo-labels can introduce confirmation bias, especially on instances with less confident predictions of the model"
labeled samples,less confident unlabeled samples,Labeled samples are mixed with less confident unlabeled samples in a random and adaptive manner to stabilize the training on unlabeled data
labeled samples,unlabeled data,labeled samples are mixed with less confident unlabeled samples to stabilize the training on unlabeled data and improve utilization efficiency
augseg,sota performance,AugSeg obtains new SOTA performance on popular SSS benchmarks under various partition protocols and consistently outperforms current SOTA methods by a large margin
augseg,data augmentations,AugSeg attributes its remarkable performance gains to the revision that simplifies and adjusts various data augmentations to better adapt to the semi-supervised scenarios
augseg,two-branch teacher-student,"AugSeg is proposed as a standard and simple two-branch teacher-student model, breaking the trend of integrating increasingly complex designs in SSS studies"
augseg,designs,AugSeg is a method proposed for increasingly complex designs
augseg,two-branch teacher-student method,AugSeg is a standard and simple two-branch teacher-student method
augseg,data augmentations,AugSeg revises data augmentations for better adaptation to SSS tasks
data augmentations,labeled information,Data augmentations are injected with labeled information adaptively
data augmentations,randomaug,Data augmentations are simplified by simplifying the standard RandomAug with a highly random design
data augmentations,baseline,Data augmentations provide a baseline for future SSS studies
labeled information,randomaug,Labeled information is adapted to RandomAug by simplifying the standard RandomAug with a highly random design
sss tasks,augmentations,SSS tasks rely on various strong data augmentations
cr,semi-supervised learning,CR is a fundamental semi-supervised technique for training models on labeled and unlabeled data simultaneously
cr-based methods,perturbation techniques,CR-based methods rely on various perturbation techniques for generating disagreement on the same inputs
models,prediction consistency,Models can be trained by enforcing prediction consistency on unlabeled data
sss methods,perturb,SSS methods apply various strong data augmentations to perturb unlabeled data
data augmentations,unlabeled data,data augmentations are applied to perturb unlabeled data
data augmentations,feature level,some studies perturbed the inputs at the feature level
model perturbations,training branches,multiple training branches are adopted from the perspective of model perturbations
model perturbations,training stages,training stages are adopted from the perspective of model perturbations
model perturbations,losses,losses are adopted from the perspective of model perturbations
pseudo-labels,semi-supervised training,quality of pseudo-labels is critical for semi-supervised training
ecs,semi-supervised training,ECS introduced additional trainable correcting networks for semi-supervised training
eln,semi-supervised training,ELN introduced additional trainable correcting networks for semi-supervised training
teacher model,student model,teacher model updates student model via exponential moving averaging
teacher model,pseudo-label,teacher model generates pseudo-label on unlabeled data
teacher model,unlabeled samples,teacher model applies augmentation techniques on input unlabeled samples
augseg,teacher-student framework,AugSeg trains student model in a teacher-student framework
augseg,supervised loss,AugSeg minimizes supervised loss on labeled data
augseg,unsupervised consistency loss,AugSeg minimizes unsupervised consistency loss on unlabeled data
sota methods,promising performance,"SOTA methods [20, 30, 36, 47] can achieve promising performance"
sota methods,contrastive learning,"SOTA methods achieve promising performance at the cost of combining increasingly complex mechanisms, e.g. contrastive learning"
sota methods,multiple ensembling models,"SOTA methods achieve promising performance at the cost of combining increasingly complex mechanisms, e.g. multiple ensembling models"
sota methods,data augmentations,"In this work, a simple and clean method mainly relies on data augmentations to boost the SSS performance"
data augmentations,label-preserving perturbations,Data augmentations have played a central role in CR-based semi-supervised studies producing label-preserving perturbations
data augmentations,cr-based semi-supervised studies,Data augmentations have played a central role in CR-based semi-supervised studies
auto augmentation strategies,supervised learning,Various auto augmentation strategies in supervised learning have been widely adopted in semi-supervised research
auto augmentations,optimal augmentation strategies,The goal of auto augmentations is to find out the optimal augmentation strategies
data augmentation in sss,different inputs,The objective of applying data augmentation in SSS is to generate different inputs without specific goals and searching spaces
auto augmentations,distortion strengths,Such studies aim to search the best augmentation operations and distortion strengths
applying data augmentations,over-distort unlabeled data,Directly applying these augmentations may over-distort unlabeled data and hurt the data distribution
applying data augmentations,performance degradation,"Directly applying these augmentations may over-distort unlabeled data and hurt the data distribution, resulting in performance degradation"
standard randomaug,highly random design,The standard randomAug is simplified with a highly random design
bn,randomaug,BN is related to randomAug as they are both augmentation techniques mentioned in the context.
bn,random design,BN is related to random design as it describes the approach of using a highly random design.
bn,augmentations,BN is related to augmentations as it involves selecting and sampling a random number of augmentations.
randomaug,design,randomAug is related to design as it specifies a highly random design for augmentation.
augmentations,data diversity,Augmentations are related to data diversity as the random selection and sampling of augmentations lead to better data diversity.
augmentations,over-distort samples,Augmentations are related to over-distort samples as the approach aims to be less likely to over-distort samples.
augseg,augseg,Augseg is related to AugSeg as they are both mentioned as augmentation strategies.
augseg,augmentation strategies,Augseg is related to augmentation strategies as it presents an overview of simple AugSeg and main augmentation strategies.
augseg,random intensity-based,Augseg is related to random intensity-based as it describes one of the main augmentation strategies.
augseg,adaptive cutmix-based,Augseg is related to adaptive cutmix-based as it describes another main augmentation strategy.
augseg,segmentation model,AugSeg is related to segmentation model as it involves training the model with labeled and unlabeled data simultaneously.
semi-supervised learning,consistency regularization methods,Semi-supervised learning is related to consistency regularization methods as it follows current dominant methods in the field.
teacher model,student model,Teacher model is related to student model as they are both components of the semi-supervised framework.
teacher model,pseudo-labels,Teacher model is related to pseudo-labels as it generates pseudo-labels for training on unlabeled data.
student model,exponential moving averaging,Student model is related to exponential moving averaging as the teacher model is updated via the averaging of student weights.
labeled samples,unlabeled samples,The student model is trained using labeled samples Bx and unlabeled samples Bu. The model aims to minimize both a supervised loss Lx and an unsupervised consistency loss Lu simultaneously.
student model,supervised loss lx,The total training loss for the student model is calculated as the sum of the supervised loss Lx and the unsupervised loss adjusted by a scalar hyper-parameter λu.
student model,unsupervised consistency loss lu,The student model is trained by minimizing both the supervised loss Lx and an unsupervised consistency loss Lu. The total training loss L is determined by the sum of these two losses.
supervised loss lx,scalar hyper-parameter λu,The total training loss for the student model includes the supervised loss Lx adjusted by a scalar hyper-parameter λu. This parameter allows for tuning the weight of the unsupervised loss.
sss methods,pixel-wise cross-entropy loss ℓce,Most SSS methods utilize a pixel-wise cross-entropy loss ℓce to train on labeled data directly. This loss function helps in training the model effectively.
image transformations,weak geometrical augmentation,"The Weak Geometrical Augmentation technique involves applying various transformations such as random scaling, flipping, and cropping to images. These augmentations help in enhancing the geometric properties of the images."
image transformations,intensity-based augmentation,The Intensity-based Augmentation technique involves applying random adjustments to the intensity and color balance of images. This augmentation method helps in improving the visual appearance of the images.
pixel,bits,"Each pixel is reduced to [4,8] bits."
image pixels,threshold,"Image pixels above a threshold from [1,256) are inverted."
segmentation result,student model,The segmentation result of the student model is represented by ˆyi = f(Ag(xi); θs).
pixel,segmentation mask,h represents the j-th pixel on the image or the corresponding segmentation mask with a resolution of H × W.
weak geometrical augmentation,resizing,"Weak geometrical augmentation includes standard resizing, cropping, and flipping operations."
unlabeled data,semi-supervised learning,Leveraging the unlabeled data is key to semi-supervised learning.
data perturbation,prediction disagreement,Data perturbation T(·) is relied upon to generate prediction disagreement.
segmentation predictions,student model,Segmentation predictions ps_i of the student model on augmented T(ui) are obtained.
segmentation predictions,teacher model,Segmentation predictions pti of the teacher model on augmented Ag(ui) are obtained.
unlabeled loss,formulated,The unlabeled loss is formulated as Lu = 1
augseg,teacher-student framework,AugSeg follows a clean and simple two-branch teacher-student framework.
augmentation strategy,semi-supervised learning,The augmentation strategy T(·) is key to semi-supervised learning.
augmentation t,augmentation in cascade fashion,"Augmentation T consists of two kinds of augmentation in a cascade fashion, i.e., T(·) = Ar(Aa(·))."
t,augseg,T is the core of AugSeg
t,augmentation,T consists of augmentations in a cascade fashion
augmentation,ar,Ar is applied to augmentations
augmentation,aa,Aa is applied to augmentations
semi-supervised learning,auto augmentation techniques,Auto augmentation techniques are widely adopted in semi-supervised learning studies
auto augmentation techniques,randomaug,RandomAug is a simplified version of auto augmentation techniques
randomaug,semi-supervised learning,RandomAug has a different objective from semi-supervised learning which limits its effectiveness
data perturbation,semi-supervised learning,Data perturbation in semi-supervised learning aims to generate two different views from the same image
data perturbation,ar,Ar is designed for perturbing unlabeled data
data perturbation,over-distorted augmentations,Over-distorted augmentations can degrade the performance of semi-supervised learning
augmentation pool,augmentation pool,"The augmentation pool is directly simplified from the pool in RandomAug, ensuring better data diversity and adaptability to semi-supervised tasks."
intensity-based augmentation,data diversity,"Random intensity-based augmentation can enjoy better data diversity, enhancing its effectiveness in semi-supervised tasks."
cutmix,augmentations,"CutMix-related augmentations, such as copy-paste, have shown effectiveness in both supervised and semi-supervised segmentation tasks."
pseudo-labels,unlabeled samples,Recent studies apply random copy-paste between unlabeled samples within a mini-batch and revise their pseudo-labels accordingly for supervised and semi-supervised tasks.
xi,ui,"xi and ui denote the labeled and unlabeled crops, respectively."
ui,ρi,ρi denote the confidence score for i-th unlabeled sample.
ui,ρi,"these less confident unlabeled samples, with lower values of ρi, are more likely to be aided (mixed) by these confident labeled samples."
ρi,pti,ρi =1H×Wmax(pti(j) log pt log Ni(j))
mm,mn,"Mm, similar to Mn, denotes the randomly generated binary region mask."
labeled samples,unlabeled data,mixing confident labeled information to unlabeled data is naturally beneficial but may under-utilize the unlabeled data.
regions,labeled samples,some regions of unlabeled data are covered by regions from labeled samples and never utilized during the training.
labeled data,unlabeled samples,an adaptive label-aided augmentation that can make full use of labeled data to aid the training on unlabeled samples in an instance-specific and confidence-adaptive manner.
ρi,prediction entropy,we use the weighted average of the normalized prediction entropy on ui to estimate the confidence score.
weighted average,normalized prediction entropy,The weighted average of the normalized prediction entropy is used on `ui` to estimate the confidence score.
