node_1,node_2,edge
3d-aware image synthesis approaches,generating a single canonical object,The existing approaches mainly focus on generating a single canonical object.
3d-aware image synthesis approaches,composing a complex scene containing a variety of objects,Existing approaches show limited capacity in composing a complex scene containing a variety of objects.
discoscene,3d-aware generative model for high-quality and controllable scene synthesis,DisCoScene is a 3D-aware generative model for high-quality and controllable scene synthesis.
discoscene,3d bounding boxes without semantic annotation as the scene layout prior,"DisCoScene uses a very abstract object-level representation, 3D bounding boxes without semantic annotation, as the scene layout prior."
discoscene,spatially disentangles the whole scene into object-centric generative radiance fields,DisCoScene spatially disentangles the whole scene into object-centric generative radiance fields.
discoscene,learning on only 2d images with the global-local discrimination,DisCoScene learns on only 2D images with the global-local discrimination.
model,generation fidelity and editing flexibility of individual objects,The proposed model achieves generation fidelity and editing flexibility of individual objects.
model,efficiently composing objects and the background into a complete scene,The proposed model is able to efficiently compose objects and the background into a complete scene.
model,state-of-the-art performance on many scene datasets,The proposed model demonstrates state-of-the-art performance on many scene datasets.
graf,3d inductive bias by taking neural radiance fields as the underlying representation,Approaches like GRAF introduce 3D inductive bias by taking neural radiance fields as the underlying representation.
pi-gan,3d inductive bias by taking neural radiance fields as the underlying representation,Approaches like Pi-GAN introduce 3D inductive bias by taking neural radiance fields as the underlying representation.
3d inductive bias,neural radiance fields,"Neural radiance fields are used as the underlying representation for 3D inductive bias, enabling geometry modeling and explicit camera control."
objects,faces,Individual objects such as faces are successfully synthesized.
objects,cats,Individual objects such as cats are successfully synthesized.
objects,cars,Individual objects such as cars are successfully synthesized.
scene images,multiple objects,Scene images containing multiple objects with complex layouts and backgrounds pose challenges for synthesis.
quantity of objects,spatial arrangement,The varying quantity of objects and intricate spatial arrangement present challenges in scene synthesis.
diversity of objects,spatial arrangement,The large diversity of objects and intricate spatial arrangement pose challenges for scene synthesis.
diversity of objects,mutual occlusions,The diversity of objects and mutual occlusions between them create challenges in scene synthesis.
generative scene networks (gsn),large-scale scene synthesis,GSN achieve large-scale scene synthesis by representing the scene as a grid of local radiance fields and training on 2D observations from continuous camera paths.
gsn,object-level editing,GSN struggle with object-level editing due to spatial entanglement and lack of explicit object definition.
