node_1,node_2,edge
weakly-supervised temporal action localization (wtal),action instances,WTAL learns to detect and classify action instances with only category labels.
classification-based pre-training (cbp),video features,CBP is widely adopted to generate video features for action localization.
cbp,localization results,The optimization objectives between classification and localization result in temporally localized results suffering from the serious incomplete issue.
vision-language pre-training (vlp),free action knowledge,The paper considers distilling free action knowledge from VLP.
vlp,localization results,Vanilla VLP has an over-complete issue in its localization results.
cbp,localization results,The complementary nature of CBP and VLP results are fused to address the incomplete issue.
distillation-collaboration framework,cbp and vlp branches,"The framework consists of two branches acting as CBP and VLP, optimized through a dual-branch alternate training strategy."
cbp,background pseudo-labels,Background pseudo-labels are distilled from the CBP branch during the B step.
vlp,foreground pseudo-labels,Foreground pseudo-labels are distilled from the VLP branch during the F step.
dual-branch complementarity,one strong alliance,The complementarity between the two branches is fused to promote one strong alliance.
method,state-of-the-art methods,The method significantly outperforms state-of-the-art methods based on experiments and ablation studies on THUMOS14 and ActivityNet1.2.
tal,action localization,Temporal action localization (TAL) aims to localize actions in time.
temporal action localization (tal),action instances,TAL aims to localize and classify action instances from untrimmed long videos.
weakly-supervised setting (wtal),video-level category labels,WTAL setting involves only video-level category labels for action localization.
classification-based pre-training (cbp),video features extraction,CBP is used for video feature extraction in training action classifiers.
vanilla vision-language pre-training (vlp),action and background confusion,"VLP results in confusion between action and background, leading to high true positives and false positives."
distillation-collaboration framework,multimodal feature fusion,"The framework collaboratively distills foreground from VLP and background from CBP, promoting mutual collaboration for more accurate results."
cbp methods,incompleteness issue,Methods using CBP suffer from incompleteness issue of detecting sparse discriminative action frames and high false negatives.
false negatives,optimization objective,"The main reason for high false negatives is that the optimization objective of classification pre-training focuses on finding discriminative frames for action recognition, which is different from the objective of complete localization."
features from cbp,partial discriminative frames,Features from CBP are biased towards partial discriminative frames due to the lack of complete localization objective.
efforts,'performance-cost dilemma',"Many efforts have been made to solve the incompleteness issue but are often trapped in a 'performance-cost dilemma', where digging from barren category labels is chosen to keep costs low."
location labels,performance,Lacking location labels fundamentally limits the performance in action detection.
this paper,objective,The paper intends to jump out of the 'performance-cost dilemma' by raising the question of leveraging free action knowledge for complete detection results while maintaining cheap annotation overhead.
vision-language pre-training (vlp),joint visual-textual representations,"VLP has been successful in learning joint visual-textual representations from web data, providing rich information about objects, human-object interactions, and object-object relationships."
representations,human-object co-occurrence priors,"Learned representations from VLP could offer human-object co-occurrence priors, enhancing action localization."
research gap,distilling action priors from vlp (clip),This paper aims to fill the research gap by extracting action priors from VLP (specifically CLIP) to address the incompleteness issue in action detection.
vlp,clip,VLP is distilled from CLIP to solve the incomplete issue for WTAL.
vlp,temporal localization performance,VLP is used to evaluate the temporal localization performance by frame-wise classification.
vlp,high false positives,VLP results in high false positives due to confusing multiple action instances into a whole.
vlp,vlps,VLPs are trained using image-text pairs which lack sufficient temporal knowledge.
vlp,human-object co-occurrence,"VLP relies on human-object co-occurrence for localization, struggling to distinguish actions with visually similar background contexts."
vlp,actions,VLP struggles to distinguish actions with visually similar background contexts.
vlp,visual similar background contexts,VLP struggles to distinguish actions due to visually similar background contexts.
cbp,vlp,"CBP and VLP have complementary properties: CBP localizes high true negatives but serious false negatives, while VLP has high true positives but serious false positives."
cbp,cbp branch,Background knowledge is distilled from the CBP branch to leverage complementarity.
vlp,foreground knowledge,Foreground knowledge is distilled from the VLP branch to leverage complementarity.
cbp branch,vlp branch,"The design rationale is to distill background knowledge from the CBP branch, while foreground knowledge from the VLP branch, for strong alliances."
cbp branch,category supervision,We first warm up the CBP branch using only category supervision to initialize confident background frames.
cbp branch,pseudo-labels,We leverage high-quality pseudo-labels for the CBP branch to tackle the incomplete issue.
vlp branch,pseudo-labels,"During B step, we distill background pseudo-labels for the VLP branch to solve the over-complete issue, hence obtaining high-quality foreground pseudo-labels."
wtal,off-the-shelf vlp,Our contributions lie in three folds:knowledge from off-the-shelf VLP to facilitate WTAL.
cbp branch,vlp branch,We pioneer the first exploration in distilling free action.
cbp branch,vlp branch,"We design a novel distillation-collaboration framework that encourages the CBP branch and VLP branch to complement each other, by an alternating optimization strategy."
vlp,vision-language pre-training,"VLP is an acronym for Vision-Language Pre-training, and the context discusses the significance of distilling VLP."
image,video,"Image and video are mentioned in comparison, highlighting that image-based VLPs are more cost-effective than video-based VLPs."
detection,segmentation,Detection and segmentation are related tasks mentioned in the use of VLP for downstream image tasks.
human-object interaction,synthesis,Human-object interaction and synthesis are referenced as downstream tasks for VLP in the context.
action recognition,temporal transformers,Temporal transformers are discussed in the context as being used for action recognition in videos.
prompt learning,retrieval or detection,"Prompt learning is introduced for efficient retrieval or detection, as mentioned in the context."
temporal action localization,strongly-supervised temporal action localization,The context talks about the progress achieved in Strongly-supervised Temporal Action Localization for precise action boundaries and categories.
top-down framework,massive anchors,"The top-down framework pre-defines massive anchors based on action distribution, as mentioned in the context."
top-down framework,massive anchors,The top-down framework pre-defines massive anchors based on the action distribution prior
