node_1,node_2,edge
3d shapes,np-hard problem,"3D shapes jointly matching is a challenging, NP-hard problem"
matching,cycle consistency,A perfect matching is necessarily cycle-consistent
quantum shape-matching methods,multiple shapes,Existing quantum shape-matching methods do not support multiple shapes
quantum shape-matching methods,cycle consistency,Existing quantum shape-matching methods do not support cycle consistency
quantum-hybrid approach,3d shape multi-matching,Introduces the first quantum-hybrid approach for 3D shape multi-matching
multiple shapes,cycle consistency,The quantum-hybrid approach is also cycle-consistent for multiple shapes
iterative formulation,adiabatic quantum hardware,The iterative formulation is admissible to modern adiabatic quantum hardware
iterative formulation,linear scaling,Iterative formulation scales linearly with the total number of input shapes
n-shape case,three-shape matchings,N-shape case is reduced to a sequence of three-shape matchings
quality solutions,low energy,High-quality solutions with low energy are retrieved for the intermediate NP-hard objectives
benchmark datasets,proposed approach,"On benchmark datasets, the proposed approach significantly outperforms extensions to multi-shape matching"
quantum computers,computer vision,Growing interest in applying quantum computers in computer vision
quantum computer vision methods,quantum annealing,Quantum computer vision methods rely on quantum annealing
quantum computers,computer vision,"Quantum computers in computer vision are mentioned together, indicating a relationship between them."
quantum computers,quantum annealing (qa),Quantum computers rely on quantum annealing which allows to solve NP-hard quadratic unconstrained binary optimisation problems.
quantum annealing (qa),np-hard quadratic unconstrained binary optimisation problems (qubos),"Quantum annealing allows to solve NP-hard quadratic unconstrained binary optimisation problems, indicating a relationship between these terms."
quantum computers,qa,Quantum computers use QA to solve QUBOs at speeds not achievable with classical hardware.
qa,qubos,QA is expected to solve QUBOs at speeds not achievable with classical hardware.
qubos,problem formulation,"QUBO formulations are inflexible, but QA is expected to solve them at high speeds."
problem formulation,tractable problem sizes and attainable accuracy,Casting a problem as a QUBO promises to outperform more unrestricted formulations in terms of tractable problem sizes and attainable accuracy through sheer speed.
shape matching,correspondences estimation,Shape matching involves estimating correspondences between two shapes.
shape matching,computer vision and graphics applications,Accurate shape matching is a core element of many computer vision and graphics applications.
pairwise matching,np-hard,"Pairwise matching, especially with non-rigid deformations, is NP-hard."
quantum hardware,shape matching,"Quantum hardware benefits shape matching, as seen in the Q-Match method."
q-match,point correspondences,Q-Match updates a subset of point correspondences using QA.
quantum hardware,q-match,Q-Match is a matching algorithm designed for quantum hardware that iteratively updates point correspondences using QA.
q-match,multi-shape matching algorithm,The question posed is about designing a multi-shape matching algorithm similar to Q-Match. The experiments show that creating such an algorithm is a non-trivial task.
multi-shape matching algorithm,naive multi-shape extensions of q-match,"Several naive multi-shape extensions of Q-Match were introduced in the experiments, indicating the complexity of designing a multi-shape matching algorithm."
naive multi-shape extensions of q-match,proposed method,The proposed method significantly outperforms the naive multi-shape extensions introduced in the experiments.
naive exhaustive pairwise matching,computational complexity,"The computational complexity of naive exhaustive pairwise matching increases quadratically with the number of shapes, which is not scalable to large N."
proposed method,ccuantumm,"CCuantuMM significantly outperforms several variants of the previous quantum-hybrid method Q-Match, as demonstrated in the experiments."
ccuantumm,classical state-of-the-art shape methods,CCuantuMM is competitive with several non-learning-based classical state-of-the-art shape methods and can match more shapes than them.
classical state-of-the-art shape methods,ccuantumm,"In a broader sense, CCuantuMM demonstrates high potential and competitiveness compared to classical state-of-the-art shape methods."
quantum hardware,computer vision,This paper demonstrates the potential of applying quantum hardware in computer vision.
quantum computer vision (qcv),algorithms,"QCV has algorithms proposed for shape matching, object tracking, fundamental matrix estimation, point triangulation, and motion segmentation."
algorithms,quantum hardware,Algorithms in QCV rely on quantum hardware for various computer vision problems.
alignment problems,transformation estimation,Algorithms in QCV address various alignment problems including transformation estimation.
alignment problems,point set,Algorithms in QCV address various alignment problems including point set alignment.
alignment problems,mesh alignment,Algorithms in QCV address various alignment problems including mesh alignment.
qsync,cycle consistency,QSync can operate on more than two inputs and ensure cycle consistency for matchings.
q-match,algorithm,Q-Match is an algorithm for two-mesh alignment with the help of AQC.
quantum graph matching (qgm),q-sync,QGM and Q-Sync impose linear constraints to maintain the valid structure of permutation matrices.
penalty parameter,linear constraints,"The penalty parameter being chosen too big or too small affects how linear constraints are enforced, which in turn impacts the ability of QGM and Q-Sync to handle large sets of vertices."
linear constraints,qgm and q-sync,The strength of the linear constraints affects the ability of QGM and Q-Sync to handle large sets of vertices.
approach,q-match,The approach discussed in the introduction follows Q-Match to ensure valid permutation matrices by construction.
approach,ccuantumm,"The approach discussed in the context is mentioned to fall under the category of multi-shape and non-learning methods, where CCuantuMM is relevant."
approach,object categories,The discussed approach can generalize to unknown object categories without the need for training data.
shape matching,geometry processing,"Matching shape pairs, as discussed, is a classical problem within geometry processing."
matchings,consistency,Different ways of chaining matchings between shapes can lead to varying correspondences and consistency.
matching pairs,cycle consistency,Achieving cycle consistency in matching pairs can involve creating a spanning tree covering all shapes and inferring the remaining.
pairwise matching,single anchor shape,Pairwise matching against a single anchor shape guarantees cycle-consistent solutions by construction.
quantum computing,multi-shape matching,"This paper leverages quantum computing for multi-shape matching, introducing a new method for simultaneous alignment of multiple meshes with guaranteed cycle consistency."
quantum computing,adiabatic quantum computing (aqc),"CCuantuMM, the approach described, builds on the basis of adiabatic quantum computing (AQC) and leverages the computational power of modern quantum hardware."
cycle-consistent quantum-hybrid multi-shape matching (ccuantumm),qubo form,"The main challenge of the CCuantuMM approach is casting the problem in QUBO form, necessary for compatibility with adiabatic quantum computing (AQC)."
series of three-shape matchings,iterative and hybrid,"CCuantuMM reduces the N-shapes case to a series of three-shape matchings, highlighting its iterative and hybrid nature as it alternates between preparing a QUBO problem on the CPU and sampling a QUBO."
qubo problem,cpu,QUBO problem preparation on the CPU
qubo solution,aqc,Sampling QUBO solution on the AQC
higher-order terms,three-shape objective,Discarding negligible higher-order terms to map three-shape objective to quantum hardware
ccuantumm,quantum-hybrid method,Introducing CCuantuMM as a new quantum-hybrid method
geometric cues,shape multi-matching,Leveraging geometric cues for shape multi-matching
problem complexity,shapes,Limiting the total number of shapes to manage problem complexity
multi-matching methods,pair-wise matchings,Compute pair-wise matchings in multi-matching methods
permutation synchronization,eigendecomposition,Using eigendecomposition for permutation synchronization
hippi,geometric relations,HiPPI method considers geometric relations
permutations,zoomout,ZoomOut reduces dimensionality by looking at permutations
zoomout,dimensionality,ZoomOut reduces the dimensionality of the problem
zoomout,spectral decomposition,ZoomOut reduces the dimensionality of the problem by projecting it onto the spectral decomposition
zoomout,problem,ZoomOut reduces the dimensionality of the problem
spectral decomposition,projection,by projecting it onto the spectral decomposition
idea,cycle consistency,This idea has been extended to take cycle consistency within the spectral space into account
cycle consistency,spectral space,This idea has been extended to take cycle consistency within the spectral space into account
isomush,point and functional correspondences,IsoMuSh jointly optimises point and functional correspondences
isomush,optimisation,"The method detangles the optimisation into smaller subproblems by using a so-called universe shape that all shapes are mapped to instead of each other, as Cao and Bernard do"
cao,bernard,as Cao and Bernard do
universe shape,shapes,using a universe shape that all shapes are mapped to instead of each other
universe shape,smaller subproblems,The method detangles the optimisation into smaller subproblems by using a so-called universe shape that all shapes are mapped to instead of each other
method,anchor shape,This is similar to the concept of anchor shape we use
template shape,anchor shape,"Using a universe is similar to requiring a template shape, as many learning-based approaches do"
anchor shape,results,Although using an anchor slightly improves our results
random shape,operation,"Hence, a random shape could be picked instead in each iteration without an increase in complexity if using an anchor is not feasible or does not represent the shape collection well"
adiabatic quantum computing (aqc),computation,AQC is a model of computation that leverages quantum effects to obtain high-quality solutions to the NP-hard problem class of Quadratic Unconstrained Binary Optimi-
adiabatic quantum computing (aqc),quantum effects,AQC is a model of computation that leverages quantum effects to obtain high-quality solutions to the NP-hard problem class of Quadratic Unconstrained Binary Optimi-
adiabatic quantum computing (aqc),solutions,AQC is a model of computation that leverages quantum effects to obtain high-quality solutions to the NP-hard problem class of Quadratic Unconstrained Binary Optimi-
adiabatic quantum computing (aqc),np-hard problem class,AQC is a model of computation that leverages quantum effects to obtain high-quality solutions to the NP-hard problem class of Quadratic Unconstrained Binary Optimi-
quadratic unconstrained binary optimization (qubo),minimization problem,QUBO represents the class of minimization problems where the goal is to minimize a quadratic objective function subject to binary constraints
quadratic unconstrained binary optimization (qubo),weight matrix,QUBO involves a weight matrix Q which represents the coefficients of the quadratic objective function to be minimized
logical qubit,quantum bit (qubit),"Each entry of the logical qubit x corresponds to its own quantum bit, which is the quantum equivalent of a classical bit"
simulated annealing (sa),discrete optimization techniques,"SA is a specific technique used to solve QUBO problems, while there are other discrete optimization techniques available for tackling such problems"
adiabatic quantum computing (aqc),classical approaches like sa,AQC has the potential to outperform classical approaches like SA in solving QUBO problems
adiabatic quantum computing (aqc),adiabatic theorem of quantum mechanics,AQC exploits the adiabatic theorem of quantum mechanics to solve QUBO problems efficiently
physical qubits,quantum processing unit (qpu),"Not all physical qubits on a QPU can be connected with each other, requiring a specific arrangement called minor embedding"
qubo matrix,physical-qubit graph,"The QUBO matrix, defined by non-zero entries, needs to be transformed into the physical-qubit graph, defined by the hardware."
physical-qubit graph,logical qubit,"Multiple physical qubits can represent a single logical qubit, forming a chain."
quantum annealing,d-wave machines,Details of quantum annealing on D-Wave machines are recommended in reference [31].
shape matching,quadratic assignment problem (qap),Finding a matching for non-rigidly deformed shapes can be formulated as an NP-hard Quadratic Assignment Problem (QAP).
flattened permutation matrix,energy matrix,"The flattened permutation matrix, represented by p, and the energy matrix, denoted by W, describe how well certain pairwise properties are conserved."
"shapes x, y",vertices,Shapes X and Y with n vertices each are considered in the problem. The vertices are used to calculate the pairwise properties conservation.
geodesic distance,shape i,"The geodesic distance, denoted by dgI(·,·), is used to calculate how well certain properties are preserved between corresponding pairs of vertices on two shapes."
geodesics,gaussian-filtered geodesics,"Instead of pure geodesics, Gaussian-filtered geodesics are also a popular choice for the energy matrix W. These provide a different emphasis on local regions based on the value of ρ."
gaussian kernels,local neighbourhood,Using Gaussian kernels in W emphasizes local neighbourhoods around the vertex. The value of ρ determines the focus of energy distribution.
gaussian kernels,local geometry,Gaussian kernels in W places more emphasis on local geometry
geodesics,source vertex,geodesics have higher values far away from the source vertex
cyclic α-expansion (cae),cae algorithm,"In order to update them, we build on Seelbach et al.’s CAE algorithm"
permutation matrix p,r-cycle,A permutation matrix P is called an r-cycle
permutation matrix p,two cycles,"Two cycles, i.e. two permutation matrices, are disjoint if these indices are pairwise disjoint"
disjoint cycles,commute,We know that disjoint cycles commute
update,modification,"an update, or modification, of P can therefore be parameterised"
cae,qubos,The parameterisation in CAE needs to be linear in α to be compatible with QUBOs.
ccuantumm method,adiabatic quantum computing methods,"CCuantuMM Method is presented as a way to match N shapes, whereas adiabatic quantum computing methods can only match two shapes."
ccuantumm method,three shapes,CCuantuMM Method iteratively solves three-shape problems and fits on existing quantum annealers.
matching three shapes,energy minimisation,Matching Three Shapes is formulated as an energy minimisation problem with respect to permutations between all pairs in S.
matching three shapes,cyclic consistency,Matching Three Shapes enforces cyclic consistency between the shapes being matched.
qubo derivation,quantum annealer,QUBO Derivation involves performing optimisation on the quantum annealer.
quantum annealer,optimisation,The optimisation on the quantum annealer requires transforming the problem into a QUBO format
