node_1,node_2,edge
smartphone photos,portrait photography,"Smartphone photos are in demand, particularly in the domain of portrait photography."
manufacturers,perceptual quality criteria,Manufacturers use perceptual quality criteria throughout the development of smartphone cameras.
smartphone cameras,automated learning-based methods,The costly procedure in the development of smartphone cameras can be partially replaced by automated learning-based methods for image quality assessment.
image quality assessment (iqa),mean opinion scores (mos),It is necessary to estimate and guarantee the consistency of the IQA process instead of using MOS for crowdsourcing IQA.
existing blind iqa (biqa) datasets,cross-content assessment difficulty,"Existing BIQA datasets pay little attention to the difficulty of cross-content assessment, degrading the quality of annotations."
piq23 dataset,portrait-specific iqa dataset,"This paper introduces PIQ23, a portrait-specific IQA dataset containing a high variety of images acquired from 100 smartphones."
piq23 dataset,image quality experts,The PIQ23 dataset is annotated by pairwise comparisons collected from over 30 image quality experts for three image attributes.
piq23 dataset,statistical analysis,An in-depth statistical analysis of annotations over PIQ23 allows the evaluation of their consistency.
piq23 dataset,comparison with existing datasets,"Through an extensive comparison with existing datasets, the effectiveness of PIQ23 is demonstrated."
piq23,consistency,PIQ23 allows us to evaluate consistency
piq23,semantic information,PIQ23 shows that semantic information can be used to improve IQA predictions
semantic information,iqa predictions,Semantic information can be used to improve IQA predictions
image context,iqa predictions,Image context can be used to improve IQA predictions
dataset,proposed statistical analysis and biqa algorithms,Dataset along with statistical analysis and BIQA algorithms are available
social media,smartphones,Social media has made smartphones a vital tool for connecting with people worldwide
visual media,portrait photography,"Visual media, particularly portrait photography, has become a crucial aspect of sharing content on social media platforms"
portrait photography,applications,Portrait photography serves numerous applications such as advertisements and social media
portrait photography,use cases,Portrait photography serves numerous use cases such as anniversaries and weddings
portrait photography,scene semantics,Capturing a high-quality portrait demands careful consideration of scene semantics
portrait photography,compositional rules,Capturing a high-quality portrait demands careful consideration of compositional rules
portrait photography,image quality,Capturing a high-quality portrait demands careful consideration of image quality
smartphone manufacturers,visual quality,Smartphone manufacturers strive to deliver the best visual quality while minimizing production costs
