node_1,node_2,edge
referring expression segmentation,object,Referring expression segmentation aims to segment an object described by a language expression from an image.
referring expression segmentation,language expression,Referring expression segmentation aims to segment an object described by a language expression from an image.
object,image,Referring expression segmentation aims to segment an object described by a language expression from an image.
models,task,"Despite the recent progress on this task, existing models tackling this task may not be able to fully capture semantics and visual representations of individual concepts."
models,semantics,Existing models tackling this task may not be able to fully capture semantics and visual representations of individual concepts.
models,visual representations,Existing models tackling this task may not be able to fully capture semantics and visual representations of individual concepts.
models,generalization capability,"Existing models tackling this task may not be able to fully capture semantics and visual representations of individual concepts, which limits their generalization capability."
framework,meta compositional referring expression segmentation (mcres),"In this work, through the lens of meta learning, we propose a Meta Compositional Referring Expression Segmentation (MCRES) framework to enhance model compositional generalization performance."
framework,model,"In this work, through the lens of meta learning, we propose a Meta Compositional Referring Expression Segmentation (MCRES) framework to enhance model compositional generalization performance."
model,compositional generalization performance,"In this work, through the lens of meta learning, we propose a Meta Compositional Referring Expression Segmentation (MCRES) framework to enhance model compositional generalization performance."
framework,training data,"To handle various levels of novel compositions, our framework first uses training data to construct a virtual training set and multiple virtual testing sets."
virtual testing sets,novel compositions,"To handle various levels of novel compositions, our framework first uses training data to construct a virtual training set and multiple virtual testing sets, where data samples in each virtual testing set contain a level of novel compositions w.r.t. the virtual training set."
framework,meta optimization scheme,"Then, following a novel meta optimization scheme to optimize the model to obtain good testing performance on the virtual testing sets after training on the virtual training set, our framework can effectively drive the model to better capture semantics and visual representations of individual concepts."
model,testing performance,"Then, following a novel meta optimization scheme to optimize the model to obtain good testing performance on the virtual testing sets after training on the virtual training set, our framework can effectively drive the model to better capture semantics and visual representations of individual concepts."
model,generalization performance,"Our framework can effectively drive the model to better capture semantics and visual representations of individual concepts, and thus obtain robust generalization performance even when handling novel compositions."
experiments,framework,Extensive experiments on three benchmark datasets demonstrate the effectiveness of our framework.
referring expression segmentation,res,Referring expression segmentation (RES)
referring expression segmentation,res,Referring expression segmentation (RES) aims to segment a visual entity in an image given a linguistic expression.
referring expression segmentation,linguistic expression,Referring expression segmentation (RES) aims to segment a visual entity in an image given a linguistic expression.
referring expression segmentation,image,Referring expression segmentation (RES) aims to segment a visual entity in an image given a linguistic expression.
novel composition,dark coffee,An example of the testing sample containing the novel composition of “dark coffee” in RefCOCO dataset.
novel composition,training data,"Such a novel composition itself does not exist in the training data, but its individual components (i.e., “dark” and “coffee”) exist in the training data."
novel composition,individual components,"Such a novel composition itself does not exist in the training data, but its individual components (i.e., “dark” and “coffee”) exist in the training data."
various levels of compositions,constituency parsing,"We perform constituency parsing of the expression using AllenNLP. Based on the obtained parsing tree, we can then obtain various levels of compositions (e.g., word-word level, word-phrase level) in this expression."
various levels of compositions,word-word level,"We can then obtain various levels of compositions (e.g., word-word level, word-phrase level) in this expression."
various levels of compositions,word-phrase level,"We can then obtain various levels of compositions (e.g., word-word level, word-phrase level) in this expression."
position,composition,"Position refers to the composition of individual components such as words and phrases, as indicated in Fig. 1a."
testing samples,novel compositions,"Testing samples often contain novel compositions of learned concepts found in various datasets [26, 28, 41]."
res models,novel compositions,"Existing RES models may struggle to handle novel compositions during testing, impacting their performance."
generalization capability,multiple state-of-the-art models,"The generalization capability of multiple models [25, 37, 42] is tested for handling novel compositions, as detailed in Table 2."
testing set,refcoco dataset,Each testing set of the RefCOCO dataset is split to evaluate the models' performance on compositions seen and unseen during training.
compositions,learned concepts,Novel compositions of learned concepts present a challenge for the models' generalization capability.
performance,novel compositions,"The performance of models on subsets containing novel compositions drops significantly compared to those with compositions seen during training, with a performance gap of 14%−17%."
performance gap,two subsets,"The performance gap between the two subsets can reach 14%-17%, measured by the metric of overall IoU."
performance gap,existing models,Such a clear performance gap indicates that existing models struggle with generalizing to novel compositions of learned concepts.
models,individual concepts,Existing models struggle with generalizing due to not effectively capturing the semantics and visual representations of individual concepts during training.
models,novel compositions,"Trained models may fail to recognize a novel composition at testing time, composed of learned concepts."
learning behavior,individual concepts,Guiding the model's learning behavior towards effectively capturing the semantics and visual representations of individual concepts is a challenging problem.
model,meta compositional referring expression segmentation (mcres) framework,"From the perspective of meta learning, a Meta Compositional Referring Expression Segmentation (MCRES) framework is proposed to effectively handle the challenging problem by changing the model training scheme."
model training,virtual testing,Meta learning proposes to perform virtual testing during model training for better performance.
mcres framework,virtual training,"MCRES framework incorporates a meta optimization scheme that consists of three steps: virtual training, virtual testing, and meta update."
virtual testing,meta update,Both virtual testing and meta update are activities related to data evaluation and modification in the context of virtual testing and training.
virtual training set,virtual training,The virtual training set is used to construct a virtual training model in the context of virtual training and testing.
virtual testing set,virtual training set,The virtual testing set is constructed by splitting the virtual training set and contains novel compositions not present in the training set.
data samples,compositions,Data samples in the virtual testing set contain novel compositions compared to the virtual training set.
model,virtual training set,The model is trained using the virtual training set and evaluated on the virtual testing set in the context of virtual training.
compositions,individual concepts,"During virtual training, the model may learn the compositions of individual concepts as a whole without truly understanding their semantics."
training samples,compositions,Training samples in the virtual training set contain compositions like 'yellow banana' which the model can superficially learn.
compositions,virtual training set,"Compositions and virtual training set have a relationship in terms of model performance, where the model needs to effectively capture semantics and visual representations during virtual training to improve testing performance on the virtual testing set."
compositions,virtual testing set,Compositions have a relationship with the virtual testing set in terms of containing novel compositions that may affect model performance.
virtual training set,model,Virtual training set and model have a relationship where the virtual training process needs to capture semantics and visual representations of individual concepts to improve model performance.
model,virtual testing set,"Model has a relationship with the virtual testing set, as model testing performance on the virtual testing set serves as a generalization feedback to the model virtual training process."
model,framework,"Model and framework have a relationship where the framework is able to optimize the model for robust generalization performance, even tackling challenging testing samples with novel compositions."
expressions,constituency parsing tool,Expressions and constituency parsing tool have a relationship where expressions can be parsed into a tree structure to identify meaningful compositions based on the tool.
tree structure,constituency parsing tool,"The tree structure in the context is based on the constituency parsing tool, as shown in Fig.1b."
child nodes,parent node,"In the parsing tree, under the same parent node, each pair of child nodes are closely semantically related."
child nodes,meaningful composition,Each pair of child nodes can form a meaningful composition in the parsing tree.
compositions,levels of comprehension complexity,Different levels of compositions correspond to different levels of comprehension complexity.
model training scheme,model structure,The framework changes the model training scheme without the need to change the model structure.
framework,generalization performance of res models,The framework (MCRES) is proposed to effectively improve generalization performance of RES models.
framework,model,The framework can train the model to handle various levels of novel compositions.
