node_1,node_2,edge
fine-grained sketch-based image retrieval (fg-sbir),baseline,The paper presents a strong baseline for FG-SBIR that surpasses previous state-of-the-arts by approximately 11%.
fine-grained sketch-based image retrieval (fg-sbir),triplet loss,The paper addresses issues with the gold standard triplet loss in the FG-SBIR context.
triplet loss,model training,"A modification to the standard triplet loss is proposed to enforce separation amongst photo/sketch instances, improving model training."
knowledge distillation module,photo data,A novel knowledge distillation module is introduced to leverage photo data for model training in FG-SBIR.
knowledge distillation module,model training,The knowledge distillation module contributes to model training in the FG-SBIR context.
intra-modal triplet loss,sketches,An intra-modal triplet loss is employed among sketches to bring sketches of the same instance closer.
intra-modal triplet loss,photos,Another intra-modal triplet loss is used among photos to push away different photo instances while bringing closer a structurally augmented version of the same photo.
pre-train a teacher,unlabelled photos,A teacher model is pre-trained on a large set of unlabelled photos using the intra-modal photo triplet loss.
contextual similarity,teacher’s embedding space,The contextual similarity present in the teacher’s embedding space is distilled to the student’s embedding space for improved training.
embedding space,student's embedding space,The distribution over inter-feature distances of respective samples in both embedding spaces is matched to achieve a further gain of ≈4-5%.
embedding space,teacher's embedding space,The distribution over inter-feature distances of respective samples in both embedding spaces is matched to achieve a further gain of ≈4-5%.
embedding space,distribution,The distribution over inter-feature distances of respective samples in both embedding spaces is matched to achieve a further gain of ≈4-5%.
student's embedding space,distribution,The distribution over inter-feature distances of respective samples in both embedding spaces is matched to achieve a further gain of ≈4-5%.
teacher's embedding space,distribution,The distribution over inter-feature distances of respective samples in both embedding spaces is matched to achieve a further gain of ≈4-5%.
model,prior arts,The model outperforms prior arts significantly.
model,new classes,The model yields satisfactory results on generalising to new classes.
fg-sbir,sketch-based image retrieval,Fine-grained sketch-based image retrieval (FG-SBIR) emphasizes fully utilizing the faithful nature of sketches to conduct instance-level retrieval.
fg-sbir,category-level retrieval task,"Sketch has long been established as a worthy query modality complementary to text, conceived as a category-level retrieval task."
fg-sbir,photos,Photos are used to enrich the latent space of FG-SBIR models by distilling instance-wise discriminative knowledge of a teacher pre-trained on unlabelled photos.
models,cross-modal triplet objective,Existing FG-SBIR models work around a cross-modal triplet objective to learn a discriminative embedding to conduct retrieval.
sketch,photo,The general intuition is to make a sketch sit closer to its paired photo while pushing away non-matching ones.
sketch,photo,"Sketch is paired with photo, and a sketch should sit closer to its paired photo while pushing away non-matching ones."
triplet setup,separation,"Conventional triplet setup does not enforce sufficient separation amongst different photos or sketch instances, largely due to the failure of the conventional objective to retain the holistic latent space geometry."
triplet objective,learning,Utilizing an intra-modal triplet objective along with the regular cross-modal triplet objective is important for learning within-triplet feature separation.
morphological operations,visual attributes,"The best morphological operations are those that operate on visual attributes bearing relevance with information exclusive to sketches, such as shape."
sketch data scarcity,performance gain,"One of the pressing problems is the scarcity of sketch data, which hinders extra performance gain."
photo,pseudo sketch synthesis,"Instead of going for the more explicit route of photo to pseudo sketch synthesis, leveraging unlabelled photos is recommended."
unlabelled photos,knowledge distillation setup,The knowledge distillation setup involves training a model on unlabelled photos only via an intra-modal triplet loss.
knowledge distillation setup,fg-sbir model,The knowledge distillation setup distills instance-wise discriminative knowledge to a FG-SBIR model.
cross-modal problem,instance-wise separation,"In a cross-modal problem like ours, it is essential to preserve the instance-wise separation amongst photos and sketches."
photos,sketches,Contextual similarity needs to be preserved between instances and their nearest neighbors amongst photos and sketches.
student,knowledge distillation setup,The student model distills contextual similarity from the pre-trained teacher photo model in the knowledge distillation setup.
