node_1,node_2,edge
weakly semi-supervised instance segmentation (ws-sis),point labels,WS-SIS uses point labels for budget-efficient and high-performance instance segmentation.
semi-supervised approaches,trade-off between false-negative and false-positive instance proposals,The main challenge of semi-supervised approaches is the trade-off between false-negative and false-positive instance proposals.
wssis,budget-friendly point labels,WSSIS effectively leverages budget-friendly point labels as a powerful weak supervision source.
maskrefinenet,noise in rough masks,MaskRefineNet refines noise in rough masks.
proposed method,fully-supervised model,The proposed method achieves promising results comparable to those of the fully-supervised model.
proposed method,state-of-the-art semi-supervised learning method,The proposed method shows significantly superior performance over the state-of-the-art semi-supervised learning method.
segmentation labels,pixel-level annotations,Segmentation labels necessitate delicate pixel-level annotations.
segmentation labels,training,Segmentation labels require abundant of segmentation labels for training.
wsis,economic point labels,This paper shows economic point labels can be leveraged to resolve the bottleneck in the proposal branch.
wsis,weak labels,"WSIS approaches alternatively utilize inexpensive weak labels such as image-level labels, point labels, or bounding box labels."
ssis,pixel-level labeled data,SSIS approaches employ a small amount of pixel-level labeled data.
ssis,unlabeled data,SSIS approaches utilize a massive amount of unlabeled data.
ssis approaches,fully-supervised learning methods,There exists a large performance gap between SSIS approaches and fully-supervised learning methods.
ssis approaches,budget-efficient instance segmentation,SSIS approaches have shown potential in budget-efficient instance segmentation.
training pipeline,base network,SSIS approaches often adopt the training pipeline of training a base network.
training pipeline,fully labeled data,SSIS approaches often adopt the training pipeline of training with fully labeled data.
fully-supervised learning methods,ssis approaches,fully-supervised learning methods often adopt SSIS approaches in training pipelines
ssis approaches,training pipeline,"SSIS approaches follow a training pipeline that includes training a base network with labeled data, generating pseudo instance masks for unlabeled images, and training a target network using both full and pseudo labels"
pseudo labels,false-negatives,the major challenge of SSIS approaches is the trade-off between the number of missing (false-negative) samples in pseudo labels
pseudo labels,false-positives,the major challenge of SSIS approaches is the trade-off between the number of noise (false-positive) samples in pseudo labels
false-negatives,false-positives,strategies for reducing false-negatives often end up increasing false-positives and vice versa
instance segmentation framework,existing instance segmentation methods,instance segmentation methods are part of the instance segmentation framework
existing instance segmentation methods,two-step inference process,existing instance segmentation methods typically adopt a two-step inference process for generating instance masks
two-step inference process,instance proposals,the two-step inference process involves generating instance proposals as part of the instance segmentation framework
instance proposals,instance masks,instance proposals are used to produce instance masks in the instance segmentation framework
network,instance proposal,"The network fails to obtain an instance proposal, resulting in a false-negative proposal which hinders the production of the corresponding instance mask."
network,bottleneck,The absence of proposal in the network becomes the bottleneck for producing the instance mask.
proposal,instance mask,The presence of the proposal is crucial for producing the corresponding instance mask.
network,point labels,"The network can address the bottleneck in the proposals by leveraging point labels, which contain only a one-pixel categorical instance cue."
point labels,weak supervision,Point labels serve as weak supervision for resolving the performance bottleneck of the instance segmentation network.
point labels,trade-off,Point labels help in optimally balancing the trade-off between false-negative and false-positive proposals in the instance segmentation network.
network,training scheme,"The network formulates a new practical training scheme, Weakly Semi-Supervised Instance Segmentation (WSSIS), utilizing point labels."
wssis task,fully labeled data,"In the WSSIS task, a small amount of fully labeled data is utilized for high-performance instance segmentation."
wssis task,point labeled data,"In the WSSIS task, a massive amount of point labeled data is utilized for budget-efficient instance segmentation."
wssis setting,true-positive proposals,"Under the WSSIS setting, true-positive proposals are retained using point labels for effective instance segmentation."
true-positive proposals,mask,"Given the true-positive proposals, the mask is exploited for instance segmentation."
true-positive proposals,point labels,true-positive proposals are kept using the point labels
true-positive proposals,mask representation,true-positive proposals are used to exploit the mask representation of the network
mask representation,fully labeled data,the mask representation is learned from fully labeled data
mask representation,high-quality pseudo instance masks,the mask representation is used to produce high-quality pseudo instance masks
feature pyramid network (fpn),multi-level feature maps,FPN consists of multi-level feature maps for multi-scale instance recognition
feature pyramid network (fpn),pyramid level,Each pyramid level of FPN is trained to recognize instances of particular sizes
point labels,instance size information,point labels do not have instance size information
adaptive pyramid-level selection,level selection,Adaptive Pyramid-Level Selection estimates the best fit level for producing instance masks
network,fully labeled data,network often fails to represent the instance mask properly on fully labeled data
maskrefinenet,input sources,"MaskRefineNet takes inputs from image, rough mask, and point"
maskrefinenet,instance mask refinement,MaskRefineNet refines the rough instance mask
rough mask,target instance,The rough mask is used as the prior knowledge to be refined for the target instance.
rough mask,maskrefinenet,The MaskRefineNet aims to further boost the quality of pseudo instance masks based on the rough mask.
target instance,point,The point information explicitly guides the target instance.
