node_1,node_2,edge
subhadeep koley,ayan kumar bhunia,Authors of the paper.
subhadeep koley,aneeshan sain,Authors of the paper.
subhadeep koley,pinaki nath chowdhury,Authors of the paper.
subhadeep koley,tao xiang,Authors of the paper.
subhadeep koley,yi-zhe song,Authors of the paper.
ayan kumar bhunia,aneeshan sain,Authors of the paper.
ayan kumar bhunia,pinaki nath chowdhury,Authors of the paper.
ayan kumar bhunia,tao xiang,Authors of the paper.
ayan kumar bhunia,yi-zhe song,Authors of the paper.
aneeshan sain,pinaki nath chowdhury,Authors of the paper.
aneeshan sain,tao xiang,Authors of the paper.
aneeshan sain,yi-zhe song,Authors of the paper.
pinaki nath chowdhury,tao xiang,Authors of the paper.
pinaki nath chowdhury,yi-zhe song,Authors of the paper.
tao xiang,yi-zhe song,Authors of the paper.
photoreal-istic,results,The term 'photorealistic' ensures that these 'results' are always photorealistic.
photoreal-istic,generation model,"The generation model enables tasks such as showing fine-grained sketch-based image retrieval, surpassing state-of-the-arts with photorealistic results."
photoreal-istic,supplementary,The generated results are put forward in the supplementary for everyone to scrutinize.
abstraction gap,sketch and photo,The challenge is centred around how best to deal with the abstraction gap between a 'sketch' and a 'photo'.
autoregressive sketch mapper,sketch-photo pairs,The autoregressive sketch mapper is trained on 'sketch-photo pairs' to map a sketch to the StyleGAN latent space.
designs,abstract nature of human sketches,Specific designs are introduced to tackle the abstract nature of human sketches.
discriminative loss,sketch-photo retrieval model,A fine-grained discriminative loss is introduced on the back of a trained sketch-photo retrieval model.
sketch augmentation strategy,partial-aware,A partial-aware sketch augmentation strategy is implemented.
downstream tasks,generation model,"The generation model enables downstream tasks, such as showing how fine-grained sketch-based image retrieval can be reduced to an image to image retrieval task."
sketch community,well-studied problem,Fine-grained sketch-based image retrieval is a well-studied problem in the sketch community.
abstraction sketch,photo,Even a very abstract sketch can result in hallucinating a 'photo' based on it.
task,humans,"Humans have evolved over millions of years to perform tasks, including the one discussed in the paper."
paper,task,The paper attempts to tackle the task discussed.
paper,photorealistic image,The paper successfully turns abstract sketches into photorealistic images.
problem,image-to-image translation literature,The problem falls into the category of image-to-image translation literature.
abstract human sketches,photo edgemaps,"The paper aims to generate photorealistic images from abstract human sketches, as opposed to accurate photo edgemaps."
edgemaps,photos,Edgemaps are used in prior works to produce high-quality photorealistic photos.
prior works,amateur human sketches,Prior works produce peculiar results when faced with amateur human sketches.
prior arts,"pix2pix, cyclegan, munit, bicyclegan","Prior arts like pix2pix, CycleGAN, MUNIT, and BicycleGAN have tackled similar problems."
system,art-trained to sketch photorealistic edgemaps,Existing systems require art training to sketch photorealistic edgemaps for accurate results.
we,generation technology,The authors aim to democratize the sketch-to-photo generation technology.
sketch,photo,"sketch and photo are the main concepts discussed in the context, with a focus on generating realistic photos from sketches"
encoder-decoder,stylegan,"decoder is pre-trained StyleGAN for generating photorealistic results, highlighting the importance of using StyleGAN in the process"
sketch,encoder,"encoder maps abstract sketch representation to the latent space of StyleGAN, bridging the gap between sketch and photo"
sketch,photo,"ground-truth sketch-photo pairs are used to train encoder, emphasizing the accuracy of mapping process from sketch to photo"
sketch,partial-aware,"partial-aware concept is proposed to deal with the abstract nature of sketches, contributing to improving the quality of generated photos"
sketches,abstraction level,The abstraction level of sketches is reflected in the generated photo by altering the number of latent vectors predicted and padding the rest with Gaussian noise.
sketches,partial sketches,The autoregressive generative model shows robustness towards noisy and partial sketches due to the partial-aware sketch augmentation strategy.
sketches,input sketches,"The generation model shows good generalization on input sketches across different abstraction levels, from edgemaps to sketches across two datasets."
fg-sbir,sketches,"FG-SBIR can be reduced to an image to image retrieval task, and a simple nearest-neighbor model based on VGG-16 features can surpass state-of-the-art."
local editing,text and attributes,"Precise local editing can be done with sketches, which is more fine-grained than those possible with text and attributes."
image-to-image translation,generative mapping function,Images from source domain can be translated to a specific target domain through a learned generative mapping function.
image-to-image translation,pix2pix,The seminal work of pix2pix introduced a unified framework for image-to-image translation that trains a U-Net-based generator.
pix2pix,u-net-based generator,Pix2pix framework trains a U-Net-based generator with a weighted summation of reconstruction and adversarial GAN losses.
pix2pix,pixel-to-pixel mapped output,Pix2pix generates a pixel-to-pixel mapped output in the target domain corresponding to input from the source domain.
pix2pix,vision tasks,"Pix2pix laid the foundation for various vision tasks like image colourisation, conditional image generation, style-transfer, inpainting, and enhancements."
pix2pix,photo generation,Pix2pix illustrated the generation of pixel-perfect photos even from sparse line drawings like edgemaps.
sketch-to-photo generation,free-hand sketch,"Making image-to-image translation work for free-hand sketch is still an open problem as sketch is highly abstract, lacking alignment unlike edgemaps."
free-hand sketch,open problem,The work for free-hand sketch is still an open problem as sketch is highly abstract.
free-hand sketch,edgemaps,A free-hand sketch typically differs from edgemaps as it lacks alignment.
