node_1,node_2,edge
approach,semantic mask,The approach introduced in the context takes a single semantic mask as input.
approach,color images,The approach aims to synthesize multi-view consistent color images of natural scenes.
approach,natural scenes,The approach is designed to work with natural scenes.
approach,collection,The approach is trained with a collection of single images from the Internet.
works,3d-aware image synthesis,Prior works on 3D-aware image synthesis either require multi-view supervision or learning category-level prior for specific classes of objects.
works,objects,Prior works on 3D-aware image synthesis are inapplicable to natural scenes.
meaning field,representation,The key idea in the context is to use a semantic field as an intermediate representation.
meaning field,input,The semantic field is easier to reconstruct from an input semantic mask.
meaning field,radiance field,The semantic field is translated to a radiance field with the assistance of off-the-shelf semantic image synthesis models.
method,baseline methods,Experiments show that the introduced method outperforms baseline methods.
method,videos,The method produces photorealistic and multi-view consistent videos of various natural scenes.
2d semantic image synthesis methods,3d structure,2D semantic image synthesis methods do not consider the underlying 3D structure
2d semantic image synthesis methods,multi-view consistent free-viewpoint videos,2D semantic image synthesis methods cannot generate multi-view consistent free-viewpoint videos
spade,semantics-driven image generator,Utilizing semantics-driven image generator like SPADE to synthesize an image from the input semantic mask
existing single-view view synthesis methods,impressive rendering results,existing single-view view synthesis methods achieve impressive rendering results
natural scenes,3d data or posed videos,Natural scenes make it difficult to collect 3D data or posed videos for training
adampi,training strategy,AdaMPI designs a training strategy to learn the view synthesis network on single-view image collections
inpainting network,high-quality image contents in missing regions,The inpainting network struggles to output high-quality image contents in missing regions under large viewpoint changes
painting network,output high-quality image,"The painting network struggles to output high-quality images in missing regions under large viewpoint changes, limiting rendering quality."
semantics-guided view synthesis,natural scenes,The proposed novel framework aims to perform semantics-guided view synthesis of natural scenes by learning prior from single-view image collections.
semantic masks,images,"Semantic masks have much lower complexity than images, leading to dividing the task into generating semantic masks at novel views and then translating them to RGB images through SPADE."
semantic masks,novel views,Semantic masks are first translated to color images by SPADE for view synthesis at novel views.
color image,depth map,A depth map is predicted from the color image by a depth estimator for further processing in view synthesis.
semantic masks,inpainting network,"The inpainting network is trained by a self-supervised learning strategy on single-view image collections to refine the semantic masks, making novel view synthesis easier."
semantic masks,neural semantic field,"A neural semantic field is utilized to fuse and denoise the semantic masks for better multi-view consistency, addressing issues of view inconsistency generated by the inpainting network."
neural semantic field,semantic masks,neural semantic field is used to fuse and denoise semantic masks for multi-view consistency.
semantic masks,multi-view semantic masks,semantic masks are translated to multi-view semantic masks for color images by SPADE.
semantic masks,color images,semantic masks are translated to color images using SPADE.
multi-view semantic masks,color images,multi-view semantic masks are translated to color images for rendering a neural scene.
semantic masks,input semantic mask,semantic masks are used to generate various high-quality rendering results by editing the input semantic mask.
input semantic mask,high-quality rendering results,editing the input semantic mask generates various high-quality rendering results for natural scenes.
semantic mask,view synthesis,semantic mask input is used for semantics-guided view synthesis to render free-viewpoint videos of 3D scenes.
single 2d semantic mask,free-viewpoint videos,a single 2D semantic mask is used to render free-viewpoint videos of 3D scenes in semantics-guided view synthesis.
semantic mask,mpi representations,semantic mask is used to generate MPI representations in semantics-guided view synthesis.
generation,model,generation and their model is also trained on posed images.
generation,rendering,while we concentrate on rendering consistent RGB images with single image collections for training.
rgb images,single image collections,while we concentrate on rendering consistent RGB images with single image collections for training.
single-view view synthesis,monocular rgb image,focused on single-view view synthesis with monocular RGB image as the input to generate free-viewpoint videos.
monocular rgb image,free-viewpoint videos,focused on single-view view synthesis with monocular RGB image as the input to generate free-viewpoint videos.
3d representations,layered depth image (ldi),"some use explicit 3D representations, such as layered depth image (LDI) and multi-plane image (MPI)."
3d representations,multi-plane image (mpi),"some use explicit 3D representations, such as layered depth image (LDI) and multi-plane image (MPI)."
nerf,pixelnerf,"predicts neural radiance fields from a single image. For example, PixelNeRF extracts image features using 2D CNN and constructs an aligned feature field to render novel views."
mpi,nerf,Li et al. combine MPI and NeRF representations and learn a continuous 3D field.
mpi,li et al.,Li et al. combine MPI and NeRF representations and learn a continuous 3D field.
li et al.,nerf,Li et al. combine MPI and NeRF representations and learn a continuous 3D field.
3d representations,novel-view synthesis,works learn 3D representations to perform novel-view synthesis.
multi-view images,posed videos,learning is mainly based on multi-view images or posed videos for supervision.
semantic view synthesis,large-scale multi-view datasets,dataset constraint in semantic view synthesis.
single-view image collections,neural network,some methods have utilized single-view image collections to train a neural network that performs novel view synthesis given a single-view image.
monocular depth estimation network,ldi representation,use a monocular depth estimation network to construct LDI representation.
ldi representation,inpainting net,leverage the inpainting net.
monocular depth estimation network,ldi representation,The monocular depth estimation network is used to construct the LDI representation.
ldi representation,inpainting network,The LDI representation is leveraged with the inpainting network to synthesize disocclusion content for view synthesis.
adampi,warp-back training strategy,AdaMPI utilizes a warp-back training strategy to train MPI on the COCO datasets.
cycle-rendering strategy,single image collections,The cycle-rendering strategy is proposed to train networks on single image collections.
single-view image collections,novel view synthesis,Models are attempted to be trained using single-view image collections while performing novel view synthesis from single semantic mask.
single-view image collections,semantics-guided semantic view synthesis,A solution is proposed to leverage existing single-view image collections to learn semantics-guided semantic view synthesis.
neural radiance fields,novel view synthesis,Neural radiance fields significantly advance novel view synthesis and 3D reconstruction.
neural radiance fields,3d reconstruction,Neural radiance fields advance the realm of novel view synthesis and accurate 3D geometry reconstruction.
neural radiance fields,semantic-nerf,Semantic-NeRF and later works use Neural radiance fields as a powerful 3D fusion tool to fuse 2D semantic information.
2d pretrained models,a priori knowledge,Some works aim to exploit 2D pretrained models to learn a priori knowledge for the new.
2d pretrained models,learn a priori knowledge,2D pretrained models are currently being exploited to learn a priori knowledge for the neural field.
3d objects,text,3D objects are being driven by text according to examples provided in the context.
nerfs,audio signals,NeRFs are being animated by audio signals based on the given examples.
2d pretrained models,generate neural fields,2D pretrained models are being used to generate neural fields based on a single semantic mask.
3d-aware generative modeling,edit 3d appearance and geometry,3D-aware generative modeling is extended to edit 3D appearance and geometry via a semantic mask.
gancraft,image-to-image translation techniques,GANcraft and its extended work utilize image-to-image translation techniques to synthesize pseudo ground truths.
image-to-image translations,realistic natural images,Image-to-image translations have made tremendous development in synthesizing realistic natural images.
pix2pix,conditional gan,Pix2Pix leverages conditional GAN to improve the performance of semantic image synthesis.
image synthesis,enhanced by spade,The performance of image synthesis is significantly enhanced by SPADE.
semantic image synthesis,spade,SPADE enhances the performance of semantic image synthesis by proposing a spatial-varying normalization layer.
semantic image synthesis,oa-sis,OA-SIS proposes a novel discriminator for semantic image synthesis.
semantic image synthesis,single-image synthesis,"Works on semantic image synthesis focus on single-image synthesis, which cannot generate multi-view images of 3D scenes."
semantic image synthesis,view synthesis,The goal is to perform photorealistic view synthesis of natural scenes by learning from single-view image collections.
view synthesis,semantic mask,View synthesis is performed using a single semantic mask as input.
spade,rgb images,SPADE is used to translate multi-view semantic masks to RGB images for view-consistent rendering.
semantic mask,multi-view consistent semantic masks,Multi-view consistent semantic masks are generated from a single semantic mask by warping and inpainting.
multi-view semantic information,semantic field,The multi-view semantic information can be fused and denoised by the semantic field.
multi-view semantic masks,semantic field,The multi-view semantic masks can be obtained by the semantic field.
semantic mask,novel views,The approach warps the given semantic mask to novel views through the depth-based warping technique.
input semantic map,rgb image,The input semantic map is converted to the corresponding RGB image using SPADE and a monocular depth estimation network.
rgb image,depth map,The RGB image generated from the input semantic map is used to predict the depth map using a monocular depth estimation network.
depth map,3d triangular mesh,A 3D triangular mesh is constructed based on the predicted depth from the depth map.
semantic mask,3d triangular mesh,"The semantic mask is lifted to the 3D triangular mesh, assigning the vertices' color as the corresponding semantic label."
3d triangular mesh,sematic mask,The semantic mask is warped to the novel views using a mesh renderer following a specific method.
semantic mask,novel views,The semantic mask is warped to the novel views using a mesh renderer.
semantic mask,novel views,Directly warping the given semantic mask to novel views may create holes in disocclusion regions.
semantic mask,semantic inpainting network,"To inpaint missing contents, a semantic inpainting network is trained on single-view natural image collections."
semantic inpainting network,training strategy,Fig. 3 shows the training strategy for semantic inpainting networks using a pre-trained image segmentation model and a monocular depth estimation network.
image segmentation model,monocular depth estimation model,These two models are used to produce semantic masks and depth maps for natural images.
image segmentation model,depth map,The depth map is used to warp the original semantic mask.
semantic mask,depth map,The semantic mask is warped using the depth map.
semantic mask,semantic inpainting network,The semantic mask is input into the semantic inpainting network to infill holes.
semantic mask,rgb images,Semantic masks are converted to RGB images using SPADE.
semantic mask,semantic field,A semantic field is learned to denoise and fuse semantic information in rendering multi-view consistent masks.
neural scene representation,spade,The neural scene representation fuses appearance information provided by SPADE to enable view consistency.
neural scene representation,spade,neural scene representation is optimized to fuse appearance information provided by SPADE
neural scene representation,view-consistent rendering,neural scene representation is optimized to provide view-consistent rendering
semantic inpainting network,spade,semantic inpainting network and SPADE are trained on single-view image collections
mlp network fθ,mlp network fϕ,"One MLP network maps query point x to SDF value d and intermediate feature z, and another MLP network maps z to semantic logits s"
neural field,semantic logits and depth,The neural field is defined in terms of rendering semantic logits and depth through SDF-based volume rendering
sky,foreground,"Foreground and sky are handled separately, with the sky assumed to be distant"
psky,final semantic probability,"The semantic probability of the sky is defined as a constant one-hot vector, and contributes to the final semantic probability calculation"
cross entropy loss,semantic probability comparison,Cross entropy loss is applied to compare the rendered semantic probability and the semantic probability provided by the infilled semantic masks
semantic probability,infilled semantic mask,"The semantic probability P∗(r) provided by the infilled semantic masks LP = −(cid:88)Ms(cid:88)P∗ k(r) log Pk(r), where infilled semantic mask is identified based on semantic probability."
semantic inpainting network,semantic mask,The semantic inpainting network takes the generated semantic mask Si→j→i as input to recover the original semantic mask.
semantic mask,semantic field,A semantic field is introduced to fuse and denoise infilled semantic masks to make them view-consistent.
semantics,geometry,A neural field is adopted to represent the semantics and geometry for multi-view consistent rendering.
natural scene representation,appearance information,A neural scene representation is learned to fuse appearance information provided by SPADE for generating natural scenes.
scene representation,neural representation of natural scenes,"The neural representation of natural scenes is first introduced, followed by the description of rendering and training of the scene representation."
scene representation,geometry of the scene,"The geometry of the scene is directly modeled as the trained MLP network fθ, which is part of the semantic field used for scene representation."
scene appearance,appearance field,"An appearance field fξ is used to recover the scene's appearance, where an MLP network is used to regress the RGB value c from the aggregated feature vector."
scene appearance,tri-plane feature map,"A tri-plane feature map is adopted to map a point to a feature vector, which is used in the process of recovering the scene's appearance."
foreground,sky region,"The scene representation is separately modeled for the foreground and the sky region, with the sky implemented as a 2D image plane generated by a 2D generator network."
sky region,sky image plane,"The sky region is represented as a 2D image plane generated by a 2D generator network, which maps intersection points between rays and the sky plane to RGB values."
scene geometry,mesh surface,The pre-learned scene geometry extracted from the trained MLP network fθ guides the sampling of points along camera rays on the mesh surface for efficient rendering.
color prediction,point on the mesh surface,Color prediction is done only for the point on the mesh surface as mentioned in the context.
surface-guided rendering,computational cost of synthesizing full-resolution images,Surface-guided rendering significantly reduces the computational cost involved in synthesizing full-resolution images.
