node_1,node_2,edge
sparsefusion,3d reconstruction,SparseFusion is a sparse view 3D reconstruction approach that unifies recent advances in neural rendering and probabilistic image generation.
sparsefusion,probabilistic image generation,SparseFusion unifies recent advances in neural rendering and probabilistic image generation.
sparsefusion,neural rendering,SparseFusion is a sparse view 3D reconstruction approach that builds on neural rendering with re-projected features.
sparsefusion,3d consistency,SparseFusion shows that geometric consistency and generative inference can be complementary.
sparsefusion,probabilistic image generation,SparseFusion demonstrates that geometric consistency and generative inference can be complementary in a mode-seeking behavior towards probabilistic image generation.
teddybear,3d object,"Considering the two images of the teddybear shown in Figure 1, we can easily infer that the teddybear has certain characteristics in its 3D structure."
teddybear,white,"From the direct visual evidence in the images, we can infer that the teddybear is white."
teddybear,large head,"Based on the direct visual evidence in the images, we can infer that the teddybear has a large head."
teddybear,small arms,"From the direct visual evidence in the images, we can infer that the teddybear has small arms."
small arms,3d model,"The context mentions estimating a complete 3D model of an object, showcasing a relationship between 'small arms' and '3D model'."
3d model,teddy's face,"The context discusses forming a mental model of the teddy's face, indicating a relationship between '3D model' and 'teddy's face'."
3d model,computational approach,"The context states that a computational approach is built to predict 3D from a few images, establishing a relationship between '3D model' and 'computational approach'."
sparse-view 3d reconstruction,novel view synthesis,"The context mentions related tasks of sparse-view 3D reconstruction and novel view synthesis, connecting 'sparse-view 3D reconstruction' and 'novel view synthesis'."
sparse-view 3d reconstruction,multi-view cues,"The context discusses approaches that can efficiently leverage multi-view cues for sparse-view 3D reconstruction, linking 'sparse-view 3D reconstruction' and 'multi-view cues'."
uncertainty,inference,"The context mentions the uncertainty in the outputs affecting the inference, creating a relationship between 'uncertainty' and 'inference'."
uncertainty,variation,"The context highlights that uncertainty leads to variations in predictions, connecting 'uncertainty' and 'variation'."
distribution,possible images,"The context proposes modeling the distribution over possible images, linking 'distribution' and 'possible images'."
query viewpoint,context views,"The context discusses leveraging context views and a query viewpoint, showcasing a relationship between 'query viewpoint' and 'context views'."
approach,geometrically-informed backbone,The approach leverages a geometrically-informed backbone that computes pixel-aligned features in the query view.
approach,diffusion model,Our approach learns a (conditional) diffusion model that can infer detailed plausible novel-view images.
approach,image synthesis approach,"While this probabilistic image synthesis approach allows the generation of higher quality image outputs, it does not directly yield a 3D representation of underlying the object."
approach,diffusion distillation technique,"To obtain a consistent 3D representation, we propose a Diffusion Distillation technique that ‘distills’ the predicted distributions into an instance-specific 3D representation."
diffusion model,conditional diffusion model,The conditional diffusion model not only gives us the ability to sample novel-view images but also to (approximately) compute the likelihood of a generated one.
conditional diffusion model,likelihood,"Using this insight, we optimize an instance-specific (neural) 3D representation by maximizing the diffusion-based likelihood of its renderings."
object,3d representation,"We demonstrate our approach on over 50 real-world categories from the CO3D, which results in more accurate and realistic renderings, while also recovering a 3D-consistent representation of the underlying object."
co3d,real-world categories,CO3D dataset contains over 50 real-world categories for which the approach is demonstrated
structure-from-motion,camera viewpoints,Structure-from-Motion is used to recover camera viewpoints
multi-view-stereo,dense 3d outputs,Early MVS methods could recover dense 3D outputs
neural scene representation,volumetric rendering,Neural incarnations use volumetric rendering to learn neural scene representation
training and rendering,orders of magnitudes faster,Follow up works seek to make the training and rendering orders of magnitudes faster
single-view 3d reconstruction,predict 3d geometry beyond the visible,Single-view 3D reconstruction aims to predict 3D geometry beyond the visible
single-instance re-projection latent,real data,Comparison with prior methods includes a row on whether the method has been demonstrated on real data
sparse-views,3d consistent,Sparse-views method aims to achieve 3D consistency
generate unseen,generalization,The method aims to generate unseen regions to achieve generalization
prior methods,real world data,Prior methods have been evaluated on whether they have been demonstrated on real world data.
prior methods,works with sparse input views,Prior methods have been evaluated on whether they work with sparse (2-6) input views.
prior methods,generates geometrically consistent views,Prior methods have been evaluated on whether they generate geometrically consistent views.
prior methods,generalizes to new scene instances,Prior methods have been evaluated on whether they generalize to new scene instances.
prior methods,hallucinates unseen regions,Prior methods have been evaluated on whether they hallucinate unseen regions.
single input image,detailed reconstruction,Using a single input image fundamentally limits the details that can be predicted in terms of detailed reconstruction.
single input image,view synthesis,Using a single input image does not prioritize view synthesis as a goal.
nvs (novel view synthesis),reconstruction,NVS is similar to reconstruction but has slightly different roots.
nvs,2d problem,Earlier works frame NVS as a 2D problem using deep networks to make predictions from global encodings.
nvs,deep networks,Recent approaches combine deep networks with various rendering formulations for NVS.
re-projected features,input views,Strong performing approaches often leverage re-projected features from input views for NVS.
re-projected features,volumetric rendering,Strong performing approaches often leverage re-projected features with volumetric rendering for NVS.
re-projected features,image based rendering,Strong performing approaches often leverage re-projected features with image based rendering for NVS.
re-projected features,3d consistent,Feature re-projection methods are 3D consistent.
re-projected features,fail to produce perceptually sharp outputs,Re-projected features methods regress to the mean and fail to produce perceptually sharp outputs.
line of work,nvs as a probabilistic 2d generation task,Another line of work revisits NVS as a probabilistic 2D generation task.
nvs,probabilistic 2d generation task,`revisits NVS as a probabilistic 2D generation task`
diffusion models,image-conditioned novel view synthesis,"`Several works extend upon denoising diffusion models [13,37] to achieve impressive applications, such as generating images from text [23, 30] and placing foreground objects in different backgrounds [29]. 3DiM [46] proposes a 2D diffusion approach for image-conditioned novel view synthesis, but does not infer a 3D representation like our approach. Closer to our work, Deng et al. [5] uses (pre-trained) 2D diffusion models`"
sparsefusion,view-conditioned latent diffusion model (vldm),"`SparseFusion comprises of two core components: a view-conditioned latent diffusion model (VLDM) and a diffusion distillation process that optimizes an Instant NGP [20, 39]. We use VLDM to model p(x"
diffusion models,3d reconstruction and view synthesis,`Several concurrent works also leverage diffusion models for 3D reconstruction and view synthesis`
3d representation,approach,The approach aims to infer a (3D) representation capable of synthesizing novel views while capturing the geometric structure.
approach,sparse-view observations,The approach is based on given sparse-view observations of an object with known camera viewpoints.
approach,inference,The approach aims to infer a (3D) representation capable of synthesizing novel views while capturing the geometric structure.
sparse-view observations,object,Sparse-view observations are based on an object typically represented by 2-3 images with masked foreground.
sparse-view observations,camera viewpoints,The sparse-view observations are associated with known camera viewpoints.
object,geometry,The geometry of the object may be difficult to precisely infer.
object,uncertainty,Direct prediction of 3D or novel views leads to implausibly blurry outputs in regions of uncertainty.
