node_1,node_2,edge
semantic image editing,image,Semantic image editing is a task that involves modifying images guided by segmentation maps.
semantic image editing,segmentation map,Semantic image editing is guided by a corresponding segmentation map.
foreground objects,backgrounds,Features of foreground objects and backgrounds are different in image editing tasks.
previous methods,backgrounds,"Previous methods handle backgrounds and objects as a whole, using a monolithic model."
previous methods,objects,Previous methods remain limited in processing content-rich images and may generate unrealistic objects.
siedob,semantic image editing by disentangling object and background,SIEDOB is the novel paradigm proposed to disentangle objects and backgrounds in image editing.
siedob,objects,SIEDOB uses subnetworks for objects and backgrounds to disassemble edited input into background regions and objects.
siedob,high-quality edited images,"SIEDOB proposes innovative designs to produce high-quality edited images, including Semantic-Aware Self-Propagation Module, Boundary-Anchored Patch Discriminator, and Style-Diversity Object Generator."
experiments,cityscapes,Extensive experiments are conducted on Cityscapes dataset to show the performance of the proposed method.
experiments,ade20k-room datasets,Experiments are also conducted on ADE20K-Room datasets to evaluate the proposed method.
method,baseline,The method outperforms the baselines in synthesizing objects and backgrounds.
method,gan,Existing methods benefit from Generative Adversarial Networks (GAN) and show promising results in simple scenes.
method,editing performance,The paper aims to improve editing performance in complex real-world scenes.
expert,image,Image editing experts decompose the input image into elements and handle them individually.
cars,pedestrians,Cars and pedestrians are processed individually in the context
backgrounds,objects,The compound content is explicitly split into two distinct components: Backgrounds and objects
background,objects,Backgrounds and objects are distinct components that need to be disentangled and processed differently
sesame,cgan framework,SESAME proposes a new generator and discriminator based on the cGAN framework for content generation
asset,vq-gan,ASSET utilizes a codebook generated by VQ-GAN for synthesizing edited regions
spmpgan,style-preserved modulation layers,SPMPGAN uses style-preserved modulation layers in its generator to retain style consistency in edited regions
backgrounds,objects,"Backgrounds and objects are mentioned as being dealt with equally, causing inferior results when using the same generator"
backgrounds,foreground objects,"The framework, Semantic Image Editing by Disentangling Object and Background (SIEDOB), aims to generate backgrounds and foreground objects separately to tackle limitations and achieve texture consistency"
instance-level objects,background regions,SIEDOB disassembles the edited image into background regions and instance-level objects to be synthesized separately by different generators
generated objects,backgrounds,Generated objects are aggregated with backgrounds via a fusion network in the presented framework
texture-consistent backgrounds,context,Generating texture-consistent backgrounds with known context is challenging due to the spatial area backgrounds cover and their irregular shapes
generator,known regions,A boosted generator and discriminator pair is proposed to transfer semantic-wise features from known regions to generated regions efficiently
generator,boundary-anchored patch discriminator,A Boundary-Anchored Patch Discriminator is designed to enhance texture consistency by forcing the generator to pay attention to boundaries in the image
boundary-anchored patch discriminator,generator,The Boundary-Anchored Patch Discriminator is designed to force the generator to pay more attention to local textures of editing fringe.
edited object,inpainting,"Depending on the scenario, the edited object may be requested to be inpainted."
object,generator,"If an object is partially visible, it undergoes a lightweight inpainting network. Otherwise, a Style-Diversity Object Generator is employed to obtain multi-modal results based on a style bank."
objects,backgrounds,"After generating the backgrounds and all objects, they are re-integrated into a whole to avoid sudden boundaries and dissonance between objects and surroundings."
separate generation,fusion network,"Separate generation may lead to sudden boundaries and dissonance between objects and surroundings. To tackle this problem, a fusion network is utilized to predict the residual value for each pixel and harmonize outputs."
semantic image editing,siedob,"A new solution for semantic image editing named SIEDOB is proposed, which can handle complex scenes by decoupling the generation of backgrounds and objects."
boundary-anchored patch discriminator,texture-consistent background generation,The Boundary-Anchored Patch Discriminator and Semantic-Aware Self-Propagation Module are proposed to facilitate texture-consistent background generation.
