node_1,node_2,edge
multi-class cell detection,pathological diagnoses,Multi-class cell detection is essential for pathological diagnoses.
manual counting,inter-observer variations among pathologists,Manual counting often leads to inter-observer variations among pathologists.
general-purpose deep learning-based object detection,object detection and counting in medical images,General-purpose deep learning-based object detection methods may not transfer readily to medical images.
proposed guided posterior regularization (degpr),object detector,DEGPR assists the object detector by guiding it to exploit discriminative features among cells.
model-agnostic,consistently improves baselines,DEGPR is model-agnostic and consistently improves baselines.
muced dataset,biopsy images of the human duodenum for predicting celiac disease,MuCeD dataset consists of biopsy images of the human duodenum for predicting celiac disease.
extensive experimentation,object detection baselines on three datasets,Extensive experimentation with object detection baselines on three datasets shows DEGPR consistently improves performance.
multi-class multi-cell detection and counting (mc2dc),identifying and localizing bounding boxes for different cells,MC2DC involves identifying and localizing bounding boxes for different cells.
mc2dc,diagnosis of clinical conditions,MC2DC aids in the diagnosis of clinical conditions.
mc2dc,diagnosis,MC2DC aids diagnosis of many clinical conditions
cbc blood test,red blood cells,"CBC blood test counts red blood cells, white blood cells, and platelets"
cbc blood test,white blood cells,"CBC blood test counts red blood cells, white blood cells, and platelets"
cbc blood test,platelets,"CBC blood test counts red blood cells, white blood cells, and platelets"
mc2dc,malignant tumor,MC2DC over malignant tumor images helps assess the resistance and sensitivity of cancer treatments
mc2dc,duodenum biopsies,MC2DC over duodenum biopsies is needed to compute the ratio of counts of two cell types for diagnosing celiac disease
mc2dc,ai system,This motivates the need for an AI system that can provide robust and reproducible predictions
object detection models,yolo,Standard object detection models such as Yolo have achieved state-of-the-art performance on various object detection settings
object detection models,faster-rcnn,Standard object detection models such as Faster-RCNN have achieved state-of-the-art performance on various object detection settings
object detection models,efficientdet,Standard object detection models such as EfficientDet have achieved state-of-the-art performance on various object detection settings
mc2dc models,trained pathologists,MC2DC models may benefit from insights from trained pathologists
duodenum biopsies,intraepithelial lymphocytes (iels),"For instance, in duodenum biopsies, intraepithelial lymphocytes (IELs) are structurally smaller, circular, and darker stained"
intraepithelial lymphocytes (iels),epithelial nuclei (ens),"Intraepithelial lymphocytes are described as structurally smaller, circular, and darker stained, whereas epithelial nuclei are depicted as bigger, elongated, and lighter."
expert-insights,detection model,A key challenge mentioned is incorporating expert-insights within a detection model.
insights,data-driven features,Expert insights are translated into data-driven features in the proposed model.
posterior regularization (pr),predictor,PR is described as an auxiliary loss that enforces the posterior distribution of a predictor to mimic the data distribution for the given features.
deep guided pr,deep neural models,Deep guided PR is applied to deep neural models and formalizes clinical guidance provided by pathologists.
