node_1,node_2,edge
stochastic trajectory prediction,multi-modal distribution of future trajectories,The stochastic trajectory prediction requires a sophisticated multi-modal distribution of future trajectories to model the indeterminacy of human behaviors.
diffusion models,representation capacities,Emerging diffusion models have revealed their tremendous representation capacities in numerous generation tasks.
diffusion models,stochastic trajectory prediction,Diffusion models show potential for stochastic trajectory prediction in understanding human behaviors.
denoising steps,representation ability,A large number of denoising steps are required to assure sufficient representation ability in diffusion models for trajectory prediction.
leapfrog diffusion model (led),trajectory prediction model,"LED is a novel diffusion-based trajectory prediction model that provides real-time, accurate, and diverse predictions."
leapfrog diffusion model (led),leapfrog initializer,LED leverages a trainable leapfrog initializer to directly learn an expressive multi-modal distribution of future trajectories.
leapfrog initializer,correlated samples,"The leapfrog initializer is trained to appropriately allocate correlated samples to provide a diversity of predicted future trajectories, improving prediction performances."
experiments,real-world datasets,"Extensive experiments on real-world datasets, including NBA/NFL/SDD/ETH-UCY, show that LED consistently improves performance."
led,diffusion model,LED speeds up the inference compared to the standard diffusion model on NBA/NFL/SDD/ETH-UCY datasets.
trajectory prediction,agents,Trajectory prediction aims to predict the future trajectories for one or multiple interacting agents.
trajectory prediction,autonomous driving,Trajectory prediction plays a significant role in applications like autonomous driving.
trajectory prediction,drones,Trajectory prediction plays a significant role in applications like drones.
trajectory prediction,surveillance systems,Trajectory prediction plays a significant role in applications like surveillance systems.
trajectory prediction,human-robot interaction systems,Trajectory prediction plays a significant role in applications like human-robot interaction systems.
trajectory prediction,interactive robotics,Trajectory prediction plays a significant role in applications like interactive robotics.
trajectory prediction,deep generative models,Previous works have proposed deep generative models for stochastic trajectory prediction.
agents,interacting agents,The trajectory prediction aims to predict the future trajectories for interacting agents.
agents,multiple interacting agents,The trajectory prediction aims to predict the future trajectories for multiple interacting agents.
autonomous driving,drones,Applications like autonomous driving and drones benefit from trajectory prediction.
generative models,stochastic trajectory prediction,Generative models are used for stochastic trajectory prediction.
generator adversarial networks (gans),future trajectory distribution,GANs are used to model the future trajectory distribution.
conditional variational autoencoders (cvaes) structure,future trajectory distribution,CVAEs structure is considered for the future trajectory distribution.
conditional normalizing flow,gaussian prior in cvaes,Conditional normalizing flow is used to relax the Gaussian prior in CVAEs.
image generation,audio synthesis,Image generation and audio synthesis have had great success.
denoising diffusion probabilistic models,time-series analysis and trajectory prediction,Denoising diffusion probabilistic models are applied to time-series analysis and trajectory prediction.
diffusion models,stable training,Diffusion models have advantages in stable training.
diffusion models,sophisticated distributions,Diffusion models are able to model sophisticated distributions through denoising steps.
diffusion models,stochastic trajectory prediction,Diffusion models are used for stochastic trajectory prediction.
real-time inference,time-consuming,Real-time inference in diffusion models is time-consuming.
independent,limited number,There is a limited number of independent aspects mentioned.
future trajectories,prediction performances,"A few independent sampled trajectories could miss some important future possibilities due to the lack of appropriate sample allocation, significantly deteriorating prediction performances."
predictions,predictions,"Enables adaptive and appropriate allocations of multiple correlated predictions, providing sufficient diversity in predictions."
led,diffusion-based trajectory prediction model,The proposed LED is a novel diffusion-based trajectory prediction model.
led,inference speed,Significantly accelerates the inference speed.
led,multiple correlated predictions,Enables adaptive and appropriate allocations of multiple correlated predictions.
distribution,denoised future trajectories,"Learn a rough, yet sufficiently expressive distribution to initialize denoised future trajectories."
distribution,gaussian distribution,Instead of using a plain Gaussian distribution as in standard diffusion models.
forward diffusion process,standard diffusion models,Our forward diffusion process is the same as standard diffusion models.
reverse denoising process,powerful initializer,Leverage a powerful initializer to produce correlated diverse samples and leapfrog or skip a large number of denoising steps.
initializer,learning burden,Consider a reparameterization to alleviate the learning burden.
leapfrog initializer,reparameterization,The leapfrog initializer is implemented by considering a reparameterization to alleviate the learning burden.
leapfrog initializer,denoised distribution,"To disassemble the denoised distribution into three parts, mean trajectory, variance, and sample positions under the normalized distribution, a leapfrog initializer is used."
denoised distribution,mean trajectory,"The denoised distribution is disassembled into three parts, mean trajectory, variance, and sample positions under the normalized distribution."
denoised distribution,variance,"The denoised distribution is disassembled into three parts, mean trajectory, variance, and sample positions under the normalized distribution."
denoised distribution,sample positions,"The denoised distribution is disassembled into three parts, mean trajectory, variance, and sample positions under the normalized distribution."
mean trajectory,variance,"The disassembled parts of the denoised distribution include mean trajectory, variance, and sample positions under the normalized distribution."
mean trajectory,sample positions,"The disassembled parts of the denoised distribution include mean trajectory, variance, and sample positions under the normalized distribution."
variance,sample positions,"The disassembled parts of the denoised distribution include mean trajectory, variance, and sample positions under the normalized distribution."
trainable modules,social encoder,The trainable modules leverage both a social encoder and a temporal encoder to learn social-temporal features and produce accurate estimation.
trainable modules,temporal encoder,The trainable modules leverage both a social encoder and a temporal encoder to learn social-temporal features and produce accurate estimation.
sample positions,social-temporal features,All sample positions are simultaneously generated based on the same social-temporal features to enable appropriate sample allocations and provide diversity.
trajectory prediction datasets,nba,"Experiments are conducted on four trajectory prediction datasets, including NBA, to evaluate the proposed method."
trajectory prediction datasets,nfl football dataset,"Experiments are conducted on four trajectory prediction datasets, including NFL Football Dataset, to evaluate the proposed method."
trajectory prediction datasets,standford drones dataset,"Experiments are conducted on four trajectory prediction datasets, including Standford Drones Dataset, to evaluate the proposed method."
